lei;ementa;ano;inteiro_teor
"2.154, de 30.12.53
Publicada no DOU de 30.12.1953";Inclui a Faculdade de Filosofia, Ciências e Letras de São Bento da Pontifícia Universidade Católica de São Paulo na categoria de estabelecimentos subvencionados pelo Governo Federal.;1953;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





LEI No 2.154, DE 30 DE DEZEMBRO DE
1953.



	 

Inclui a Faculdade de Filosofia, 
	Ciências e Letras de São Bento da Pontifícia Universidade Católica de São 
	Paulo na categoria de estabelecimentos subvencionados pelo Governo Federal.




O Presidente da República:

Faço saber que o Congresso Nacional decreta e eu 
sanciono a seguinte Lei:

Art. 1º É concedida a 
inclusão, nos têrmos do art. 17 da Lei nº 1.254, de 4 de dezembro de 1950, da 
Pontifícia Universidade Católica de São Paulo, com a subvenção anual de Cr$ 
2.500.000,00 (dois milhões e quinhentos mil cruzeiros) para manutenção da 
Faculdade de Filosofia, Ciências e Letras de São Bento, na categoria de 
estabelecimentos subvencionados pelo Govêrno Federal, a que se refere o art. 16 
da mesma Lei.

Art. 2º Esta Lei entrará em 
vigor na data de sua publicação.

Art. 3º Revogam-se as 
disposições em contrário.

Rio de Janeiro, em 30 de dezembro de 1953; 132º da 
Independência e 65º da República.

Getulio 
vargas.

Antonio Balbino.
Este texto não substitui o
publicado no D.O.U. de 30.12.1953
"
"2.153, de 30.12.53
Publicada no DOU de 30.12.1953";Concede a inclusão da Faculdade de Ciências Econômicas de Juiz de Fora entre os estabelecimentos subvencionados pelo Govêrno Federal.;1953;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





LEI No 2.153, DE 30 DE DEZEMBRO DE
1953.



(Vide Lei nº 3.858, de 
	1960)


Concede a 
	inclusão da Faculdade de Ciências Econômicas de Juiz de Fora entre os 
	estabelecimentos subvencionados pelo Govêrno Federal.




O Presidente da República:

Faço saber que o 
Congresso Nacional decreta e eu sanciono a seguinte Lei:


Art. 1º É 
concedida a inclusão, nos têrmos do art. 17 da Lei nº 
1.254, de 4 de dezembro de 1950, da Faculdade de Ciências Econômicas de Juiz 
de Fora, no Estado de Minas Gerais, entre os estabelecimentos subvencionados 
pelo Govêrno Federal a que se refere o art. 16 da mesma Lei, correspondendo-lhe 
a subvenção de Cr$ 2.500.000,00 (dois milhões e quinhentos mil cruzeiros).


Art. 2º Esta Lei 
entrará em vigor na data de sua publicação, revogadas as disposições em 
contrário.

Rio de Janeiro, 
em 30 de dezembro de 1953; 132º da Independência e 65º da República.


Getulio Vargas.


Antonio Balbino.
Este texto não substitui o
publicado no DOU. de 30.12.1953

*
 
 
 
 
 
 
"
"2.152, de 30.12.53
Publicada no DOU de 30.12.1953";Inclui as Faculdades de Direito e de Farmácia e Odontologia, de Juiz de Fora, Estado de Minas Gerais, na categoria de estabelecimentos subvencionados pelo Governo Federal, com a subvenção de Cr$  2.500.000,00 a cada uma.;1953;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





LEI No 2.152, DE 30 DE DEZEMBRO DE
1953.



(Vide Lei nº 3.858, de 
	1960)


Inclui as 
	Faculdades de Direito e de Farmácia e Odontologia, de Juiz de Fora, Estado 
	de Minas Gerais, na categoria de estabelecimentos subvencionados pelo 
