lei;ementa;ano;inteiro_teor
"2.382, de 28.12.54
Publicada no DOU de 31.12.54";Dispõe sôbre a abertura, pelo Ministério da Fazenda, do crédito especial de 1.350.000,00, para pagamento da diferença de proventos de inatividade a funcionários aposentados da Secretaria da Câmara dos Deputados.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.382, DE 
28 DE DEZEMBRO DE
1954.


 

Dispõe sôbre a abertura, pelo 
	Ministério da Fazenda, do crédito especial de 1.350.000,00, para pagamento 
	da diferença de proventos de inatividade a funcionários aposentados da 
	Secretaria da Câmara dos Deputados.



O Presidente da República

Faço saber que o Congresso Nacional decreta e eu 
sanciono a seguinte Lei:

Art. 1º O Poder Executivo abrirá, 
pela Ministério da Fazenda, o crédito especial de Cr$ 1.350.000.00 (um milhão, 
trezentos e cinqüenta mil cruzeiros), para pagamento da diferença de proventos 
de inatividade, correspondente ao período de 1 de abril a 31 de dezembro de 
1953, aos funcionários aposentados da Secretaria da Câmara dos Deputados, de 
acôrdo com a Resolução nº 492, de 5 de Julho de 1954, da Câmara dos Deputados, 
que aos mesmos extendeu os efeitos da Lei nº 2.188, de 3 de 
março de 1954, que altera os valores dos símbolos referentes ao pagamento de 
vencimentos de cargos isolados e funções gratificadas do Poder Executivo da 
União e dos Territórios, e dá outras providências.

Art. 2º O crédito de que trata o 
artigo anterior será automaticamente registrado pelo Tribunal de Contas e 
distribuído ao Tesouro Nacional, dispensada a exigência do
art. 93 do Regulamento 
Geral do Código de  Contabilidade  Pública.

Art. 3º Esta lei entrará em vigor 
na data de sua publicação, revogadas as disposições em contrário.

Rio de Janeiro, em 28 de dezembro de 1954; 133º da 
Independência e 66º da República.

João Café 
Filho 

Eugenio Gudin
Este texto não substitui o
publicado no DOU de 31.12.1954

*
 
 
 
 
 
 
 
"
"2.381, de 27.12.54
Publicada no DOU de 31.12.54";Autoriza o Poder Executivo a abrir, pelo Ministério da Marinha, o crédito especial de Cr$ 360.000.000,00, para atender ao pagamento de despesas no exercício de 1953.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.381, DE 
27 DE DEZEMBRO DE
1954.


 

Autoriza o Poder 
Executivo a abrir, pelo Ministério da Marinha, o crédito especial de Cr$ 
360.000.000,00, para atender ao pagamento de despesas no exercício de 1953.



O Presidente da 
República

Faço saber que o 
Congresso Nacional decreta e eu sanciono a seguinte Lei:

Art. 1º É o 
Poder Executivo autorizado a abrir, pelo Ministério da Marinha, o crédito 
especial de Cr$ .. 360.000.000,00 (Trezentos e sessenta milhões de cruzeiros) 
para atender ao pagamento de despesas no exercício de 1958.

Art. 2º 
Revogam-se as disposições em contrário.

Rio de Janeiro, em 
27 de dezembro de 1954; 133º da Independência e 66º da República.

João Café Filho

Edmundo Jordão 
Amorim do Vale

Eugenio Gudin
Este texto não substitui o
publicado no DOU de 31.12.1954

*
 
 
 
 
 
 
 
"
"2.380, de 27.12.54
Publicada no DOU de 5.1.55";Autoriza o Poder Executivo a construir edifício para sede dos serviços do Quartel General da 2ª Região Militar, em São Paulo, alienar o terreno onde se encontra edificado o prédio do mesmo Quartel General, e dá outras providências.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.380, DE 
27 DE DEZEMBRO DE
1954.


 

Autoriza o Poder 
Executivo a construir edifício para sede dos serviços do Quartel General da 2ª 
Região Militar, em São Paulo, alienar o terreno onde se encontra edificado o 
prédio do mesmo Quartel General, e dá outras providências.



O PRESIDENTE DA 
REPÚBLICA, faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a 
seguinte lei:

Art. 1º É o 
Poder Executivo autorizado a construir um edifício para sede dos serviços do 
Quartel General da 2ª Região Militar, em São Paulo.

Art. 2º Para 
facilitar a execução do empreendimento previsto no artigo anterior, é o Poder 
Executivo igualmente autorizado a alienar, nos têrmos da legislação em vigor, o 
terreno da Rua Conselheiro Crispiniano número 378, em São Paulo, onde está 
edificado o prédio do mesmo Quartel General.

Art. 3º A 
alienação não deverá ser realizada por preço inferior ao da avaliação feita pela 
Prefeitura Municipal de São Paulo, cuja estimativa ascendeu à soma de 
Cr$17.070.000,00 (dezessete milhões e setenta mil cruzeiros), acrescida de 10% 
(dez por cento).

Art. 4º O 
Produto da venda dêsse terreno deverá ser recolhido ao Tesouro Nacional.

Art. 5º O 
Poder Executivo, dentro de 30 (trinta) dias, após o recolhimento ao Tesouro 
Nacional da importância arrecadada na venda, abrirá o crédito especial relativo 
àquela, para realizar o que determina o art. 1º desta lei.

Art. 6º Esta 
lei entrará em vigor na data de sua publicação, revogadas as disposições em 
contrário.

Rio de Janeiro, em 
27 de dezembro de 1954; 133º da Independência e 66º da República.

joão café filho

Henrique Lott

Eugenio Gudin
Este texto não substitui o
publicado no DOU de 5.1.1955

*
 
 
 
 
 
 
 
"
"2.379, de 24.12.54
Publicada no DOU de 31.12.54";Abre pelo Ministério das Relações Exteriores crédito especial de Cr$ 3.400.000,00 destinado à realização, em Paris da Exposição “Vida e Obra de  Carlos Chagas”.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.379, DE 
24 DE DEZEMBRO DE
1954.


 


Abre pelo Ministério das Relações Exteriores crédito especial de Cr$ 
...3.400.000,00 destinado à realização, em Paris da Exposição Vida e Obra de  
Carlos Chagas.




O Presidente da República:


Faço saber que o Congresso Nacional decreta e eu sanciono a seguinte lei:


Art. 
1º É aberto pelo Ministério das Relações Exteriores o Crédito especial de Cr$ 
3.400.000,00 (três milhões  e quatrocentos mil cruzeiros, destinado a Exposição 
Vida e Obra de Carlos Chagas, a realizar se em Paris no Palácio da Descoberta, 
de 10 de dezembro de 1954 a 20 de janeiro de 1955.


Art. 
2º Esta lei entrará em vigor na data de sua publicação, revogadas as disposições 
em contrário.


Rio de Janeiro, em 24 de dezembro de 1954; 133º da Independência e 66º da 
República.


João Café Filho.


Raul Fernandes. 


Eugenio Gudin.
Este texto não substitui o
publicado no DOU de 31.12.1954

*
 
 
 
 
 
 
 
"
"2.378, de 24.12.54
Publicada no DOU de 5.1.55";Dispõe sôbre a execução dos Decretos-leis nº 8.794 e 8.795, de 23 de janeiro de 1946, que concede vantagens aos militares da F.E.B.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.378, DE 
24 DE DEZEMBRO DE
1954.


(Vide Lei nº 
	3.418, de 1958)

Dispõe sôbre a execução dos 
	Decretos-leis nº 8.794 e 8.795, de 23 de janeiro de 1946, que concede 
	vantagens aos militares da F.E.B.



O PRESIDENTE DA REPÚBLICA, faço saber que o 
CONGRESSO NACIONAL decreta e eu sanciono a seguinte lei:

Art. 1º A família do expedicionário falecido nas 
condições previstas pelos arts. 2º e 3º do Decreto-lei nº 8.794, de 23 de 
janeiro de 1946, ou que venha a falecer em conseqüência das causas nêles 
fixadas, o Govêrno fará doação de casa residencial no valor indicado pelo art. 
4º da presente lei:

§ 1º Igual direito é assegurado à família do 
expedicionário desaparecido e que não se tenha apresentado até a publicação da 
presente lei.

§ 2º Na hipótese da apresentação do expedicionário 
considerado desaparecido no teatro de operações da Itália, depois de provada em 
processo a conduta do militar, será assegurada a êste prioridade para aquisição 
do imóvel doado à sua família mediante amortização mensal e segundo as 
disposições vigentes para a Caixa de Construções de Casas do Ministério da 
Guerra.

§ 3º Se ao militar, nas condições do parágrafo 
anterior, não interessar o imóvel, êste reverterá ao Estado, independente de 
qualquer indenização, como patrimônio da União, o mesmo sucedendo se o 
expedicionário fôr condenado pelo desaparecimento.

Art. 2º Entende-se por família do expedicionário, 
para os fins desta lei, as pessoas abaixo enumeradas, com a exclusão de 
quaisquer outras, havendo precedência na prioridade estabelecida:

1º, a viúva;

2º, os filhos menores e filhas maiores solteiras, 
bem como filhos maiores inválidos que não possam prover os meios de 
subsistência;

3º, as filhas viúvas ou desquitadas;

4º, a mãe viúva ou solteira, bem como a desquitada, 
que por ocasião da morte do ""de cujus"" já se achava legalmente separada;

5º, o pai inválido que vivia às expensas do ""de 
cujus"";

6º, os irmãos menores e maiores interditos que 
viviam às expensas do, de cujus"" bem como às irmãs germanas e consangüíneas 
solteiras;

7º, as irmãs germanas viúvas ou desquitadas, que por 
ocasião da morte do de cujus já se achavam legalmente separadas.

Art. 3º Para os efeitos da restrição imposta pelo 
art. 9º do Decreto-lei nº 8.794, de 23 de janeiro de 1946, entende-se por casa 
própria o imóvel que fôr suficiente para abrigar a família do expedicionário 
falecido, tendo em vista a decência e o confôrto compatíveis com a pensão que o 
Estado a ela assegurar.

Art. 4º O limite da contribuição do Govêrno para 
doação da casa residencial referida no art. 1º desta lei será o seguinte:

a) 60 (sessenta) vêzes o valor mensal da pensão 
concedida aos herdeiros militares do expedicionário falecido nas condições 
previstas pelos arts. 2º e 3º do Decreto-lei nº 8.794, de 23 de janeiro de 1946, 
para as hipóteses previstas nos nº 3, 4, 6 e 7 do art. 2º da presente lei;

b) 60 (sessenta) vêzes o valor mensal da referida 
pensão com o acréscimo, ao total, de dez mil cruzeiros por filho do ""de cujus"", 
até o limite de três, para as hipóteses previstas nos nº 1 e 2 do citado artigo;

c) 60 (sessenta) vêzes o valor de pensão mensal, que 
seria concedida caso alguém ficasse com direito a herança militar à família do 
expedicionário falecido, nas condições indicadas na alínea a, e que não 
tenha deixado herdeiro militar, para as hipóteses previstas no nº 5 do já 
mencionado art. 2º.

§ 1º O valor da doação em nenhuma hipótese poderá 
ser inferior a Cr$ 120.000,00 (cento e vinte mil cruzeiros).

§ 2º É permitida a devolução em dinheiro ao 
interessado até 20% (vinte por cento), se o valor do imóvel adquirido fôr 
inferior ao valor da doação, assim como será facultada a aquisição da casa 
própria de valor superior à doação, desde que o beneficiado disponha de fundos 
necessários para completar o pagamento.

Art. 5º Desde que o beneficiado por esta lei já 
tenha casa própria, mediante crédito hipotecário e se assim o desejar, o Estado 
resgatará de uma só vez o restante da dívida até o limite previsto nos arts. 4º 
e 6º da presente lei.

Parágrafo único. Se houver saldo, o beneficiado 
receberá em dinheiro a diferença entre o montante da dívida resgatada e o total 
da doação a que fêz jus.

Art. 6º Aos militares da F.E.B., incapacitados 
fisicamente e impossibilitados para todo e qualquer trabalho, na forma do  
art. 
2º do Decreto-lei nº 8.795, de 23 de janeiro de 1946, o Govêrno doará casa 
própria, no valor de 60 (sessenta) vêzes os proventos da reforma, que estiverem 
sendo percebidos na data da doação, exclusive o aumento de 25% (vinte e cinco 
por cento) referido no seu parágrafo único, com acréscimo de dez mil cruzeiros 
por filho até o limite de três.

Parágrafo único. Aos militares beneficiados pelo 
presente artigo são extensivos os mesmos direitos e vantagens estabelecidos pelo 
§ 2º do art. 4º.

Art. 7º O imóvel doado nas condições previstas pelo 
art. 9º do Decreto-lei nº 8.794, e 
parágrafo único do art. 2º do Decreto-lei nº 
8.795, ambos de 23 de janeiro de 1946, obedecerá ao seguinte regime:

a) será inscrito no registro de imóveis como bem de 
família;

b) não poderá ser alienado, no todo ou em parte, 
antes de decorrido o prazo de 15 (quinze) anos, a partir da data da doação e 
enquanto houver herdeiro menor ou interdito do expedicionário falecido, ou 
considerado desaparecido, ou daquele a que se refere o art. 6º desta lei.

Art. 8º O imóvel a que se refere o artigo anterior 
ficará isento de quaisquer impostos e taxas federais.

Art. 9º As escrituras de aquisição e doação dos 
imóveis de que trata a presente lei serão organizadas pelo Ministério da Fazenda 
- Serviço do Patrimônio da União - de acôrdo com os elementos fornecidos pelo 
Ministério da Guerra.

Art. 10. Dentro do prazo de 2 (dois) anos, a contar 
da publicação desta lei, as pessoas com direito aos favores nela outorgados 
deverão apresentar requerimento ao Ministério da Guerra, indicando o imóvel que 
desejam ou a localidade em que preferem estabelecer a sua residência.

Art. 11. Durante 2 (dois) anos os orçamentos da 
União consignarão, em dotação própria para o Ministério da Guerra, a importância 
de Cr$ 60.000.000,00 (sessenta milhões de cruzeiros) para a execução desta lei.

Art. 12. A execução da presente lei competirá ao 
Ministério da Guerra por intermédio dos respectivos órgãos.

Parágrafo único. O Ministro da Guerra, no prazo de 
30 (trinta) dias, após a publicação desta lei, baixará instruções para sua 
execução.

Art. 13. Esta lei entrará em vigor na data de sua 
publicação, revogadas as disposições em contrário.

Rio de Janeiro, em 24 de dezembro de 1954; 133º da 
Independência e 66º da República.

JOÃO CAFÉ FILHO

Henrique Lott

Eugênio Gudin
Este texto não substitui o
publicado no DOU de 5.1.1955

*
 
 
 
 
 
 
 
"
"2.377, de 22.12.54
Publicada no DOU de 24.12.54";Dispõe sôbre o provimento de cargos da carreira de Detetive do Quadro Permanente do Ministério da Justiça e Negócios Interiores - Departamento Federal de Segurança Pública.;1954;"
"
"2.376, de 21.12.54
Publicada no DOU de 24.12.54";Revigora, pelo prazo de dois anos, o crédito especial de Cr$ 1.000.000.000,00  autorizado pela Lei nº  1.705, de 22 de outubro de 1952, para ocorrer a despesas de exercícios findos.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.376, DE 
21 DE DEZEMBRO DE
1954.





Revigora, pelo prazo de dois anos, o crédito especial de Cr$............ 
1.000.000.000,00  autorizado pela Lei nº  1.705, de 22 de outubro de 1952, para 
ocorrer a despesas de exercícios findos.




O Presidente da República:


Faço saber que o Congresso Nacional decreta e de sanciono a seguinte Lei:


Art. 
1º É revigorado, pelo prazo de 2 (dois) anos, a partir de 1955, o crédito 
especial de Cr$.1.000.000.000,00 um bilhão de cruzeiros), autorizado pela 
Lei nº 1.705 de 22 de 
outubro de 1952, e 
aberto pelo Decreto nº 32.421, de 12 de março de 1953, para 
ocorrer a despesas de exercícios findos.


Art. 
2º Do referido crédito será destacada a parcela de Cr$ 600.000,00 (seiscentos 
mil cruzeiros), destinada a ocorrer ao pagamento da gratificação pela prestação 
de serviços extraordinários, com base no art. 146, alínea III, e na forma do 
estipulado no art. 150, alínea I, da Lei nº 1.111, de 28 de outubro de 1952, aos 
funcionários designados para procederem ao estudo e preparo dos processos de 
exercícios findos, existentes na Diretoria da Despesa Pública.


Art. 
3º Esta lei entrará em vigor na data de sua publicação, revogadas as disposições 
em contrário.


Rio de Janeiro, em 21 de dezembro de 1954; 133º da Independência e 66º da 
República.


João Café Filho.


Eugenio Gudin.
Este texto não substitui o
publicado no DOU de 24.12.1954

*
 
 
 
 
 
 
"
"2.375, de 21.12.54
Publicada no DOU de 24.12.54";Dispõe sôbre a inscrição no Registro Público da emancipação por outorga do pai ou da mãe.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.375, DE 
21 DE DEZEMBRO DE
1954.




Dispõe sôbre a inscrição no 
	Registro Público da emancipação por outorga do pai ou da mãe.


O PRESIDENTE DA REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:

Art. 1º A inscrição no 
Registro Público da emancipação por outorga do pai ou da mãe (Código Civil, 
artigo 12, nº 2) não depende de homologação judicial.

Art. 2º 
Esta lei entrará em vigor na data de sua publicação, revogadas as disposições em 
contrário, inclusive o § 2º 
do art. 16 do Decreto nº 4.857, de 9 de novembro de 1939.
Rio de Janeiro, em 21 de 
dezembro de 1954; 133º da Independência e 66º da República.
JOÃO CAFÉ FILHO
Miguel Seabra Fagundes
Este texto não substitui o
publicado no DOU de 24.12.1954

*
 
 
 
 
 
 
"
"2.374, de 16.12.54
Publicada no DOU de 23.12.1954";Autoriza o Poder Executivo  a abrir, pelo Ministério da Guerra, o crédito especial de Cr$ 52.000.000,00, destinado ao pagamento de gratificação por trabalho com risco de vida ou de saúde.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 2.374, DE 
16 DE DEZEMBRO DE
1954.



	 


Autoriza 
	o Poder Executivo  a abrir, pelo Ministério da Guerra, o crédito especial de 
	Cr$ 52.000.000,00, destinado ao pagamento de gratificação por trabalho com 
	risco de vida ou de saúde.




O Presidente da República:

Faço saber que 
o Congresso Nacional decreta e eu sanciono a seguinte Lei:


Art. 1º É o Poder Executivo autorizado a abrir, pelo 
Ministério da Guerra, o crédito especial de Cr$ ... 52.000.000,00 (cinqüenta e 
dois milhões de cruzeiros), destinado ao pagamento da gratificação por trabalho 
com risco de vida ou de saúde, nos têrmos do art. 145, item VI, do Estatuto dos 
Funcionários Públicos Civis da União, relativa aos exercícios de 1953 e 1954, a 
saber:


                                                                                                                                                      
Cr$




		Exercício de 1953 
		...........................................................................................................12.000.000,00
		


		Exercício de 1954 
		...........................................................................................................40.000.000,00




Art. 2º Esta lei entrará em vigor na data de sua publicação, 
revogadas as disposições em contrário.

Rio de 
Janeiro, em 16 de dezembro da 1954; 133º da Independência e 66º da República.


João Café Filho.


Henrique Loth.


Eugenio Gudin. 

Este texto não 
substitui o publicado no DOU de 23.12.1954
*
 
 
 
 
 
 
 
 
"
"2.373, de 16.12.54
Publicada no DOU de 23.12.1954";Cria a Universidade do Ceará, com sede em Fortaleza, e dá outras providências.;1954;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI No 
2.373, DE 
16 DE DEZEMBRO DE
1954.





Cria a 
	Universidade do Ceará, com sede em Fortaleza, e dá outras providências.



O PRESIDENTE 
DA REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:




Art. 1º É criada a Universidade do Ceará, com sede em Fortaleza, Capital do 
Estado do Ceará, e integrada no Ministério da Educação e Cultura - Diretoria do 
Ensino Superior.




Parágrafo único. A Universidade terá personalidade jurídica e gozará de 
autonomia didática, financeira, administrativa e disciplinar, na forma da lei.


Art. 1º É criada a Universidade do Ceará, com sede em Fortaleza, capital do 
Estado do Ceará, e vinculada ao Ministério da Educação e Cultura.       
(Redação dada pela Lei nº 2.700, de 1955)


Parágrafo único. 
A Universidade terá personalidade jurídica e gozará de autonomia didática, 
financeira, administrativa e disciplinar, na forma da lei.      
(Redação dada pela Lei nº 2.700, de 1955)


Art. 2º A 
Universidade compor-se-á dos seguintes estabelecimentos federais de ensino 
superior:

a) Faculdade de 
Direito (Decreto-lei nº 8.827, de 24 de janeiro de 1946);

b) Faculdade de 
Farmácia e Odontologia (Lei nº 1.254, de 4 de dezembro de 1950);

c) Escola de 
Agronomia (Lei número 1.055, de 16 de janeiro de 1950);

d) Faculdade de 
Medicina do Ceará (Decreto nº 22.397, de 7 de março de 1951).

Parágrafo único. 
A agregação de outro curso ou de outro estabelecimento de ensino depende de 
parecer favorável do Conselho Universitário e de deliberação do Govêrno, na 
forma da lei, e assim a desagregação.


Art. 3º O 
patrimônio da Universidade será formado:

a) pelos bens 
imóveis e móveis pertencentes ao Patrimônio da União e fora utilizados pelos 
estabelecimentos referidos no artigo anterior e que lhe são transferidos por 
esta lei;

b) pelos bens e 
direitos que forem adquiridos;

c) pelos legados 
e doações legalmente aceitos;

d) pelos saldos 
da receita própria e dos recursos orçamentários que lhe forem destinados.

Parágrafo único. 
A aplicação dêsses saldos depende de deliberação do Conselho Universitário e só 
o poderá ser em bens patrimoniais ou em equipamentos, instalações e pesquisas, 
vedada qualquer alienação sem expressa autorização do Presidente da República.


Art. 4º Os 
recursos para manutenção e desenvolvimento dos serviços provirão das dotações 
orçamentárias que lhes forem atribuídas pela União, das rendas patrimoniais; das 
receitas de taxas escolares, retribuição e atividades remuneradas de 
laboratórios, doações, auxílios, subvenções e eventuais.

Parágrafo único. 
A receita e a despesa da Universidade constarão de seu orçamento; e a 
comprovação dos gastos se fará nos têrmos da legislação vigente, obrigados todos 
os depósitos em espécie no Banco do Brasil, cabendo ao reitor a movimentação das 
contas.


Art. 5º O 
Estatuto da Universidade do Ceará, que obedecerá os moldes dos das Universidade 
federais, com a variante regional, será baixado por decreto do Presidente da 
República dentro em 120 (cento e vinte) dias, nos têrmos da 
Lei nº 20, de 10 de 
fevereiro de 1947.


Art. 6º É 
federalizada, independente do disposto no art. 17 da Lei nº 1.254 de 4 de 
dezembro de 1950, a Faculdade de Medicina do Ceará.

Parágrafo único. 
São criados, no Quadro Permanente do Ministério da Educação e Cultura - 
Faculdade de Medicina do Ceará - 37 cargos de professor catedrático.


Art. 7º Para a 
execução do disposto nesta lei, são criados, no Quadro Permanente do Ministério 
da Educação e Cultura, um cargo de reitor, padrão CC-3; duas funções 
gratificadas, sendo uma de secretário FG-5 e uma de chefe de portaria FG-7; 
ficando autorizado o Poder Executivo a abrir o crédito especial de Cr$ 864.800,00 
(oitocentos e sessenta e quatro mil e oitocentos cruzeiros) assim discriminado:





 


 


Cr$




a)



			Pessoal Permanente 



			211.200,00




b)
			



			Pessoal Extranumerário 



			300.000,00




c)



			Material 



			353.600,00




Parágrafo único. 
As funções gratificadas poderão ser exercidas por extranumerários.


Art. 8º Esta lei 
entrará em vigor na data de sua publicação, revogadas as disposições em 
contrário.

Rio de janeiro, 
em 26 de dezembro de 1954; 133º da Independência e 66º da República.


JOÃO CAFÉ Filho


Cândido Mota Filho


Eugênio Gudin
Este texto não substitui o
publicado no DOU de 23.12.1954

*
 
 
 
 
 
 
 
"
