lei;ementa;ano;inteiro_teor
"4.197, de 24.12.62
Publicada no DOU de 16.1.63";Concede ao jornalista João Castaldi dei Ruccillo, a pensão de Cr$ 20.000,00 mensais por serviços prestados à Nação no Setor de Jornalismo.;62;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





LEI Nº 4.197, DE 24 DE DEZEMBRO DE 1962.



	 


Concede ao 
	jornalista João Castaldi dei Ruccillo, a pensão de Cr$ 20.000,00 mensais por 
	serviços prestados à Nação no Setor de Jornalismo.



O PRESIDENTE 
DA REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 1º É 
concedida ao jornalista João Castaldi dei Ruccillo, a pensão de Cr$ 20.000,00 
(vinte mil cruzeiros) mensais, em reconhecimento aos serviços prestados à Nação 
no setor de jornalismo, a cujas múltiplas modalidades vem dedicando mais de meio 
século de atividade.


Art. 2º A despesa 
para atender o disposto na presente lei correrá pela verba própria de 
pensionistas do Ministério da Fazenda.


Art. 3º 
Revogam-se as disposições em contrário.

Brasília, em 24 
de dezembro de 1962; 141º da Independência e 74º da República.


João Goulart


Hermes Lima


Miguel Calmon

Este texto não substitui o
publicado no DOU de 16.1.1963

*

 

 

 

 

 
"
"4.196, de 24.12.62
Publicada no DOU de 16.1.63";Isenta dos impostos de importação e de consumo, equipamento e acessórios destinados à montagem de uma estação transmissora para radiodifusão e televisão, importados pela Fundação Cásper Líbero, em São Paulo;62;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





LEI Nº 4.196, DE 24 DE DEZEMBRO DE 1962.



	 

Isenta dos 
impostos de importação e de consumo, equipamento e acessórios destinados à 
montagem de uma estação transmissora para radiodifusão e televisão, importados 
pela Fundação Cásper Líbero, em São Paulo.



O PRESIDENTE DA 
REPÚBLICA, 
faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:


Art. 
1º É concedida isenção dos impostos de importação e de consumo, mantida a taxa 
de despacho aduaneiro, para o equipamento e acessórios constantes da licença 
DG-50-15990-3145, emitida pela Carteira de Comércio Exterior, importados pela 
Fundação Cásper Líbero e destinados à montagem de uma estação transmissora para 
radiodifusão e televisão, na cidade de São Paulo.


Art. 
2º O favor concedido não abrange o material com similar nacional.


Art. 
3º Esta lei entrará em vigor na data de sua publicação, revogadas as disposições 
em contrário.

Brasília, em 24 
de dezembro de 1962; 141º da Independência e 74º da República.

João Goulart

Hermes Lima

Miguel Calmon

Este texto não substitui o
publicado no DOU de 16.1.1963 e 
retificado em 21.1.1963

*

 

 

 

 

 

 
"
