lei;ementa;ano;inteiro_teor
"3.367, de 26.12.57
Publicada no DOU de 27.12.1957";Concede a pensão especial de Cr$ 5.000,00 mensais a Amélia de Carvalho Cunha, filha do ex-professor Felisberto de Carvalho.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.367, DE 26 DE FEVEREIRO DE 1957.





	Concede a pensão especial de Cr$ 5.000,00 mensais a Amélia de Carvalho 
	Cunha, filha do ex-professor Felisberto de Carvalho.





	O Presidente da República:

Faço saber 
	que o Congresso Nacional decreta e eu sanciono a seguinte Lei :



	Art. 1º Ê concedida a Amélia de Carvalho Cunha, filha do ex-professor 
	Felisberto de Carvalho, a pensão especial de Cr$ 5.000,00 (cinco mil 
	cruzeiros) mensais, enquanto viver.

Art. 1º 
			É concedida a Amália de Carvalho Cunha, 
	filha do ex-Professor Felisberto de Carvalho a pensão especial de Cr$ 
	5.000.00 (cinco mil cruzeiros) mensais, enquando viver, a contar de 27 de 
	dezembro de 1957.       (Redação dada pela Lei nº 3.417, de 
	1958)


Art. 2º O 
	pagamento da pensão, de que trata o art. 1º, correrá à conta da dotação 
	orçamentária do Ministério da Fazenda destinada aos pensionistas da União.


Art. 3º Esta 
	lei entrará em vigor na data de sua publicação, revogadas as disposições em 
	contrário.

Rio de 
	Janeiro, em 26 de dezembro de 1957; 136º da Independência e 69º da 
	República.


	JUSCELINO KUBITSCHEK


	José Maria Alkmim
Este texto não substitui o
  publicado no DOU de 27.12.1957
*
 
 
 
 
 

"
"3.366, de 26.12.57
Publicada no DOU de 27.12.1957";Concede a pensão especial de Cr$ 3.000,00 mensais a Delmira de Faria Fonseca, viúva de Benedito Garibaldi da Fonseca, ex-funcionário do Ministério da Viação e Obras Públicas.;1957;"
"
"3.365, de 26.12.57
Publicada no DOU de 27.12.1957";Estabelece norma para pagamento aos servidores dos -acôrdos- equiparados aos extranumerários da União.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.365, DE 
26 DE DEZEMBRO DE 1957.


Vigência

Estabelece norma para pagamento 
	aos servidores dos ""acôrdos"" 
	equiparados aos extranumerários da União.




O PRESIDENTE DA REPÚBLICA, faço saber que o 
	CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:

Art. 1º Os servidores em regime de ""acôrdos"" 
	equiparados aos extranumerários da União, na forma do 
	art. 264 da Lei nº 
	1.711, de 28 de outubro de 1952, que tenham adquirido estabilidade nos têrmos da 
	Lei número 2.284, de 9 de agôsto de 1954, perceberão seus salários 
	e demais vantagens por conta dos mesmos recursos ou verbas pelos quais são 
	pagos os extranumerários mensalistas da União.

Art. 2º Esta lei entrará em vigor em 1 de janeiro 
	de 1958, consignando-se no orçamento os recursos necessários ao cumprimento 
	do que nela se dispõe.

Rio de Janeiro, em 26 de dezembro de 1957; 136º da 
	Independência e 69º da República.

Juscelino Kubitschek

José Maria Alkmim
Este texto não substitui o
  publicado no DOU de 27.12.1957 
*
 
 
 
 
 

"
"3.364, de 26.12.57
Publicada no DOU de 27.12.1957";Autoriza o Poder Executivo a abrir. pelo Ministério da Saúde, crédito especial destinado a auxiliar as obras do Sanatório Evangélico de Belo Horizonte, em Minas Gerais, e do Sanatório General Severiano da Fonseca, em Maceió, Alagoas.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.364, DE 
26 DE DEZEMBRO DE 1957.




Autoriza o Poder Executivo a abrir. pelo Ministério da 
	Saúde, crédito especial destinado a auxiliar as obras do Sanatório 
	Evangélico de Belo Horizonte, em Minas Gerais, e do Sanatório General 
	Severiano da Fonseca, em Maceió, Alagoas.




O Presidente da República, 
Faço saber que o Congresso Nacional decreta e eu 
	sanciono a seguinte Lei:

Art. 1º É o Poder Executivo autorizado a abrir, 
	pelo Ministério da Saúde o crédito especial de Cr$ 7.000.000,00 (sete 
	milhões de cruzeiros) sendo Cr$ 5.000.000,00 (cinco milhões de cruzeiros) 
	para auxiliar a construção e o aparelhamento do Sanatório Evangélico de Belo 
	Horizonte mantido pela Associação Evangélica Beneficente de Minas Gerais e 
	Cr$ 2.0O0.000,00 (dois milhões de cruzeiros) para ampliação e equipamento do 
	Sanatório General Severiano da Fonseca, em Maceió, mantida pela Liga 
	Alagoana e contra a Tuberculose.

Art. 2. Esta lei entrará em vigor na data de sua 
	publicação, revogadas as disposições em contrário.

Rio de Janeiro, 26 de dezembro de 1957; 136º da 
	Independência e 69º da República.

JUCELINO KUBITSCHEK.  

Mauricio de Medeiros.

José Maria Alkmim.
Este texto não substitui o
  publicado no DOU de 27.12.1957
*
 
 
 
 
 

"
"3.363, de 26.12.57
Publicada no DOU de 27.12.1957";Autoriza a Estrada de Ferro Santos a Jundiaí ou Rêde Ferroviária Nacional a subscrever capital social da Companhia Siderúrgica Paulista (COSIPA) e dá outras providências.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.363, DE 
26 DE DEZEMBRO DE 1957.




Autoriza a Estrada de Ferro Santos a Jundiaí ou Rêde 
	Ferroviária Nacional a subscrever capital social da Companhia Siderúrgica 
	Paulista (COSIPA) e dá outras providências.




O PRESIDENTE DA REPÚBLICA, faço saber que o 
	CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:

Art. 1º Fica a Estrada de Ferro Santos a Jundiaí ou 
	Rêde Ferroviária Nacional autorizada a subscrever capital social da 
	Companhia Siderúrgica Paulista (COSIPA), até o montante correspondente ao 
	valor:

a) de terreno medindo aproximadamente 3.075.000 metros 
	quadrados em parte seco e em parte alagado, situado ao lado da via férrea, 
	junto à Estação de Piassaguera Município de Cubatão, São Paulo, avaliado, no 
	mínimo, em Cr$ 25.500.000,00 (vinte e cinco milhões e quinhentos mil 
	cruzeiros);

b) de custo de contrução nesse terreno, pela referida 
	Estrada, de pátio ferrroviário destinado a servir às instalações da COSIPA, 
	estimado em cerca de Cr$ 136.500.000,00 (cento e trinta e seis milhões e 
	quinhentos mil cruzeiros);

Art. 2º Os bens a serem transferidos pela Estrada 
	de Ferro Santos a Jundiaí ou Rêde Ferroviária Nacional à COSIPA serão 
	avaliados nos têrmos estabelecidos pela Lei de Sociedade por Ações (Decreto nº 2.627, de 26 de setembro de 1940).

Art. 3º A Estrada de Ferro Santos a Jundiaí ou Rêde 
	Ferroviária Nacional integralizará o capital subscrito, de que trata o 
	artigo 1º desta lei, pela incorporação, à COSIPA, do terreno e benfeitorias 
	referidas.

Art. 4º Esta lei entrará em vigor na data de sua 
	publicação.

Art. 5º Revogam-se as disposições em contrário.

Rio de Janeiro, em 26 de dezembro de 1957; 136º da 
	Independência e 69º da República.

juscelino kubitschek

Lúcio Meira
Este texto não substitui o
  publicado no DOU de 27.12.1957 
*
 
 
 
 
 

"
"3.362, de 26.12.57
Publicada no DOU de 27.12.1957";Autoriza o Poder Executivo a abrir, pelo Ministério da Viação e Obras Públicas, o crédito especial de Cr$ 2.000.000,00 para atender às despesas com a comemoração do 1 centenário da elevação de Marques de Valença no Estado do Rio 4e Janeiro, à categoria de cidade.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.362, DE 
26 DE DEZEMBRO DE 1957.





Autoriza o Poder Executivo a abrir, pelo Ministério da Viação e Obras 
	Públicas, o crédito especial de Cr$ 2.000.000,00 para atender às 
	despesas com a comemoração do 1 centenário da elevação de Marques de Valença 
	no Estado do Rio 4e Janeiro, à categoria de cidade.




O 
	Presidente da República, Faço saber que o Congresso Nacional decreta e eu 
	sanciono a seguinte  Lei:

Art. 
	1º É o Poder Executivo autorizado a abrir pelo Ministério da Viação e Obras 
	Públicas, o crédito especial de Cr$ 2.000.00000 (dois milhões de cruzeiros). 
	para atender às despesas com a participação da União nas comemorações do I 
	centenário da elevação de Marquês de Valença, no Estado do Rio de Janeiro, 
	à, categoria de cidade, ocorrido em 29 de setembro de 1957.

Art. 
	2º O crédito, a que se refere o artigo anterior, será entregue, a título de 
	auxílio. A Prefeitura Municipal, para aplicação, por seu intermédio, na 
	execução dos serviços de reforma e ampliação da rêde de abastecimento e 
	distribuição d'Agua em Marquês de Valença.

Art. 
	3º Esta Lei entrará, em vigor na data de sua publicação, revogadas as 
	disposições em contrário.

Rio de 
	Janeiro em 26 de dezembro de 1957; 136º da Independência e 69º da República.


Juscelino Kubitschek.

Lúcio 
	Meira.

José 
	Maria Alkmim.
Este texto não substitui o
  publicado no DOU de 27.12.1957 
*
 
 
 
 
 

"
"3.361, de 26.12.57
Publicada no DOU de 27.12.1957";Autoriza o Poder Executivo a abrir pelo Ministério da Agricultura, o crédito especial de Cr$ 500.000,00 à Prefeitura Municipal de Lapa, no Estado do Paraná.;1957;"
"
"3.360, de 26.12.57
Publicada no DOU de 27.12.1957";Autoriza o Poder Executivo a abrir ao Poder Judiciário - Justiça do Distrito Federal - Tribunal de Justiça, o crédito especial de Cr$ 2.500.000.00 para atender a despesas com o pagamento de substituições de magistrados e funcionários de sua secretaria.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.360, DE 
26 DE DEZEMBRO DE 1957.




Autoriza o Poder Executivo a abrir ao Poder Judiciário 
	- 
	Justiça do Distrito Federal - Tribunal de Justiça, o crédito especial de Cr$ 
	2.500.000.00 para atender a despesas com o pagamento de substituições de 
	magistrados e funcionários de sua secretaria.




O Presidente da República:

Faço saber que o Congresso Nacional decreta e eu 
	sanciono a seguinte Lei:

Art. 1º É o Poder Executivo autorizado a abrir ao 
	Poder Judiciário - Justiça do Distrito Federal - Tribunal de Justiça, o 
	crédito especial de Cr$ 2 500 000,00 (dois milhões e quinhentos mil 
	cruzeiros) para atender a despesas com o pagamento de substituições de 
	magistrados e funcionários de sua secretaria, no exercício de 1956.

Art. 2º Esta Lei entrará em vigor na data de sua 
	publicação, revogada as disposições em contrário.

Rio de Janeiro, em 26 de dezembro de 1957; 136º da 
	Independência e 69º da República.

JUSCELINO KUBITSCHEK.

Eurico de Aguiar Salles.  

José Maria Alkmim.
Este texto não substitui o
  publicado no DOU de 27.12.1957 
*
 
 
 
 
 

"
"3.359, de 22.12.57
Publicada no DOU de 24.12.1957";Dispões sôbre as condições para admissão de nacionais e estrangeiros ao exercício de atividade remunerada no País e sôbre a abolição do registro policial de estrangeiros.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.359, DE 
22 DE DEZEMBRO DE 1957.




Dispões sôbre as condições para admissão de nacionais e 
	estrangeiros ao exercício de atividade remunerada no País e sôbre a abolição 
	do registro policial de estrangeiros.




O PRESIDENTE DA REPÚBLICA, faço saber que o 
	CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:

Art. 1º Todo brasileiro pode ser admitido a exercer 
	emprêgo ou atividade remunerada quando não possua carteira profissional, 
	mediante apresentação ao empregador de qualquer dos seguintes documentos de 
	identidade: carteira de identidade, expedida por autoridade policial, 
	certidão de reservista, título de eleitor ou certidão de idade.

Art. 2º O estrangeiro, residente em caráter 
	permanente no território nacional, titular de passaporte do qual conste 
	carimbo e assinatura de autoridade imigratória que prove a sua entrada 
	regular no País, pode ser admitido ao trabalho com a apresentação dêsse 
	documento ao empregador, enquanto não obtiver a carteira profissional de 
	trabalho.

Art. 3 º O brasileiro ou estrangeiro empregado que 
	não possua carteira profissional deve obtê-la da repartição competente, no 
	prazo improrrogável de 90 (noventa) dias, a contar da data de sua admissão 
	ao serviço.

Parágrafo único. A concessão da carteira profissional 
	estabelecida na Consolidação das Leis do Trabalho, não dependerá da prova da 
	prestação de serviço militar.

Art. 4º Ao ser admitido ao trabalho, o brasileiro 
	ou o estrangeiro que não possua carteira profissional receberá do empregador 
	no ato de sua admissão um documento por êle assinado, no qual figure, pelo 
	menos, a natureza do emprêgo e salário respectivos.

§ 1º Uma segunda via do documento fornecida ao 
	empregado, nas condições acima, será, pelo patrão remetida à Delegacia 
	Regional do Trabalho da Região onde ocorrer o ato, a fim de acautelar os 
	interêsses das partes.

§ 2º A comprovação, por parte da autoridade, da admissão 
	ao emprêgo, sem o fornecimento, pelo empregador ao empregado, do documento 
	comprovador do ato, e, também da sua não remessa à Delegacia do Trabalho da 
	Região onde se efetiva o contrato de trabalho, origina as mesmas e iguais 
	penas, em que incidem os empregadores que admitem ao seu serviço, pessoa que 
	não seja portadora de carteira profissional.

Art. 5º - VETADO.

Art. 6º - VETADO.

Art. 7º Esta lei entrará em vigor na data de sua 
	publicação, revogadas as disposições em contrário contidas nos 
	Decretos-leis 
	ns. 406, de 4 de maio de 1938, 
	7.967, de 18 de setembro de 1945, e 
	5.452, de 
	1 de maio de 1943 (Consolidação das Leis do Trabalho).

Rio de Janeiro, em 22 de dezembro de 1957; 136º da 
	Independência e 69º da República.

Juscelino Kubitschek

Eurico de Aguiar Salles
Este texto não substitui o
  publicado no DOU de 24.12.1957
*
 
 
 
 
 
 
 
 
 
 

"
"3.358, de 22.12.57
Publicada no DOU de 24.12.1957";Concede o auxílio de Cr$ 5.000.000,00 à Prefeitura Municipal de Santa Maria, no Estado do Rio Grande do Sul, para comemoração do centenário da instalação do Município.;1957;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




LEI Nº 3.358, DE 
22 DE DEZEMBRO DE 1957.





Concede o auxílio de Cr$ 5.000.000,00 à Prefeitura Municipal de Santa Maria, 
	no Estado do Rio Grande do Sul, para comemoração do centenário da instalação 
	do Município.




O 
	PRESIDENTE DA REPÚBLICA, 
	faço saber que o CONGRESSO NACIONAL decreta e eu sanciono a seguinte Lei:

Art. 
	1º É o Poder Executivo autorizado a abrir, pelo Ministério da Justiça e 
	Negócios Interiores, o crédito especial de Cr$ 5.000.000,00 (cinco milhões de 
	cruzeiros) para auxiliar a Prefeitura Municipal de Santa Maria, no Estado do 
	Rio Grande do Sul, nas comemorações do centenário da instalação do 
	Município, a ocorrer em 17 de maio de 1958.

Art. 
	2º O crédito especial de que trata o art. 1º, será automàticamente 
	registrado pelo Tribunal de Contas e distribuído ao Tesouro Nacional.

Art. 
	3º Revogam-se as disposições em contrário.

Rio de 
	Janeiro, 22 de dezembro de 1957; 136º da Independência e 69º da República.


juscelino kubitschek

Eurico 
	de Aguiar Salles

José 
	Maria Alkmim
Este texto não substitui o
  publicado no DOU de 24.12.1957
*
 
 
 
 
 

"
