lei;ementa;ano;inteiro_teor
"27.656, de 29.12.1949
Publicado no DOU de 31.12.49";Concede, em caráter permanente, permissão para a indústria da extração do carvão funcionar nos dias de repouso.;1949;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 27.656, DE 29 DE DEZEMBRO DE
1949




Revogado 
	pelo Decreto de 10.5.1991
Texto para impressão

Concede, em 
	caráter permanente, permissão para a indústria da extração do carvão 
	funcionar nos dias de repouso.




O PRESIDENTE DA REPÚBLICA, 
usando da atribuição que lhe confere o art. 87, item I, da Constituição, e nos 
têrmos do art. 7º, § 2º do Regulamento a 
que se refere o Decreto nº 27.048, de 12 de agôsto de 1949,


decreta:


Art. 1º É permitido o trabalho, nos dias de repouso, 
às atividades pertinentes à indústria de extração de carvão, excluídos os 
serviços de escritório.


Art. 2º Êste Decreto entrará em vigor na data de sua 
publicação, revogadas as disposições em contrário.


Rio de Janeiro, 29 de dezembro de 1949, 128º da 
Independência e 61º da Republica 

Eurico G. 
Dutra


Honório Monteiro
Este texto não
substitui o publicado no DOU de 31.12.1949 
"
"27.655, de 29.12.1949
Publicado no DOU de 31.12.49";Concede em caráter permanente, permissão para a indústria da produção do zarcão funcionar nos dias de repouso.;1949;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 27.655, DE 29 DE DEZEMBRO DE
1949




Revogado 
	pelo Decreto de 10.5.1991
Texto para impressão


	Concede em caráter permanente, permissão para a indústria da produção do 
	zarcão funcionar nos dias de repouso.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o art. 
87, inciso I, da Constituição e nos têrmos do 
arts. 7º, § 2º do Regulamento a 
que se refere o Decreto nº 27.048, de 12 de agôsto de 1949,


DECRETA:


Art. 1º É permitido o trabalho, nos dias de repouso, as atividades pertinentes a 
indústria da produção do zarcão, excluídos os serviços de escritório.


Art. 2º Êste Decreto entrará em vigor na data de sua publicação, revogadas as 
disposições em contrário.


Rio de Janeiro, 29 de dezembro de 1949; 128º da Independência e 61º da 
República.



EURICO G. DUTRA


Honório Monteiro
Este texto não
substitui o publicado no DOU de 31.12.1949 
"
"27.650, de 28.12.1949
Publicado no DOU de 9.8.1950";Restringe a zona de fornecimento da Empresa Elétrica de Londrina, S. A. e outorga concessão ao Estado do Paraná para distribuir energia nos municípios de Apucarana e Mandaguari, no Estado do Paraná.;1949;"









Presidência da RepúblicaCasa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 
27.650 DE 28 DE DEZEMBRO DE 1949








Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão



			Restringe a zona de fornecimento da Empresa Elétrica de Londrina, S. 
			A. e outorga concessão ao Estado do Paraná para distribuir energia 
			nos municípios de Apucarana e Mandaguari, no Estado do Paraná.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe 
confere o artigo 87, inciso I, da Constituição, e tendo em vista o que requereu 
o Estado do Paraná e a Emprêsa Elétrica de Londrina S. A.,

DECRETA:



Art. 1º Ficam excluídos da zona de fornecimento de energia 
elétrica da Emprêsa Elétrica de Londrina S. A. os municípios de Apucarana e 
Mandaguari, situados no Estado do Paraná.



Art. 2º É outorgada ao Estado do Paraná concessão para distribuir 
energia nos referidos municípios de Apucarana e Mandaguari.



Art. 3º O presente Decreto entra em vigor na data da sua 
publicação.



Art. 4º Revogam-se as disposições em contrário.

Rio de Janeiro, 28 de dezembro de 1949; 128º da Independência e 
61º da República.

EURICO G. DUTRA
Daniel de Carvalho


Este texto 
não 
substitui o publicado no DOU, de 9.8.1950

 


 
 
 
 
 
 

"
"27.634, de 27.12.1949
Publicado no DOU de 10.1.50";Outorga concessão à S. A. Rádio Tupi para estabelecer uma estação radiodifusora em Recife, Estado de Pernambuco, sob a denominação de Rádio Tamandaré.;1949;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 27.634, DE 27 DE DEZEMBRO DE
1949



	 


Outorga concessão à S. A. Rádio Tupi para estabelecer 
	uma estação radiodifusora em Recife, Estado de Pernambuco, sob a denominação 
	de Rádio Tamandaré. 



