lei;ementa;ano;inteiro_teor
"2.230, de 30.12.1937
Publicado no DOU de 5.1.1938";Especifica as guarnições de fronteira para efeito do art. 12 do decreto-lei n 38, de 2 de dezembro de 1937;1937;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 2.230, DE 30 DE DEZEMBRO DE
1937




Revogado pelo 
	Decreto de 10 de maio de 1991
Texto para impressão


Especifica as guarnições de 
	fronteira para efeito do art. 12 do decreto-lei n 38, de 2 de dezembro de 
	1937




O Presidente da República dos Estados Unidos do Brasil no uso da atribuição que Ihe confere a Constituição, 


DECRETA:


Artigo único. As 
guarnições de Porto Murtinho, São Luis de Cáceres, Forte de Coimbra, Obidos, 
Porto Velho, São Luis das Missões e Bela Vista são as que se especificam para 
efeito do disposto no art. 12 do decreto-lei nº 38, de 2 de dezembro de 1937 que 
dispõe sobre promoções no Exército em tempo de paz; revogadas as disposições em 
contrário.


Rio de Janeiro, 30 de dezembro de 1937, 116º da Independência e 49º da 
República.



GETULIO VARGAS


Gen. Eurico G. Dutra
 Este texto não
substitui o publicado no DOU de 5.1.1938.

 
"
"2.229, de 30.12.1937
Publicado no DOU de 4.1.1938";Aprova o regulamento para a execução do decreto-lei n. 59, de 11 de dezembro de 1937;1937;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 2.229, DE 30 DE DEZEMBRO DE
1937



Revogado 
	pelo Decreto nº 11, de 1991
Texto para impressão

Aprova o 
	regulamento para a execução do decreto-lei n. 59, de 11 de dezembro de 1937



O Presidente da 
República, usando da atribuição que lhe confere o art. 74, letra a, da 
Constituição Federal, e tendo em vista o disposto no decreto-lei n 59, de 11 de 
dezembro de 1937;
         decreta:

Artigo 
único. Fica aprovado o regulamento, que com este baixa, para a execução do
decreto-lei n. 59, de 11 de 
dezembro de 1937,e assinado pelo Ministro de Estado da Justiça e Negócios 
Interiores.

Rio de Janeiro, 
em 30 de dezembro de 1937, 116º da Independência e 49º da República.

Getulio vargas 
Francisco Campos 


REGULAMENTO A QUE SE REFERE O DECRETO N. 2.229, DE 30 DE DEZEMBRO DE 1937


Art. 1º As 
sociedades civis para fins culturais, beneficentes e desportivos em que se 
houverem transformado, ou virem a transformar-se, na forma do 

art. 4º do decreto-lei n. 37, de 
2 de dezembro de 1937, 
os partidos políticos a que se refere a mesma lei, deverão fazer, alem dos 
registos a que já estejam obrigadas por lei, um registo no Ministério da Justiça 
e Negócios Interiores.

§ 1º Não serão 
registada as sociedades que não tenham os seus serviços organizados para a 
realização dos fins a que se destinam nem possuam instalações e aparelhamentos 
adequados á sua execução ou prestação.

Das sociedades, 
embora registadas, só são autorizadas a funcionar as sedes, sucursais, filiais e 
locais habituais de reunião em que se exerçam efetivamente as atividades para 
que foram constituídas: escolas, cursos, campos, piscinas ou ginásios de esporte 
e educação física, ou obras de assistência.

§ 2º Tambem não 
serão registadas as sociedades que pretenderem conservar a mesma denominação com 
que se registaram como partidos políticos, nem as que tenham, como associados, 
militares de terra e mar ou membros de outras corporações de carater militar.

§ 3º Será 
cancelado o registo da sociedade cujas reuniões, na sede ou em qualquer 
sucursal, filial ou local habitual de reunião, se transformem em instrumento de 
propaganda de idéias políticas.

§ 4º Nenhuma 
sociedade de natureza das referidas neste artigo pode funcionar sem estar 
registada na forma do presente regulamento.

Art. 2º Para 
obter o registo a que se refere o art. 1º, as sociedades depositarão, na 
1º Secção da Diretoria do Interior da Secretaria de Estado da Justiça e Negócios 
Interiores, um memorial contendo:

a) cópia 
autêntica dos seus estatutos;

b) declaração do 
nome, nacionalidade e naturalidade, idade e estado civil dos diretores;

c) indicação da 
sede social, sucursais, filiais ou quaisquer locais habituais de reunião, 
exercício ou prestação de serviços de qualquer natureza;

d) declaração dos 
nomes, sedes, diretores ou responsaveis pelo jornais, revistas, boletins e 
outros órgãos oficiais de publicidade, devidamente registados de acordo com a 
lei.

Parágrafo único. 
O registo só se fará, após despacho do Ministro da Justiça e Negócios 
Interiores.

Art. 3º 
Tratando-se de sociedade com sede em algum dos Estados, ou no Território do 
Acre, o memorial a que alude o artigo antecedente poderá ser encaminhado, para o 
efeito do registo, por intermédio do respectivo governo. No Distrito Federal, os 
memoriais deverão ser diretamente dirigidos á Secretaria de Estado.

Art. 4º Haverá 
para o registo, na 1ª Secção da Diretoria do Interior, um livro especial 
que terá, à margem e à, direita, uma coluna para as averbações, anotações e 
cancelamentos.

§ 1º Êsse 
livro será aberto, numerado, rubricado e encerrado pelo diretor da mesma 
Diretoria.

§ 2º O Ministro 
designará o oficial administrativo a cujo cargo ficará a feitura do registo e a 
prática dos atos com ele relacionados.


§ 3º Com 
referência ao livro do registo de que trata este regulamento, bem como ao número 
de ordem do mesmo registo, observar-se-ão, no que forem aplicáveis, os 
dispositivos dos arts. 7º 

e 

10 do regulamento aprovado pelo decreto 
n 18.542, de 24 de dezembro de 1928.

Art. 5º 
Consistirá o registo da sociedade na declaração, feita no livro pelo oficial 
administrativo encarregado do serviço, do número de ordem, data da apresentação 
e espécie do ato constitutivo, com as seguintes indicações:

a) a denominação, 
o fundo social, quando houver, os fins e a sede da sociedade, suas 
sucursais, filiais ou locais habituais reunião, bem como o tempo de sua duracão;

b) o modo por que 
se administra e representa, judicial ou extrajudicialmente;

c) a 
reformabilidade, ou não, dos estatutos, e de que modo;

d) as condições 
de extinção da pessoa jurídica e o destino de seu  patrimônio nesse caso.

Art. 6º O oficial 
administrativo encarregado do serviço fará índice, de ordem cronológica e 
alfabética, de todos registos, podendo adotar o sistema de fichas.

Art. 7º Quaisquer 
alterações supervenientes, relativas, estatutos, declarações e indicações a que 
se refere as letras do art. 2º, devem ser comunicadas dentro de 48 horas, sob 
pena de cancelamento do registo.

Art. 8º As 
alterações comunicadas serão averbadas á margem do registo, na coluna á direita; 
quando não houver espaço, a averbação  far-se-á no livro corrente, com notas e 
remissões recíprocas, que facilitem a busca.

parágrafo único. 
Far-se-ão na mesma coluna quaisquer anotações, determinadas pelo Ministro da 
Justiça e Negócios Interiores, quer por decisão própria, quer a requerimento de 
qualquer cidadão ou por sugestão do oficial administrativo encarregado do 
serviço.

Art. 9º O 
cancelamento efetuar-se-á mediante averbação, no livro de registo, pelo oficial, 
após despacho motivado do Ministro da Justiça e negócios Interiores.

Da certidão 
constarão os motivos determinantes do cancelamento.

Art. 10 Poderão 
tambem ser cancelado, mediante despacho motivado do Ministro da Justiça e 
negócios Interiores, os registos obtidos por meio de fraude, bem como os das 
sociedades em que venha a verificar-se alguma das hipóteses dos §§ 1º e 
3º do art. 1º


Art. 11 As 
contravenções ao 
decreto-lei n. 37, de 2 de dezembro 
de 1937, 
serão punidas com pena de prisão de dois a quatro meses e multa de cinco a dez 
contos de réis.

Parágrafo único. 
O julgamento é da competência do Tribunal de Segurança Nacional e o processo, a 
ser organizado no regimento interno do mesmo tribunal, seguirá o rito 
sumaríssimo.


Art. 12 O 
Ministro da Justiça e negócios Interiores poderá, interditar as sedes das 
organizações e partidos referidos no 
art.1º do 
decreto-lei n 37, de 2 de dezembro de 1937, 
suas sucursais, filiais ou locais habituais de reunião, que ainda pretendam 
atuar como arregimentações partidárias. De igual modo, verificada alguma das 
hipóteses dos §§ 1.º e 2º do art. 1º, e sem prejuízo do 
cancelamento do registo, poderá proceder com relação á sede das sociedades 
mencionadas nos referidos parágrafos, bem como ás suas sucursais, filiais ou 
locais habituais de reunião.

Art. 13. O 
memorial e os documentos a que se refere este decreto pagarão os selos usuais 
fixados na lei.

Art. 14 O 
Ministro da Justiça e Negócios Interiores, sempre que julgar necessário, baixará 
instruções para fiel execução do presente regulamento, que entrará em vigor na 
data de sua publicação; revogadas as disposições em contrário.

Rio de Janeiro, 
em 30 de dezembro de 1937, 116º da Independência e 49º da República.  Francisco 
Campos.
Este texto não
substitui o publicado no DOU de 4.1.1938.

 
"
"2.220, de 28.12.1937
Publicado no DOU de 8.1.1938";Revoga o Decreto nº 1.363, de 13 de janeiro de corrente ano.;1937;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
2.220, DE 28 DE DEZEMBRO DE 1937









Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Revoga o Decreto nº 1.363, de 13 de janeiro de corrente ano.





O Presidente da República tendo em vista o que dispõe a lei nº 367, de 31 
de dezembro de 1936,


DECRETA:


Artigo único. fica revogado o 
decreto nº 1.363, de 13 de janeiro do corrente ano, 
bem como o regulamento a que o mesmo se refere.


Rio de Janeiro, 28 de dezembro de 1937, 116º da Independência e 49º da 
República.


GETÚLIO VARGAS
Waldemar Falcão

Este texto 
não 
substitui o publicado no DOU, de 8.1.1938

 
 
 
 
 
 
 
"
"2.214, de 27.12.1937
Publicado no DOU de 5.1.1938";"Declara de utilidade pública a Sociedade Italiana de Beneficência em São Paulo ""Hospital Humberto 1º"".";1937;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 2.214, DE 27 DE DEZEMBRO DE
1937



Revogado pelo 
	Decreto de 27 de maio de 1992 
Texto para impressão


Declara de utilidade pública a 
	Sociedade Italiana de Beneficência em São Paulo ""Hospital Humberto 1º""
	




    O Presidente da República:
    Atendendo ao que requereu a 
Sociedade Italiana de Beneficência em São Paulo ""Hospital Humberto 1º"", a qual 
satisfez as exigências do artigo 1º da Lei n. 91, de 28 de agosto de 1935, e 
usando da atribuição que lhe confere o artigo 2º da citada Lei, 
    decreta:
    Artigo único. É declarada de 
utilidade pública, nos termos mencionada lei, a Sociedade Italiana de 
Beneficência em São Paulo ""Hospital Humberto 1º"", com sede na capital do 
referido Estado.
    Rio de Janeiro, 27 de 
dezembro de 1937, 116º da Independência e 49º da República.

Getulio vargas 
Francisco Campos 

Este texto não
substitui o publicado no DOU de 5.1.1938.
 
"
"2.210, de 24.12.1937
Publicado no DOU de 12.1.1938";Aprova o projeto e orçamento para a construção de oito carros-motores destinados ao transporte de passageiros, nas linhas da Rede de Viação Férrea Federal do Rio Grande do Sul.;1937;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
2.210, DE 24 DE DEZEMBRO DE 1937







Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Aprova o projeto e orçamento para a construção de oito carros-motores destinados 
ao transporte de passageiros, nas linhas da Rede de Viação Férrea Federal do Rio 
Grande do Sul.





O Presidente da República: Tendo em vista o que requereu o Estado do Rio 
Grande do Sul, arrendatário da Rede de Viação Férrea Federal do mesmo Estado e, 
de acordo com os pareceres constantes do processo nº 21.587-37, do Protocolo da 
Secretaria de Estado da Viação e Obras Públicas:


     DECRETA:


Art. 1º Ficam aprovados o projeto e respectivo orçamento na 
importância de 764:829$300 (setecentos e sessenta e quatro contos oitocentos e 
vinte e nove mil e trezentos réis), que com este baixam, rubricados pelo diretor 
de Expediente da Secretaria, de Estado da Viação e Obras Públicas para a 
construção de oito carros-motores (3 do tipo especificado no desenho E-240 e 5 
no H-l9), destinados ao transporte de passageiros nas linhas da Rede de Viação 
Férrea Federal do Rio Grande do Sul.


Parágrafo único. Depois de apuradas em regular tomada de contas as 
despesas que forem realmente efetuadas até o máximo do orçamento ora aprovado, 
já atendidas as alterações introduzidas peta Inspetoria Federal das Estradas, 
serão levadas à conta do ""fundo de melhoramentos"" da referida Rede, de acordo 
com o contrato de arrendamento em vigor.


Art. 2º Para conclusão da construção de que se trata, fica 
marcado o prazo de 12 meses a contar da data da publicação deste decreto.


Rio de Janeiro, 24 de dezembro de 1937, 116º da Independência e 49º da República.


GETÚLIO VARGAS
João de Mendonça Lima

Este texto 
não 
substitui o publicado no DOU, de 12.1.1938

 
 
 
 
 
 
 
"
"2.200, de 23.12.1937
Publicado no DOU de 31.12.1937";"Declara extintos cinco cargos excendentes da classe ""F"", e um da classe ""C"", da carreira de Operário de Arsenal, do Quadro IV, do MInistério da Marinha.";1937;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
2.200, DE 23 DE DEZEMBRO DE 1937







Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão




Declara extintos cinco cargos excendentes da classe ""F"", e um da classe ""C"", da 
carreira de Operário de Arsenal, do Quadro IV, do MInistério da Marinha.





O Presidente da República dos Estados Unidos do Brasil resolve declarar 
extintos, por se acharem vagos, cinco cargos excedentes da classe ""F"" e um da 
classe ""C"" da carreira de ""Operários de Arsenal, do Quadro IV, do Ministério da 
Marinha, aproveitando-se o saldo apurado, dentro da verba global do respectivo 
orçamento, para o preenchimento de cargos vagos na referida carreira, conforme 
dispõem as tabelas anexas à Lei n.º 284, de 28 de outubro de 1936.


Rio de Janeiro, 23 de dezembro de 1937, 116º da Independência e 49º da República.


GETÚLIO VARGAS.
Henrique A. Guilhem.

Este texto 
não 
substitui o publicado no DOU, de 31.12.1937

 
 
 
 
 
 
 
"
"2.190, de 21.12.1937
Publicado no DOU de 29.12.1937";Autoriza, a título provisório, a Sociedade Brasileira de Pesquisas Mineralogicas Limitada, a pesquisar petróleo e gases naturais no litoral do Estado da Baía.;1937;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
2.190, DE 21 DE DEZEMBRO DE 1937








	(Vide 




	Decreto nº 4.871, de 1939)



Autoriza, a 
título provisório, a Sociedade Brasileira de Pesquisas Mineralogicas Limitada, a 
pesquisar petróleo e gases naturais no litoral do Estado da Baía.





O Presidente da República dos Estados Unidos do Brasil, usando das 
atribuições que lhe confere o art. 74, letra a, da Constituição, e tendo em 
vista o decreto Lei nº 66, de 14 de dezembro de 1937;


DECRETA:


Art. 1º Fica autorizada, a título provisório e sem prejuizo 
das disposições legais que vierem a ser decretadas, a Sociedade Brasileira de 
Pesquisas Mineralógicas Limitada, sociedade legalmente constituída, a pesquisar 
petróleo e gazes naturais numa área de dez mil cento e cincoenta (30.150) 
hectares para a fase um (I), e no máximo, dez mil (10.000) hectáres para a fase 
dois (II), definida por uma faixa retangular de cinco (5) quilômetros por vinte 
vírgula três (20,3) quilômetros, ficando os lados maiores do retângulo na 
direção Norte quarenta e cinco graus oeste (N. 45ºW) verdadeira, estando o, meio 
do lado menor, que limita o retângulo pela parte suéste, sôbre o ponto em que o 
rio Sucuricanga corta a estrada de rodagem de São Salvador à Feira de Santana, e 
o lado oposto cortando a referida estrada nas proximidades de São Sebastião, o 
que vem perfazer a aludida área de dez mil cento e cincoenta (10.150) hectares, 
área esta situada nos municipios de Montenegro e de São Sebastião, no Estado da 
Baía, mediante as seguintes condições :

I 
- O título da autorização de pesquisa, que será uma via autêntica dêste decreto, 
na forma do § 4º do art. 18 do Código de Minas, será pessoal e somente 
transmissivel nos casos previstos no nº I do art. 19 do referido Código


II - Esta autorização vigorará por dois (2) anos, podendo ser renovada na 
conformidade do art. 20 do Código de Minas, e o campo da pesquisa é o indicado 
nêste artigo, não podendo exceder á Aréa no mesmo marcada;


III - A pesquisa seguirá um plano preestabelecido, que será organizado pela 
autorizada e submetido á aprovação do Govêrno, ouvido o Departamento Nacional da 
Produção Mineral;


IV - O Govêrno fiscalizará a execução do plano de que trata o número anterior, 
podendo mesmo alterá-lo para melhor orientação da marcha dos trabalhos;

V 
- Na conclusão dos trabalhos de pesquisa, sem prejuizo de quaisquer informações 
pedidas pelo Govêrno no curso dêles, a autorizada deverá apresentar ao 
Ministério da Agricultura um relatório circunstanciado, acompanhado de perfís 
geológicos e plantas, onde sejam indicados com exatidão os cortes que so 
houverem feito no campo da pesquisa, o máximo da profundidade que houverem 
atingido os trabalhos de pesquisa, a inclinação e direção dos depósitos ou 
camadas que se houverem descoberto, espessura média e área dos mesmos, seu 
volume, bem como outros esclarecimentos que se tornarem necessários para o 
reconhecimento e apreciação das jázidas;


VI - Do minério e material extraído, a autorizada sòmente poderá se utilizar, 
para análises e ensaios industriais, de quantidade que não excedam a duzentas 
(200) toneladas, na conformidade do disposto na tabela constante do art. 3º do 
decreto nº 585, de 14 de janeiro de 1937, - só podendo dispor do mais, depois 
da, iniciada a lavra;


VII - Ficam ressalvados os interreses de terceiros, ressarcindo a autorizada, 
danos o prejuizos que, ocasionar a quem de direito, e não respondendo o Gôverno 
pelas limitações que possam sobrevir ao título, da oposição dos ditos direitos.


Art. 2º Esta autorização será considerada abandonada, para o 
efeito do parágrafo único do art. 21 do Código de Minas, nas seguintes condições 
;

I 
- Si a autorizada não iniciar os trabalhos de pesquisa dentro dos seis (6) 
primeiros meses contagios da data do registo a que alude o art. 4º dêste decreto;


II - Si interromper os trabalhos de pesquisa, por igual espaço de tempo, salvo 
motivo de força maior, a juízo do Govêrno


III - Si não apresentar o plano dos trabalhos de pesquisa dentro dos três (3) 
primeiros meses do prazo a que se refere o nº I dêste artigo;


IV - Si não apresentar provas que satisfaçam as exigências do art. 2º nº IV § 1 
do decreto-lei nº 66, de 14 de dezembro da 1937, dentro do prazo a que se refere 
o número anterior;

V 
- Si, findo o prazo da autovização, prazo êsse de dois annos, contados da data 
do registro a que alude o art. 4º deste decreto, sem ter sido renovada na forma 
do art. 20 o Código de Minas, não apresentar, dentro do prazo de trinta (30) 
dias, o relatório final, nas condições especificadas no nº V do artigo anterior.


Art. 3º Si a autorizada infringir o nº I ou o nº VI do art. 
1º deste decreto, ou não se submeter às exigências da fiscalização será anulada 
esta autorização, na forma do art, 28 do Código de Minas.


Art. 4º O título a que alude o nº I do art. 1º dêste decreto, 
pagará de sêlo a quantia de quinhentos mil réis (500$000), e só será válido 
depois de transcrito no livro competente, na forma do § 5º do art. 18 do Código 
de Minas.


Art. 5º Revogam-se as disposições em contrário.


Rio de Janeiro, 21 de dezembro de 1937, 116º da Independência e 49º da República.


GETÚLIO VARGAS.
Fernando Costa.

Este texto 
não 
substitui o publicado no DOU, de 29.12.1937 e retificado em 6.1.1938

 

 

 


DECRETO Nº 2.190, DE 21 DE DEZEMBRO DE 1937


Autoriza, a título provisório, a Sociedade Brasileira de Pesquisas Mineralogicas 
Limitada, a pesquisar petróleo e gases naturais no litoral do Estado da Baía.

R 
E T I F I C A Ç Ã O




		No nº V do art. 2º, onde se lê:""art. 20 o Código de Minas"",


		Leia-se: ""art. 20 do Código de Minas"".


		Este texto não substitui o original publicado no Diário Oficial da União 
		- Seção 1 de 06/01/1938



 
 
 
 
 
 
 
 
"
"2.180, de 15.12.1937
Publicado no DOU de 3.1.1938";Concede a Alberto Cocozza S.A. autorização para funcionar.;1937;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
2.180, DE 15 DE DEZEMBRO DE 1937








Revogado 
	pelo Decreto nº 11 de 1991

Texto para impressão




Concede a Alberto Cocozza S.A. autorização para funcionar.





O Presidente da República dos Estados Unidos do Brasil, atendendo ao que 
requereu a Sociedade Anônima Alberto Cocozza S. A., com sede nesta cidade do Rio 
de Janeiro,


DECRETA:


Artigo único. É concedida à Sociedade Anônima Alberto Cocozza S. A., autorização 
para funcionar, com os estatutos que apresentou, aprovados pelos respectivos 
acionistas, e constantes de escritura pública lavrada a 5 de dezembro de 1936 em 
notas do tabelião do 3º Oficio da cidade do Rio de Janeiro, ficando a aludida 
sociedade obrigada a cumprir integralmente as leis e regulamentos concernentes 
ao objeto da referida autorização.


Rio de Janeiro, 15 de dezembro de 1937, 116º da Independência e 49º da República.


GETÚLIO VARGAS
Waldemar Falcão

Este texto 
não 
substitui o publicado no DOU, de 3.1.1938


Observação: O 
anexo que se refere ao presente Decreto encontra-se publicado no DOU de 3 de 
janeiro de 1938, na primeira página.

 
 
 
 
 
 
"
"2.174, de 13.12.1937
Publicado no DOU de 22.12.1937";"Extingue um cargo da classe ""H"" da carreira de Almoxarife, do Quadro ùnico do Ministério da Agrilcultura.";1937;"


    Presidência da República
    

    Secretaria-Geral
    
Subchefia para Assuntos Jurídicos
	


DECRETO Nº 
	2.174, DE 13 DE DEZEMBRO DE 1937

Extingue um cargo da classe ""H"" da carreira de 
	Almoxarife, do Quadro 

ùnico do 
	Ministério da 

Agrilcultura. 


 Não 
		Remover
Texto compilado 
Texto atualizado 

Texto para impressão
		
Up
		
Down 


Revogado 
		pelo Decreto nº 99.621, de 1990



O Presidente da 
	República dos Estados Unidos do Brasil, usando das atribuições que lhe 
	são conferidas pelo art. 74, alínea a, da Constituição dos Estados Unidos do 
	Brasil, 

Resolve declarar 
	extinto por se achar vago, 1 cargo excedente da classe J, da carreira de 
	almoxarife do quadro único do Ministério da Agricultura, aproveitando-se o 
	saldo apurado, conforme dispõem as 
	tabélas 
	anexas à Lei n.º 284, de 28 de outubro de 1936, dentro da verba global 
	do respectivo orçamento, para o preenchimento de cargos vagos da classe E, 
	da respectiva carreira, de acôrdo com as lotações 
	especificadas naquelas tabélas.

Rio de Janeiro, 13 de 
	dezembro de 1937, 116º da Independência e 49º da República.

GETÚLIO VARGAS
Fernando Costa
Este texto não substitui o
publicado no DOU de 22.12.1937

*

    

    

    

    

    

    



    includeHTML();
   
Não remover!


"
"2.173, de 13.12.1937
Publicado no DOU de 22.12.1937";"Extingue dois cargos excendentes da classe ""G"" da carreira de Servente do Quadro Único do Ministério da Agricultura.";1937;"


    Presidência da República
    

    Secretaria-Geral
    
Subchefia para Assuntos Jurídicos
	


DECRETO Nº 
	2.173, DE 13 DE DEZEMBRO DE 1937

Extingue dois cargos 

excendentes da 
	classe ""G"" da carreira de Servente do Quadro Único do Ministério da 
	Agricultura. 

 Não 
		Remover
Texto compilado 
Texto atualizado 

Texto para impressão
		
Up
		
Down 


Revogado 
		pelo Decreto nº 99.621, de 1990



O Presidente da 
	República dos Estados Unidos do Brasil, usando das atribuições que lhe 
	são conferidas pelo art. 74, alinea a, da 
	Constituição dos Estados Unidos do Brasil, 

Resolve declarar 
	extintos por se acharem vagos, 2 cargos excedentes da classe C, da carreira 
	de servente do quadro único do Ministério da Agricultura, aproveitando-se o 
	saldo apurado, conforme dispõem as 
tabélas anexas 
	à Lei n.º 284, de 28 de outubro de 1936, dentro da verba global do 
	respectivo orçamento, para o preenchimento de cargos vagos da classe B, da 
	respectiva carreira, de acôrdo com as lotações 
	especificadas naquelas tabélas.
	

Rio de Janeiro, 13 de 
	dezembro de 1937, 116º da Independência e 49º da República. 


GETÚLIO VARGAS
Fernando Costa
Este texto não substitui o
publicado no DOU de 22.12.1937

*

    

    

    

    

    

    



    includeHTML();
   
Não remover!


"
