lei;ementa;ano;inteiro_teor
"3.540, de 30.12.1938
Publicado no DOU de 2.1.39";Declara extintos cargos excedentes.;1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.540 DE 30 DE DEZEMBRO DE 1938








Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Declara extintos cargos excedentes.





O PRESIDENTE DA REPÚBLICA resolve declarar extinto, por se achar vago, um 
(1) cargo excedente da classe ""D"" da carreira de ""Escriturário"", do Quadro XL, 
do Ministério da Viação e Obras Públicas, aproveitando-se o saldo apurado, 
dentro da verba global do respectivo orçamento, para o preenchimento do cargos 
vagos na referida carreira, conforme dispõem as tabelas anexas à lei nº 284, de 
28 de outubro de 1936.


Rio de Janeiro, 30 de dezembro de 1938, 117º da Independência e 50º da República.


GETÚLIO VARGAS.
João de Medonça Lima.


Este texto 
não 
substitui o publicado no DOU, de 2.1.1939

 
 

 
 
 
 
 
 
 
"
"3.530, de 30.12.1938
Publicado no DOU de 2.1.39";Declara extinto cargo excedente.;1938;"
"
"3.520, de 30.12.1938
Publicado no DOU de 31.12.38";Declara extinto cargo excedente.;1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.520 DE 30 DE DEZEMBRO DE 1938








Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão




Declara extinto cargo excedente.





O Presidente da República resolve declarar extinto, por se achar vago. um 
(1) cargo excedente da classe I, da carreira de Oficial Administrativo, do 
Quadro I, do Ministério da Marinha, aproveitando-se o saldo apurado, dentro da 
verba global do respectivo orçamento, para preenchimento de cargos vagos na 
referida carreira do referido Quadro, conforme dispõem as tabelas anexas à lei 
n. 284, de 28 de outubro de 1986.


Rio de Janeiro, 30 de dezembro de 1938, 117º da Independência e 50º da República.


GETULIO VARGAS.
Henrique A. Guilhem.




Este texto 
não 
substitui o publicado no DOU, de 31.12.1938

 
 

 
 
 
 
 
 
 
"
"3.510, de 29.12.1938
Publicado no DOU de 30.12.38";"Extingue um cargo excedente da classe ""G"", da carreira de Escriturário, do Quadro Único do Ministério do Trabalho, Indústria e Comércio.";1938;"
"
"3.500, de 28.12.1938
Publicado no DOU de 30.12.38";Faz pública a participação da Birmânia na Convenção para a melhoria da sorte dos feridos e enfermos nos exércitos em Campanha e na Convenção relativa ao tratamento dos prisioneiros de guerra, firmados em Genebra, a 27 de julho de 1929.;1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.500 DE 28 DE DEZEMBRO DE 1938







	

	 




Faz pública a participação da Birmânia na Convenção para a melhoria da sorte dos 
feridos e enfermos nos exércitos em Campanha e na Convenção relativa ao 
tratamento dos prisioneiros de guerra, firmados em Genebra, a 27 de julho de 
1929.





O Presidente da República faz pública a participação da Birmânia na 
Convenção para melhoria da sorte dos feridos e enfermos nos exércitos em 
campanha e na Convenção relativa ao tratamento dos prisioneiros de guerra, 
firmadas em Genebra a 27 de julho de 1929 - conforme comunicação feita ao 
Ministério das Relações Exteriores pela Legação da Suíça nesta capital, por nota 
de 24 de novembro último, cuja tradução oficial acompanha o presente decreto.


Rio de Janeiro, 28 de dezembro de 1938, 117º da Independência e 50º da República.


GETULIO VARGAS.


Oswaldo Aranha.



Este texto 
não 
substitui o publicado no DOU, de 30.12.1938


    TRADUÇÃO OFICIAL


VI. 2-194/3 E


Por ordem de seu Governo, A Legação da Suíça tem a honra de levar ao 
conhecimento do Ministério das Relações Exteriores que, segundo comunicação do 
Governo britânico, a Birmânia que, como parte da Índia participava da Convenção 
para a melhoria da sorte dos feridos e enfermos nos exércitos em campanha e da 
Convenção relativa ao tratamento dos prisioneiros de guerra, firmadas em Genebra 
a 27 de julho de 1929, tendo sido separada do Império indiano, a 1 de abril de 
1927 e tornando-se o seu estatuto o de um território britânico de além-mar, deve 
ser considerada, a partir da data acima mencionada, como parte nas referidas 
Convenções, em virtude da assinatura e ratificação do Reino-Unido, as quais 
obrigam todas as partes do Império britânico que não são membros separados da 
Liga das Nações.


Rogando ao Ministério acusar o recebimento da presente comunicação, a Legação da 
Suíça aproveita a ocasião para renovar os protestos de sua alta consideração.


Rio de Janeiro, 20 de dezembro de 1938.


Ao Ministério das Relações Exteriores.


Rio de Janeiro.
 

 
 
 
 
 
 
 
"
"3.496, de 28.12.1938
Publicado no DOU de 30.12.38";Faz público o depósito do instrumento de ratificação, por parte dos Estados Unidos da América, da Convenção fixando a idade mínima de admissão de menores ao trabalho marítimo (revista em 1936), em Genebra, por ocasião da 22ª sessão da Conferência Internacional do Trabalho.;1938;"
"
"3.490, de 27.12.1938
Publicado no DOU de 30.12.38";Concede auxílios a instituições nos Estados de Amazonas, Pará, Maranhão, Ceará, Pernambuco, Alagoas, Bahia, São Paulo, Paraná, Santa Catarina, Rio Grande do Sul, Minas Gerais, Goiáz, e no Distrito Federal, no corrente exercício.;1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.490 DE 27 DE DEZEMBRO DE 1938







Revogado pelo Decreto nº 99.999, 
	de 1991
Texto para impressão




Concede auxílios a instituições nos Estados de Amazonas, Pará, Maranhão, Ceará, 
Pernambuco, Alagoas, Bahia, São Paulo, Paraná, Santa Catarina, Rio Grande do Sul, 
Minas Gerais, Goiáz, e no Distrito Federal, no corrente exercício.





O Presidente da República, usando da atribuição que lhe confere o art. 74 
da Constituição,


DECRETA:


Artigo único. Às instituições de carater privado, abaixo mencionadas, com sede 
nos Estados de Amazonas, Pará, Maranhão, Ceará, Pernambuco, Alagoas, Baía, S. 
Paulo, Paraná, Santa Catarina, Rio Grande do Sul, Minas Gerais, Goiaz e no 
Distrito Federal são concedidas, no corrente exercício, segundo parecer do 
Conselho Nacional do Serviço Social, as subvenções constantes das importâncias 
estipuladas neste decreto, de acordo com o disposto no art. 13 do decreto-lei n. 
527, de 1 de julho p. findo, correndo a despesa respectiva, no total de 
1.886:000$000, por conta do crédito a que se refere o decreto-lei n. 952, de 14 
de dezembro deste ano:


Amazonas:


Casa Dr. Fajardo - Manaus..............................................................................................................20:000$000


Pará:


Missão Dominicana - Conceição do Araguaia.................................................................................24:000$000


Santa Casa de Misericórdia - Belem................................................................................................60:000$000


Santa Casa de Misericórdia - Óbidos..............................................................................................24:000$000


Maranhão:


Centro Artístico Operário Maranhense - S. Luiz..............................................................................20:000$000


Ceará:


Sociedade Cearense de Assistência aos Lázaros e Defesa Contra a Lepra - 
Fortaleza ...............25:000$000


Pernambuco:


Faculdade de Medicina - Recife 
......................................................................................................60:000$000


Santa Casa de Misericórdia - Recife 
.............................................................................................100:000$000


Alagoas:


Orfanato S. Domingos - Maceió.......................................................................................................10:000$000


Baía:


Santa Casa de Misericórdia - Salvador 
...........................................................................................30:000$000


S. Paulo:


Asilo de Orfãs - Campinas 
..............................................................................................................10:000$000


Asilo de Mendicidade D. Maria Jacinta - S. 
Carlos..........................................................................10:000$000


Asilo de Mendicidade S. Vicente de Paulo Cruzeiro...........................................................................2:000$000


Asilo de Mendicidade S. Vicente de Paulo - Sorocaba......................................................................5:000$000


Associação Escolas Populares 15 de Novembro - S. 
Paulo............................................................20:000$000


Associação Crèche Asilo Analia Franco - 
Santos............................................................................20:000$000


Casa da Criança - Jaú 
......................................................................................................................5:000$000


Conferência de S. Vicente de Paulo - Brotas....................................................................................3:000$000


Hospital S. Luiz da Irmandade da Santa Casa de Misericórdia - Araras 
........................................5:000$0000


Hospital de Misericórdia - Itápolis 
................................................................................................3:000$000


Hospital de Misericórdia de Santo André - São 
Bernardo...............................................................10:000$000


Hospital de Caridade S. Vicente de Paulo - Jundiaí..........................................................................6:000$000


Hospital S. Vicentè de Paulo - S. Manuel 
.........................................................................................6:000$000


Hospital Santa Isabel - Jaboticabal 
.................................................................................................10:000$000


Irmandade da Santa Casa de Misericórdia - 
Santos.....................................................................100:000$000


Irmandade da Santa Casa de Misericórdia Piracicaba.....................................................................10:000$000


Irmandade de Misericórdia (Hospital D. Balbina) - Porto 
Ferreira.....................................................5:000$000


Lar dos Desamparados - Baurú 
......................................................................................................16:000$000


Liga Araraquarense Contra a Tuberculose - Araraquara...................................................................5:000$000


Maternidade de - Guaratinguetá 
.....................................................................................................10:000$000


Orfanato Rosa Mística - Tieté............................................................................................................6:000$000


Orfanato Santa Verônica - Taubaté 
................................................................................................10:000$000


Orfanato Santista - Santos 
..............................................................................................................15:000$000


Santa Casa de Misericórdia - Araraquara 
.......................................................................................15:000$000


Santa Casa de Misericórdia - Avaré 
.................................................................................................3:000$000


Santa Casa de Misericórdia - Campinas 
........................................................................................30:000$000


Santa Casa de Misericórdia - Cruzeiro 
...........................................................................................15:000$000


Santa Casa de Misericórdia - Descalvado.........................................................................................3:000$000


Santa Casa de Misericórdia - Grama 
..............................................................................................10:000$000


Santa Casa de Misericórdia - Itararé.................................................................................................6:000$000


Santa Casa de Misericórdia - Itatiba 
.................................................................................................6:000$000


Santa Casa de Misericórdia - Mococa...............................................................................................5:000$000


Santa Casa de Misericórdia S. Vicente de Paulo - Piraracaia...........................................................6:000$000


Santa Casa de Misericórdia - Pirajuí..................................................................................................2:000$000


Santa Casa de Misericórdia - Santa Cruz do Rio Pardo....................................................................5:000$000


Santa Casa de Misericórdia - Serra Negra........................................................................................6:000$000


Santa Casa de Misericórdia - Sertãozinho 
.......................................................................................5:000$000


Santa Casa de Misericórdia - S. Simão 
.........................................................................................10:000$000


Santa Casa de Misericórdia - Silveiras 
............................................................................................5:000$000


Santa Casa de Misericórdia - Tatuí 
...............................................................................................12:000$000


Paraná:


Asilo S. Vicente de Paulo - Lapa 
.....................................................................................................10:000$000


Irmandade da Santa Casa de Misericórdia - Prudentópolis...............................................................5:000$000


Santa Catarina:


Hospital Bom Pastor - Araranguá 
.....................................................................................................6:000$000


Hospital S. Braz - Porto União 
........................................................................................................20:000$000


Irmandade do Senhor Jesus dos Passos e Hospital de Caridade - Florianópolis 
..........................18:000$000


Rio Grande do Sul:


Asilo do Bom Pastor - Pelotas 
........................................................................................................10:000$000


Asilo de Orfãs S. Benedito - Porto Alegre 
.........................................................................................6:000$000


Asilo de Orfãs S. Benedito - Pelotas 
...............................................................................................10:000$000


Círculo Operário Porto Alegrense - Porto Alegre.............................................................................10:000$000


Círculo Operário Pelotense - Pelotas.................................................................................................6:000$000


Creche S. Francisco de Paula - Pelotas 
.........................................................................................10:000$000


Hospital de Caridade - Quaraí 
........................................................................................................20:000$000 


Hospital de Caridade e Beneficência - Cachoeira.......................................................................... 
50:000$000


Hospital S. Vicente de Paulo - Cruz Alta....... 
..................................................................................15:000$000


Hospital N. S. Auxiliadora - Rosário 
..................................................................................................6:000$000


Irmandade de Caridade - Alegrete 
..................................................................................................10:000$000


Santa Casa de Caridade - Uruguaiana 
...........................................................................................30:000$000


Santa Casa de Misericórdia - Santana do Livramento.....................................................................12:000$000


Santa Casa de Misericórdia - Arroio 
Grande.....................................................................................5:000$000


Santa Casa de Misericórdia - Pelotas 
.............................................................................................30:000$000


Sociedade do Hospital de Caridade - Santa 
Rosa.............................................................................6:000$000


Sociedade de S. Vicente de Paulo - Pelotas...................................................................................25:000$000


Sociedade Porto Alegrense de Auxílio aos Necessitados - Porto Alegre 
.......................................20:000$000


Sociedade Bageense de Auxílio aos Necessitados - Bagé...............................................................6:000$000


Minas Gerais:


lbergue Santo Antônio - S. João del Rei 
........................................................................................6:000$000


Asilo de Indígenas e Orfãos - Itambacurí 
........................................................................................20:000$000


Asilo Bom Pastor - Belo Horizonte 
..................................................................................................6:000$000


Associação de Assistência aos Tuberculosos Proletários - Belo Horizonte........................................50:000$000


Associação das Damas Protetoras da Infância - Juiz de Fora............................................................10:000$000


Casa de Caridade - Pará de Minas 
....................................................................................................6:000$000


Conferência de S. Vicente de Paulo - Figueira.. .................................................................................2:000$000


Hospital N. S. Aparecida - Divinópolis 
..............................................................................................6:000$000


Hospital de Clínicas da Faculdade de Medicina da Universidade de Minas Gerais - 
Belo


Horizonte.........................................................................................................................................30:000$000


Instituto de Radium - Belo Horizonte 
...............................................................................................10:000$000


Instituto Eletrotécnico - Itajubá 
........................................................................................................50:000$000


Orfanato N. S. das Dores - Itabira 
....................................................................................................5:000$000


Orfanato N. S. do Carmo - Carmo do Rio Claro................................................................................8:000$000


Orfanato Santo Antônio - Belo Horizonte 
........................................................................................12:000$000


Orfanato Santo Antônio - Curvelo 
..................................................................................................10:000$000


Santa Casa de Misericórdia - Belo Horizonte 
.................................................................................50:000$000


Santa Casa de Misericórdia - Juiz de Fora 
.....................................................................................50:000$000


Sociedade Mineira de Proteção aos Lázaros e Defesa Contra a Lepra - Belo 
Horizonte .................50:000$000


Goiaz:


Orfanato S. José - Goiaz 
................................................................................................................10:000$000


Distrito Federal:


Abrigo Teresa de Jesus 
...................................................................................................................30:000$000


Casa Luiza de Marillac 
....................................................................................................................20:000$000


Cruzada Nacional Contra a Tuberculose 
.........................................................................................50:000$000


Instituto Psico-Pedagógico...............................................................................................................10:000$000


Instituto de Educação Familiar e Social 
...........................................................................................10.000$000


Liga Brasileira Contra a Tuberculose (Fundação Ataulfo de Paiva)..................................................200:000$000


Sociedade de Assistência aos Lázaros e Defesa contra a Lepra........................................................20:000$000


Total...........................................................................................................................................1.886:000$000


Rio de Janeiro, 27 de dezembro de 1938, 117º da Independência e 50º da República.


GETULIO VARGAS.
Gustavo Capanema.




Este texto 
não 
substitui o publicado no DOU, de 30.12.1938
 

 
 
 
 
 
 
 
"
"3.480, de 23.12.1938
Publicado no DOU de 3.2.39";Autoriza o cidadão brasileiro Rosimiro Teixeira de Almeida a comprar pedras preciosas.;1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.480 DE 23 DE DEZEMBRO DE 1938









Revogado pelo Decreto nº 6.241 de 1940
Texto para impressão




Autoriza o cidadão brasileiro Rosimiro Teixeira de Almeida a comprar pedras 
preciosas.





O Presidente da República, usando das atribuições que lhe são conferidas 
pelo art. 74, letra a, da Constituição Federal, e tendo em vista o decreto-lei 
nº 466, de 4 de junho de 1938, que regula a garimpagem e o comércio de pedras 
preciosas,


DECRETA:


Artigo único. Fica autorizado o cidadão brasileiro, Rosimiro Teixeira de 
Almeida, residente em Lageado, Estado de Mato Grosso, a comprar pedras preciosas 
na 3ª zona de garimpagem, nos termos do decreto-lei nº 466, de 4 de julho de 
1938, constituindo título desta autorização uma via autêntica do presente 
decreto.


Rio de Janeiro, 23 de dezembro de 1938, 117º da Independência e 50º da República.


GETÚLIO VARGAS 
A. de Souza Costa




Este texto 
não 
substitui o publicado no DOU, de 3.2.1939
 

 
 
 
 
 
 
 
"
"3.470, de 20.12.1938
Publicado no DOU de 22.12.38";"Declara extinto um cargo excedente da classe ""E"", da carreira de ""Inspetor de alunos"", do Quadro I do Ministério da Educação e Saúde.";1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.470 DE 20 DE DEZEMBRO DE 1938









	Revogado pelo Decreto nº 99.678, de 1990
Texto para impressão




Declara extinto um cargo excedente da classe ""E"", da carreira de ""Inspetor de 
alunos"", do Quadro I do Ministério da Educação e Saúde.





O Presidente da República, usando das atribuições que lhe são conferidas 
pelo art. 74, letra a, da Constituição, resolve declarar extinto, por se achar 
vago, um cargo excedente da classe ""E"", da carreira de ""Inspetor de alunos"", do 
Quadro I do Ministério da Educação e Saúde, aproveitando-se o saldo apurado, 
dentro da verba global do respectivo orçamento, para preenchimento de cargos 
vagos na referida carreira, do mesmo quadro, de acordo com as lotações 
especificadas nas tabelas anexas à lei n. 284, de 28 de outubro de 1936.


Rio de Janeiro. 20 de dezembro de 1938, 117º da Independência e 50º da República


GETULIO VARGAS.
Gustavo Capanema.




Este texto 
não 
substitui o publicado no DOU, de 22.12.1938
 

 
 
 
 
 
 
 
"
"3.460, de 18.12.1938
Publicado no DOU de 20.12.38"; Modifica artigos do Regulamento da Escola de Estado Maior.;1938;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
3.460 DE 16 DE DEZEMBRO DE 1938







Revogado 
	pelo Decreto de 10.5.1991
Texto para impressão




 Modifica 
artigos do Regulamento da Escola de Estado Maior.





O Presidente da República. usando da 
atribuição que lhe confere c art. 74, letra a, da Constituição,


DECRETA:


Art. 1º Ficam modificados, da seguinte forma, os artigos 
abaixo do Regulamento da Escola de Estado-Maior, aprovado pelo 
decreto n. 3. 
012, de 24 de agosto de 1938 e alterado pelo decreto n 3.101, de 22 de setembro 
de 1938:




		- O art. 7º, do qual fica suprimido o parágrafo único, passa a ter a 
		seguinte redação: As datas de início e de fim do Curso de 
		Aperfeiçoamento de Estado-Maior são fixadas anualmente pelo Chefe do 
		Estado-Maior do Exército.


		- O art. 8º passa a ter a seguinte redação: A instrução ministrada aos 
		oficiais no Curso de Estado-Maior versa sobre o seguinte:


		1º ano:


		- Técnica e tática das armas, no quadro da D. I. (revisão e complemento 
		dos conhecimentos adquiridas anteriormente pelos oficiais-alunos), 
		estudo da D. C.;


		- Tática geral, no escalão D. I. ;


		- Técnica do Serviço de Estado-Maior, nesse escalão;


		- Estudo dos serviços internos da D. I. e da D. C, e seu funcionamento;


		- Estudo de situações táticas da guerra 1914-1918 (escalões inferiores 
		ao Exército)


		- Princípios que regem a organização e a administração do Exército em 
		tempo de paz;


		- Noções sumárias das indústrias de guerra.


		2º ano:


		- Tática .geral, no escalão Exército;


		- Técnica do Serviço de Estado-Maior, nesse escalão;


		- Estudo das serviços internos do Exército e seu funcionamento;


		- Estudo de situações táticas da guerra 1914-1918 (escalão Exército) ;


		- Estudo da situação tática de algumas campanhas brasileiras, 
		especialmente as da guerra da Tríplice Aliança;


		- Estudo geográfico dos teatros de operações brasileiros;


		- Estudos táticos no quadro das operações executadas num desses teatros;


		- Preparação para a guerra - Noções gerais sobre os processos de 
		mobilização militar e nacional;


		Principais questões de ordem histórica, geográfica, econômica, política 
		e social que tenham repercussão na preparação para a guerra.


		§ 1º Línguas estrangeiras : estudam-se, no decorrer dos dois anos do 
		curso, o francês e o espanhol, obrigatoriamente; o alemão e o inglês, 
		facultativamente.


		§ 2º Mantem-se o treinamento de equitação no decorrer dos dois anos de 
		instrução.


		§ 3º A instrução é completada por visitas a institutos científicos, 
		serviços públicos e estabelecimentos industriais, no decorrer do 2º ano 
		e eventualmente do 1º ano.


		- No art. 9º em lugar de ""Preparação para a guerra - recrutamento, 
		mobilização, etc., leia-se: Preparação para a guerra - Noções e 
		exercícios práticos de mobilização militar e nacional; estudo do 
		cobertura terrestre, maritima e aérea;


		- O art. 12º passa a ter a seguinte redação: O processo, de instrução 
		por excelência é o EXERCÍCIO, que integra os oficiais-alunos num 
		ambiente de guerra preciso, fixa-lhes missões e exigelhes decisões que 
		se traduzem depois em ordens ou instruções.


		- No art. 16, o 2° periodo fica assim redigido: Tão cedo quanto possivel, 
		depois da critica oral, se distribuirá aos oficiais-alunos um resumo, 
		pelo menos, dessa solução.


		- Ao art. 17 substitua-se ""treinados"" por ""exercitados.


		- O art. 18 fica assim redigido: Nos estudos do escalão Exército, sempre 
		que o número de Divisões exceder de 5, ou que as ações se desenvolverem 
		em frentes largas, ou segundo direções  que não imponham colaboração 
		íntima de todas as Divisões na mesma  ação, ou ainda, quando houver 
		íntima colaboração de duas ou mais Divisões num mesmo compartimento de 
		terreno, deve-se admitir a constituição de um orgão de comando 
		intermediário entre a Divisão e o Exército; esse orgão toma o nome de 
		Grupo de Divisões (G. D. I.).


		Outrossim, pode-se admitir a constituição do CORPO DE CAVALARIA.


		- No art. 20 em vez de ""- de tres viagens de Tática Geral durante o 2º 
		ano do mesmo curso;"" leia-se ""- de duas      viagens de Tática Geral 
		durante o 2º ano do mesmo curso;""


		- no penúltimo período em vez de ""comporta"" leia-se ""compreende"".


		- O parágrafo único do art. 23 passa a ter a seguinte redação :


		O Comandante e o Sub-Diretor do Ensino devem ter o Curso de 
		Aperfeiçoamento de Estado-Maior ou de Alto Comando.


		- Fica suprimida a última parte do § 3º do art. 24, o qual fica assim 
		redigido: O Comandante da Escola dá uma nota de apreciação geral a cada 
		aluno, nas condições fixadas no Título V.


		- No art. 25 em vez de ""- até o dia 15 de janeiro de cada ano, submete á 
		sua aprovação os programas e os diferentes períodos"" leia-se ""- até o 
		dia 15 de fevereiro de cada ano, submete à sua aprovação os programas 
		anuais e os dos diferentes períodos ;"".


		- O § 2º do art. 26 passa a ter a seguinte redação : Um dos instrutores 
		adjunto, por designação do Comandante da Escola de Estado-Maior, será o 
		adjunto do Sub-Diretor do Ensino.


		- No art. 29, no quadro de Instrutores de Tática Geral e Estado-Maior, 
		em vez de ""- 1 instrutor adjunto do Curso de Estado-Maior"" leia-se "" 2 
		instrutores adjuntos do Curso de Estado-Maior;"" em lugar de ""- 3 
		instrutores-estagiários (2 para Tática Geral e 1 para o Curso de 
		Estado-Maior"" leia-se ""4 instrutores-estagiários (2 para Tática Geral e 
		2 para o Curso de Estado-Maior)""; no quadro de Instrutores de 
		Motorização, Engenharia e Transmissões substitua-se ""1 instrutor adjunto 
		ou estagiário"" por ""1 instrutor adjunto"" e acrescente-se ""1 instrutor 
		estagiário""; o parágrafo único passa a ser o 3º, ficando criados os 
		seguintes parágrafos: § 1°. A Direção do Ensino distribuem os 
		adjuntos-instrutores de Tática Geral e Estado-Maior pelas diversas 
		funções desse curso. § 2°. Nos Cursos de Tática haverá mais um 
		instrutor-adjunto desde que o número de oficiais-alunos exceda de 25.


		- No art. 30 substituir ""antecipação"" por ""antecedência"".


		- No art. 71 em vez de ""emitido pelo Comandante de Corpos"" leia-se ""emitido 
		pelos Comandantes de Corpos.


		- O art. 87 fica assim redigido: Para o Curso de Aperfeiçoamento de 
		Estado-Maior, os alunos são designados pelo Ministro da Guerra, por 
		proposta do Chefe do Estado-Maior do Exército.


		- Acrescentar ao art. 92 o seguinte período: As notas relativas aos 
		trabalhos são comunicadas aos seus autores na forma do art. 93.


		- O parágrafo único do art. 97 passa a ter a seguinte redação: As notas 
		numéricas relativas às línguas estrangeiras, aos trabalhos em domicilio, 
		às referidas no art. 95 e à equitação são elementos subsidiários de 
		formação da nota de apreciação geral (arts. 103 e 104).


		- A alinea a do art. 98 fica assim redigida: o 1° ano deste Curso 
		encerra-se com um trabalho final, escrito, de Tática Geral na carta. Ele 
		tem por base um Tema de Tática Geral, no escalão Exército, na solução do 
		qual o aluno, agindo como Comandante de D. I. e oficial de Estado-Maior 
		das Grandes Unidades, toma decisões e redige ordens. Esse trabalho 
		poderá compreender uma parte relativa à ação de uma D. C.


		Para a execução do trabalho é concedido o total de 7 (sete) horas, 
		dividido em sessões realizadas no mesmo dia, com intervalo de 2 (duas) 
		horas para repouso.


		- O art. 108 fica assim redigido : Quando a nota final do ano for 
		inferior a 5 (cinco), o oficial será, considerado ""sem aproveitamento"" 
		e, como tal, desligado da Escola.


		- Fica suprimido o art. 318, sendo alterada a numeração dos arts. 119 a 
		144, que passam a ter, sucessivamente, a numeração de 418 a 143.


		- No parágrafo único do art. 127 leia-se ""art. 118"" em lugar de ""art. 
		119"".


		- O primeiro artigo do Titulo VIII terá o n. 144 e a seguinte redação: 
		Art. 144. Enquanto não funcionarem os cursos de Aperfeiçoamento de 
		Estado-Maior e de Alto Comando, o Comandante e o Sub-Diretor do ensino 
		deverão pertencer ao quadro de Estado-Maior.


		Uma vez em funcionamento os referidos cursos, serão o Comandante e o 
		Sub-Diretor do ensino automaticamente numa deles .matriculados.


		- O art. 148 passa a pertencer às Disposições Gerais.




Art. 2º Revogam-se as disposições em contrário.


Rio de Janeiro, 16 de dezembro de 1938, 117º da Independência e 50º da República.


GETULIO VARGAS.
Eurico G. Dutra.




Este texto 
não 
substitui o publicado no DOU, de 20.12.1938
 

 
 
 
 
 
 
 
"
