lei;ementa;ano;inteiro_teor
"12.324 de 27.12.1916
Publicado no DOU, de 29.12.1916";Approva o regulamento do Corpo de Machinistas Auxiliares;1916;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
12.324, DE 27 DE DEZEMBRO DE 1916.








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Approva o regulamento do Corpo de Machinistas Auxiliares






O Presidente da Republica dos Estados Unidos do Brazil:

Considerando que em virtude da autorização constante do art. 26. 
n. VII, da lei n. 3.089, de 8 de janeiro ultimo, expediu o Governo o decreto n. 
12.023, de 12 de abril proximo passado, que approvou o regulamento da Escola de 
Machinistas Auxiliares da Marinha de Guerra;

Considerando que o unico fim da precitada escola consisto no 
preparo e habilitação do pessoal de que se comporá o Corpo do Machinistas 
Auxiliares:

Resolve approvar e mandar executar. em caracter provisorio, o 
regulamento que a este acompanha, assignado pelo almirante reformado Alexandrino 
Faria de Alencar, ministro do Estado dos Negocios da Marinha.

Rio de Janeiro, 27 de dezembro de 1916, 95º da Independencia e 
28º da Republica.

WENCESLAU BRAZ P. GOMES.
Alexandrino Faria de Alencar.



Este texto não substitui o publicado 
no DOU, de 29..12.1916



*

 
 
 
.
 
 
"
"12.303, de 6.12.1916
Publicado no DOU, de 8.12.1916";Crea mais uma brigada de infantaria de guardas nacionaes no municipio de Panellas, no Estado de Pernambuco;1916;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
12.303, DE 6 DE DEZEMBRO DE 1916.








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Crea mais uma brigada de infantaria de guardas nacionaes no municipio de 
Panellas, no Estado de Pernambuco





O Presidente da Republica dos Estados Unidos do Brazil, 
para execução do decreto n. 431, de 14 de dezembro de 1896,



Decreta:



Artigo único. Fica creada, na Guarda Nacional do municipio de 
Panellas, no Estado de Pernambuco, mais uma brigada de infantaria, com a 
designação de 176ª, a qual se constituirá de tres batalhões do serviço activo, 
sob ns. 526, 527 e 528 e de um do da reserva, sob n. 176, que se organizarão com 
os guardas qualificados nos districtos do referido municipio; revogadas as 
disposições em contrario.

Rio de Janeiro, 6 de dezembro de 1916, 95º da Independencia e 28º 
da Republica.

WENCESLAU BRAZ P. GOMES.
Carlos Maximiliano Pereira dos Santos.



Este texto não substitui o publicado 
no DOU, de 8..12.1916



*

 
 
 
.
 
 
"
"12.295, de 30.11.1916
Publicado na CLBR , 31.12. 1916";Promulga o Tratado assignado em Washington a 24 de Julho de 1914, para o arranjo amigavel de qualquer difficuldade que, no futuro, se possa suscitar entre os Estados Unidos do Brasil e os Estados Unidos da America.;1916;"


    Presidência da República
   

    Casa Civil
   

    Subchefia de Assuntos Jurídicos
   



    DECRETO Nº 12.295, DE 30 DE NOVEMBRO DE 1916.
   


   Promulga o Tratado assignado em Washington a 24 de Julho de 1914, para o arranjo amigavel de qualquer difficuldade que, no futuro, se possa suscitar entre os Estados Unidos do Brasil e os Estados Unidos da America.
  







      Texto completo
     

      Texto compilado
     



      Texto para 
		impressão
     





    O Presidente da Republica dos Estados Unidos do Brasil
   
   :
  

   Havendo sanccionado, pelo 
Decreto n. 3.018, de 10 de Novembro de 1915, a Resolução do Congresso Nacional, 
de 6 dos mesmos mez e anno, que approvou o Tratado assignado em Washington a 24 
de Julho de 1914, para o arranjo amigavel de qualquer difficuldade que, no 
futuro, se possa suscitar entre os Estados Unidos do Brasil e os Estados Unidos 
da America; e tendo sido trocadas as respectivas ratificações na referida cidade 
de Washington, aos vinte e oito dias do mez de Outubro de 1916;
  

   Decreta que o mesmo Tratado, 
appenso, por cópia, ao presente Decreto, seja executado e cumprido tão 
inteiramente como nelle se contém.
  

   Rio de Janeiro, 30 de novembro de 1916, 95° da 
Independencia e 28° da Republica.
  

   WENCESLAU BRAZ P. GOMES.
  

   Lauro 
Muller.
  


    Este texto não substitui o original publicado no Diário Oficial da União - Seção 1 de 21/12/1916
   

"
"12.229 de 4.10.1916
Publicado no DOU, de 7.10.1916";Crêa uma brigada de infantaria, uma de cavallaria e uma de artilharia de guardas nacionaes na comarca de Caracól, no Estado de Minas Geraes;1916;"
"
"12.188, de 4.9.1916
Publicado no DOU, de 13.9.1916";Dá regulamento provisorio para instrucção e aproveitamento da reserva naval;1916;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
12.188, DE 6 DE SETEMBRO DE 1916.








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão



Dá regulamento provisorio 
para instrucção e aproveitamento da reserva naval






O Presidente da Republica dos Estados Unidos do Brazil:



Attendendo ao que lhe expoz o ministro de Estado dos Negocios da Marinha sobre 
as representações feitas pelas emprezas de navegação nacionaes e sociedade do 
remo desta Capital no sentido de serem instruidos e aproveitados os seus membros 
como reservistas navaes; e


Considerando que os arts. 315 e 437 do Regulamento das Capitanias de Portos, 
annexo ao decreto n. 11.623, de 7 de julho de 1915, bem com os arts. 11 o 15 do 
que baixou com o decreto n. 10.524, de 25 de outubro do mesmo anno dão ao 
pessoal da Marinha mercante a obrigação de servir na Marinha de Guerra, na fórma 
do art. 87. § 4º, in fine, da Constituição Federal :


Resolve approvar e mandar executar o regulamento que este acompanha assignado 
pelo almirante graduado Alexandrino Faria de Alencar, ministro da Marinha, para 
instrucção e aproveitamento dos reservistas navaes, até que o Congresso Nacional 
dê execução ao

art. 6º da lei n. 1.860, de 4 de janeiro de 1908.


Rio de Janeiro, 6 de setembro de 1916, 95º da Independencia e 28º da Republica.


WENCESLAU BRAZ P. GOMES.
Alexandrino Faria de Alencar.

Este texto não substitui o publicado 
no DOU, de 13..9.1916, republicado em 16.9.1916 e republicado em 24.9.1916


Regulamento provisorio para instrucção e 
aProveitamento dos reservistas navaes, a que se refere o decreto n. 12.188; 
desta data

CAPITULO I

DA RESERVA 
NAVAL

    Art. 
1º E' facultada ao pessoal da marinha mercante Nacional e socios dos clubs 
filiados á Federação Brazileira das Sociedades do Remo, cujas directorias o 
requererem, sua inscripção na reserva naval desde que preencham as formalidades 
exaradas no presente regulamento.

    Art. 
2º Ficarão para este fim subordinados ao Estado Maior da Armada, que cuidará de 
seu recenseamento e organização para serem immediatamente aproveitados, em caso 
de mobilização, como auxiliares da Marinha de Guerra, depois de receberem 
instrucção especial, de accôrdo com as funcções que tiverem de desempenhar a 
bordo, além da indispensavel para o serviço naval de terra.

    Art. 
3º Os procedentes da marinha mercante serão reservistas de primeira categoria, e 
de segunda, os pertencentes ás sociedades do remo.

CAPITULO II

DA 
INSCRIPÇÃO DOS RESERVISTAS DE PRIMEIRA CATEGORIA

    Art. 
4º Sempre que os navios cheguem de viagem á capital da Republica, os 
commandantes dentro de 21 horas notificarão o Estado Maior da Armada do numero 
de dias que os respectivos navios permanecerão no porto, o lhe apresentarão uma 
lista contendo nome, filiação, idade, naturalidade, estado, emprego e signaes 
caracteristicos de cada candidato á inscripção, afim de ser pela secção propria 
organizada a escripturação competente.

    Art. 
5º Em dia préviamente determinado serão os pretendentes submettidos a inspecção 
de saude, e julgados aptos, serão inscripto e apresentados ao Estado Maior da 
Armada para iniciar as lições da Escola de Recrutas nos logares e horas mais 
convenientes.

CAPITULO III

DA 
INSCRIPÇÃO DOS RESERVISTAS DE SEGUNDA CATEGORIA

    Art. 
6º Em janeiro do cada anno as sociedades do remo entregarão ao presidente da 
Federação a relação dos seus socios, brazileiros, de idade de 16 annos pelo 
menos, que quizerem inscrever-se para obtenção da caderneta de reservista naval, 
desde que na data da inscripção não tenham a idade de 20 annos.

    Paragrapho 
unico. Quando, porém, os que contarem 20 annos de idade não forem sorteados para 
e serviço do Exercito, poderão ser contemplados na inscripção.

    Art. 
7º Examinadas e perfeitamente verificadas as referidas listas pelo presidente da 
Federação, entregará este até ao dia 15 de janeiro de cada anno, ao chefe do 
Estado Maior da Armada, por intermedio de seu director, a relação, por 
associação, de todos os candidatos á inscripção, com os precisos esclarecimentos, 
de modo. que a secção respectiva do mesmo estado maior possa manter a 
escripturação necessaria com o nome, filiação, idade, naturalidade, estado, 
profissão e signaes caracteristicos de cada candidato.

    Art. 
8º No dia determinado serão os pretendentes submettidos a inspecção de saude, e, 
uma vez julgados aptos para o serviço naval, serão inscriptos.

    Art. 
9º Em 1 de março de cada anno os inscriptos se apresentarão ao Estado Maio da 
Armada, acompanhados do director presidente da federação e respectivo 
instructor, sendo iniciadas, no domingo immediato, as lições da Escola de 
Recrutas, nas sédes das sociedades do remo.

CAPITULO IV

DOS 
INSCRIPTOS EM GERAL

    Art. 
10. Os inscriptos assistirão a conferencias sobre os differentes assumptos 
relativos aos conhecimentos geraes indispensaveis ao serviço da Marinha de 
Guerra, sendo no correr do mez de abril para os de segunda categoria, em épocas 
préviamente determinadas para os de primeira.

    Art. 
11. Os recrutas farão exercicios geraes no Arsenal de Marinha, ou nas sédes dos 
clubs, podendo os promptos tomar parte nas paradas das forças de mar que se 
realizarem isoladamente eu com todas as forças da guarnição do Rio de Janeiro.

    Art. 
12. Na época determinada pelo Governo os inscriptos embarcarão nos navios da 
esquadra e tomarão parte nos exercicios e manobras.

    Art. 
13. Os inscriptos, até prestarem exame., terão um cartão rubricado pelo chefe do 
Estado Maior e assignado pelo director respectivo, e o qual lhes dará 
provisoriamente as vantagens de reservista naval. Neste caso deve ter bem claro 
em algarismos e em lettras bem grandes por extenso o anno em que vigora.

CAPITULO V

DA 
INSTRUCÇÃO

    Art. 
14. A instrucção será militar e do tiro, technica naval, especialista e nautica.

    Art. 
15. A instrucção militar e a do tiro, para o que o Batalhão Naval lhes prestará 
todo o auxilio necessario, serão dirigidas pelo instructor respectivo, 
subordinado á orientação que o Estado Maior da Armada der ao respectivo 
director.

    § 1º O 
ensino militar constará de:

    a) 
instrucção individual sem arma;

    b) 
instrucção individual com arma;

    c) 
instrucção por esquadra;

    d) 
instrucção de combate das esquadras;

    e) 
instrucção das companhias (ordem unida o dispersa);

    f) 
esgrima de baioneta;

    g) 
marcha, e marcha de continencia;

    h) 
deveres militares.

    § 2º A 
instrucção do tiro, cujos exercicios se farão nas linhas do Governo, constará de 
:

    a) curso 
do tiro (fuzil Mauser);

    b) 
instrucção pratica do atirador.

    Art. 
16. A instrucção technica deverá ministrar todos os conhecimentos geraes 
indispensaveis ao bom desempenho do serviço na marinha de guerra, e será dada 
por meio de conferencias feitas por officiaes da Armada designados pelo chefe do 
Estado Maior, em linguagem que possa ser facilmente comprehendida por leigos e 
pobre os seguintes assumptos:

    a) navio 
em geral e sua classificação;

    b) meios 
de communicação, governo e apparelhos de navegação;

    c) 
machirias;

    d) 
artilharia;

    e) armas 
submarinas;

    f) 
regras do cerimonial maritimo.

    Paragrapho 
unico. Cada assumpto constituirá no maximo cinco conferencias, que se realizarão 
na séde da Federação do Remo para os reservistas de segunda categoria e em local 
préviamente designado para os de primeira.

    Art. 
17. Além dos cursos acima mencionados os inscriptos poderão applicar-se a 
determinada especialidade do serviço a bordo, afim de exercerem, como 
reservistas, as funcções de artilheiros, torpedistas, mineiros, telegraphistas, 
etc.

    Paragrapho 
unico. Para este fim os reservistas poderão frequentar as aulas e exercicios das 
escolas profissionaes, mediante permissão do ministro da Marinha.

    Art. 
18. A instrucção nautica será ministrada pela propria marinha mercante e 
sociedades do remo, que adoptarão a technologia, official da marinha de guerra, 
e comprehenderá:

    a) 
natação e soccorros aos afogados;

    b) remo;

    c) 
gymnastica o hygiene pessoal.

    Art. 
19. Os reservistas de primeira categoria que pelas suas funcções ou titulos 
officiaes já tiiverem parte da instrucção mencionada neste capitulo ficarão 
desobrigados de comparecer ás lições correspondentes.

    Art. 
20. Os exercicios dos officiaes e tripulantes da marinha, mercante, na phase de 
instrucção preparatoria, serão feitos separadamente.

CAPITULO VI

DOS EXAMES

    Art. 
21. Em novembro de cada anno os inscriptos de segunda categoria, o em épocas 
previamente determinadas os de primeira, serão submettidos a exame perante uma 
mesa composta do director e instructor respectivos, de um official da Armada, de 
um representante do Estado Maior e de um delegado da marinha mercante ou da 
Federação do Remo, conforme tratar-se de reservistas de primeira ou segunda 
categoria.

    Art. 
22. Do resultado do exame será lavrada uma acta em, livro proprio, da qual serão 
tiradas duas cópias, uma para o ministro e outra para o delegado da marinha 
mercante ou da Federação do Remo, sendo o livro em seguida recolhido ao Estado 
Maior.

    § 1º O 
resultado do exame será publicado em Ordem do dia da Armada.

    § 2º 
Todo o candidato approvado receberá uma caderneta de reservista naval.

    § 3º 
Esta caderneta será fornecida gratuitamente e terá o modelo que fôr adoptado 
pelo Ministerio da Marinha.

    Art. 
23. O candidato reprovado poderá inscrever-se no anno seguinte, e, si fôr 
novamente reprovado, será eliminado da inscripção.

    Paragrapho 
unico. Si o reprovado pela primeira vez fôr de segunda categoria e contar 20 
annos de idade, não poderá inscrever-se novamente.

CAPITULO VII

DAS 
GRADUAÇÕES

    Art. 
24. Os reservistas se dividirão em tres classes, sendo:

    a) de 3ª 
classe todos que tenham sido approvados nos exames;

    b) de 2ª 
classe todos de 3ª classe que tenham feito uma viagem de manobras;

    c) de 1ª 
classe todos os de 2ª que tenham obtido approvação em uma escola profissional.

    Art. 
25. Os reservistas, depois de approvados, poderão continuar a instrucção militar 
nos annos subsequentes e fazer novas viagens de manobras, desde que haja vaga 
para isso.

    Paragrapho 
unico. Terão sempre preferencia nas manobras aquelles que ainda não as tenham 
feito.

    Art. 
26. Além destas classes haverá a de officiaes, composta não só dos reservistas 
que exercerem na marinha mercante funcções de nautica e machinas, como de todos 
aquelles que forem approvados nos exames legaes para o exercicio de taes 
funcções.

    Art. 
27. Esses officiaes reservistas terão as graduações militares que forem 
determinadas em lei.

CAPITULO 
VIII

DO PESSOAL

    Art. 
28. O pessoal que se destina á direcção e instrucção dos reservistas compor-se-ha 
de:

    Um 
director para cada categoria, nomeados pelo ministro;

    Um 
instructor para cada categoria, tambem nomeados pelo ministro;

    Auxiliares 
do instructor;

    Sub-instructores;

    Officiaes 
conferencistas.

    § 1º 
Pela amovibilidade constante dos reservistas de primeira categoria, o Estado 
Maior será auxiliado por um delegado da marinha mercante.

    § 2º O 
instructor de cada categoria de reservistas será o principal responsavel pela 
instrucção militar e do tiro;

    § 3º Os 
auxiliares do instructor, designados pelo Estado Maior, e officiaes subalternos 
da Armada, serão os auxiliares director do instructor, de quem receberão as 
respectivas ordens e a orientação geral.

    § 4º Os 
conferencistas designados tambem pelo Estados Maior serão os encarregados das 
conferencias sobre os assumptos navaes e deverão submetter sempre o respectivo 
programma ao visto do Estado Maior, por intermedio do director respectivo.

    § 5º Os 
sub-instructores serão sargentos dos corpos de Marinha requisitados pelo 
director respectivo de accôrdo com seus commandantes, competindo-lhes auxiliar a 
instrucção militar e do tiro.

    § 6º 
Todos os instructores estão subordinados aos directores respetcivos, a quem 
compete a fiscalização da instrucção.

    Art. 
29. Todas as designações do artigo anterior serão lançadas nos assentamentos dos 
designados e constituirão merecimento.

CAPITULO IX

DOS 
UNIFORMES

    Art. 
30. O uniforme dos reservistas de primeira categoria será regulado pelo modelo 
do Lloyd Brazileiro, com differença apenas, no dos officiaes quanto aos emblemas 
das emprezas de navegação e no dos tripulantes quanto á fita do chapéo, que terá 
o nome da empreza precedido das lettras R. N., designativas de reserva naval.

    Art. 
31. O uniforme dos reservistas de segunda categoria será o constante dos modelos 
juntos.

CAPITULO X

DAS 
OBRIGAÇÕES E VANTAGENS

    Art. 
32. O reservista é obrigado:

    1º, a 
apresentar-se no local designado pelo Estado Maior da Armada em caso de 
mobilização, attendendo promptamente ao chamado;

    2º, a 
communicar por escripto, em caso de mudança, o seu novo domicilio.

    Art. 
33. O reservista ou inscripto, desde que esteja fardado, deve aos superiores 
hierarchicos, uniformizados, as continencias e signaes de respeito consignados 
nas tabellas em vigor.

    Art. 
34. Em caso de guerra o reservista, ficará obrigado ao serviço naval e sujeito 
aos codigos militares.

    Art. 
35. Os reservistas e inscriptos, quando a bordo dos navios da esquadra, em tempo 
de paz, ficam, como os assemelhados, sujeitos ás disposições dos mesmos codigos.

    Art. 
36. A bordo dos navios da, esquadra ou em estabelecimentos navaes, em tempo de 
paz, deverão uns e outros:

    I. 
Concorrer na escala para o serviço de vigias, tanto diurno como nocturno, sendo 
preferidos os postos de vigilancia externa.

    II. 
Formar uma secção á parte em occasião de formaturas e montar guarda, quando 
necessario.

    III. 
Occupar os postos designados nas tabellas, em fainas geraes, e fazer todo o 
serviço de artilharia e torpedos

    IV. 
Formar uma guarnição de escaler, em exercicio geral, ou, occupar os postos que 
lhes forem designados nos mesmos escaleres.

    V. 
Cuidar da conservação do material a seu cargo.

    VI. 
Entrar em divisão geral de serviço conforme a determinação do commandante.

    VII. 
Constituir um rancho á parte do de marinheiros servindo de rancheiro um 
reservista.

    VII. 
Alojar em maca em logar designado pelo commandante.

    IX. Ter 
local conveniente para guardar as macas o maletas com uniformes.

    X. Ser 
municiado pelo paiól como praça de caldeira.

    XI. Usar 
o uniforme em serviço.

    XII. 
Sendo officiaes, auxiliar os officiaes de bordo, tendo alojamento o rancho 
semelhantes aos destes.

    Art. 
37. Os reservistas e inscriptos não soffrerão embaraços na escolha de domicilio 
no exercicio do suas funcções nem em quaesquer outros actos civis e politicos.

    Paragrapho 
unico. Ser-lhes-ha, porém, vedada a sahida para o estrangeiro quando houverem 
sido chamados ao serviço ou em caso de guerra imminente ou commoção intestina, 
salvo si seguirem na guarnição de navio mercante nacional.

    Art. 
38. Em tempo de paz serão excluidos do serviço. os reservistas maiores de 42 
annos.

    Art. 
39. Os reservistas de qualquer classe terão preferencia, em igualdada de 
condições, sobre os demais concurrentes a empregos no Ministerio da Marinha.

    Art. 
40. Os reservistas navaes serão excluidos do alistamento e sorteio militar para 
o Exercito, de accôrdo com art. 6º da lei n. 1.860, de 4 de janeiro de 1908, 
devendo para isto matricular-se nas capitanias dos portos.

    Art. 
41. Emquanto frequentarem as aulas e fizerem exercicios, os reservistas e 
inscriptos terão assistencia gratuita, desde que se apresentem no posto medico 
do Arsenal nas horas regulamentares.

    Art. 
42. Todos os papeis referentes á inscripção e serviços dos reservistas terão a 
feição da correspondencia official.

    Art. 
43. Sempre que se acharem a serviço, as autoridade navaes proporcionarão aos 
inscriptos e reservistas do segunda categoria os meios de locomoção como o fazem 
ás praças da Armada, sendo a locomoção dos de primeira categoria feita pelas 
proprias companhias de navegação ou armadores.

    Art. 
44. Poderão os reservistas tomar parte nos concursos creados para militares na 
Armada, mediante permissão do ministro o da Marinha.

CAPITULO XI

DISPOSIÇÕES 
GERAES

    Art. 
45. Os reservistas chamados ás manobras não perderão, os seus empregos.

    Art. 
46. Sempre que o Estado Maior da Armada, resolver alteração das horas dos 
exercicios ou que estes sejam demorados ou em conjunto, notifical-o-ha ao 
delegado da marinha mercante para conhecimento das emprezas de navegação.

    Art. 
47. Os reservistas de primeira categoria, logo que sejam julgados promptos para 
o serviço, ficarão dispensados dos exercicios parciaes, obrigados, porém, aos 
exercicios geraes e mobilização.

    Art. 
48. O ministro da Marinha dará instrucções para exercicios a bordo dos navios da 
reserva naval.

    Art. 
49. Os commandantes dos ditos navios serão obrigados a se apresentar no dia da 
chegado e na vespera da partida, ao Estado Maior da Armada, no Rio de Janeiro, e 
aos capitães dos portos nos Estados da Republica.

    Art. 
50. As datas fixada no presente regulamento para inscripção, exame e admissão de 
reservistas deixam de vigorar no corrente anno.

    Art. 
51. Os candidatos á inscripção na reserva naval residentes nos Estados da 
Republica se apresentarão aos respectivos capitães de, portos, que se entenderão 
a respeito com o Estado Maior da Armada, para sua direcção e instrucção.

    Paragrapho 
unico. A direcção e instrucção dos mesmos reservistas serão sempre confiadas aos 
officiaes e inferiores commissionados nas capitanias e escolas de aprendizes 
marinheiros.

    Art. 
52. Ficam extensivas á Sociedade Tiro Naval, estabelecida na Capital da 
Republica, as disposições relativas sociedades do remo.

    § 1º Os 
socios do Tiro Naval que forem admittidos como reservistas serão classificados 
na segunda categoria e usarão o uniforme de que trata o art. 31.

    § 2º 
Terão igualmente um director e instructores especiaes nomeados na fórma deste 
regulamento, e serão obrigados á instrucção nautica em local préviamente 
determinado pelo Estado Maior.

    Art. 
53. Revogam-se as disposições em contrario.

    Rio de 
Janeiro, 6 de setembro de 1916. - Alexandrino Faria de Alencar.



*

 
 
 
.
 
 
"
"12.158, de 9.8.1916
Publicado na CLBR , 31.12. 1916";Crêa   um Consulado em Buffalo;1916;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 12.158, de 9 de AGOSTO de 1916


    Crêa
   

     
   

    um Consulado em Buffalo



     Down

     Up


      Texto para impressão


      Texto atualizado
     

      Texto compilado


      Revogado pelo Decreto nº 1.018, de 1993




       O Presidente da Republica dos Estados Unidos do Brazil:
    Usando da autorização concedida pelo art. 6 da Nova Consolidação Consular approvada 
	pelo 
	
	decreto n. 10.384, de 6 de Agosto de 1913,

Decreta:


    Artigo unico.
   

    Fica creado um Consulado em Buffalo, Estados Unidos da America.


    Rio de Janeiro, 9 de Agosto de 1916, 95º da Independencia e 28º da Republica.


    Wenceslau Braz P. Gomes


    L. M. de Souza Dantas


   Este texto não substitui o original publicado no CLBR, de 31.12.1916
 
 
 
 
 
 
 




   includeHTML();
  

   Não remover
"
"12.154, de 2.8.1916
Publicado na CLBR , 31.12. 1916";Crêa um Consulado em Coimbra;1916;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 12.154, de 2 de AGOSTO de 1916


    Crêa um Consulado em Coimbra



     Down

     Up


      Texto para impressão


      Texto atualizado
     

      Texto compilado


      Revogado pelo Decreto nº 1.018, de 1993




O Presidente da Republica dos Estados Unidos do Brazil: Usando da autorização concedida pelo 
	art. 6º da Nova Consolidação Consular,



    Decreta:
   




    Artigo unico.
   

    Fica creado um Consulado em Coimbra, Portugal.


    Rio de Janeiro, 2 de Agosto de 1916, 95º da Independencia e 28º da Republica.


    Wenceslau Braz P. Gomes


    L. M. de Souza Dantas


   Este texto não substitui o original publicado no CLBR, de 31.12.1916
 
 
 
 
 
 
 




   includeHTML();
  

   Não remover
"
"12.153, de 2.8.1916
Publicado na CLBR , 31.12. 1916";Crêa um Consulado em Spezzia;1916;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 12.153, de 2 de AGOSTO de 1916


    Crêa um Consulado em Spezzia



     Down

     Up


      Texto para impressão


      Texto atualizado
     

      Texto compilado


      Revogado pelo Decreto nº 1.018, de 1993




    O Presidente da Republica dos Estados Unido do Brazil:
    Usando da autorização concedida pelo 
	art. 6º da Nova Consolidação Consular,


    Decreta:


    Artigo unico.
   

    Fica creado um Consulado em Spezzia, Reino da Italia.


    Rio de Janeiro, 2 de Agosto de 1916, 95º da Independencia e 28º da Republica.


    Wenceslau Braz P. Gomes


    L. M. de Souza Dantas


   Este texto não substitui o original publicado no CLBR, de 31.12.1916
 
 
 
 
 
 
 




   includeHTML();
  

   Não remover
"
"12.126, de 5.7.1916
Publicado no DOU, de 7.7.1916";Crea mais uma brigada de infantaria e mais uma de cavallaria de guardas nacionaes na comarca de Correntina, no Estado da Bahia;1916;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
12.126, DE 5 DE JULHO DE 1916.








Revogado 
	pelo Decreto de 10.5.1991


Texto para impressão




Crea mais uma brigada de infantaria e mais uma de cavallaria de guardas 
nacionaes na comarca de Correntina, no Estado da Bahia




O Presidente da Republica dos Estados Unidos do Brazil, 
para execução do decreto n. 431, de 14 de dezembro de 1896,

Decreta:

Artigo unico. Fica creada na Guarda Nacional da comarca de 
Correntina, no Estado da Bahia mais uma brigada de infantaria, com a designação 
do 241ª, e mais uma de cavallaria, com a de 112ª, constituindo-se aquella de 
tres batalhões do serviço activo, sob ns. 721, 722 e 723, e de um do da reserva, 
sob n. 241ª, e esta de dous regulamentos sob ns. 223 e 224, que se organizarão 
com os guardas qualificados nos districtos da referida comarca; revogadas as 
disposições em contrario.

Rio de Janeiro, 5 de julho de 1916, 95º da Independencia e 28º da 
Republica.

WENCESLAU BRAZ P. GOMES.
Carlos Maximiliano Pereira dos Santos.


Este texto não substitui o publicado 
no DOU, de 7..7.1916



*

 
 
 
.
 
 
"
"12.103, de 16.6.1916
Publicado na CLBR , 31.12. 1916";Promulga a Convenção de Arbitramento entre o Brasil e a Suecia.;1916;"


    Presidência da República
   

    Casa Civil
   

    Subchefia de Assuntos Jurídicos
   



    DECRETO Nº 12.103, DE 16 DE JUNHO DE 1916
   


   Promulga a Convenção de Arbitramento entre o Brasil e a Suecia.
  







      Texto completo
     

      Texto compilado
     



      Texto para 
		impressão
     





    O Presidente da Republica dos Estados Unidos 
do Brazil
   
   :
   



   Tendo sanccionado pelo Decreto n. 
2.961, de 13 de Janeiro de 1915, a Resolução do Congresso Nacional, de 11 dos 
mesmos mez e anno, que approvou a Convenção de Arbitramento entre o Brasil e a 
Suecia, assignada em Stockholmo aos 14 dias do mez de Dezembro de 1909, em 
execução dos principios enunciados nos arts. 15 a 19 e 21 da Convenção da Haya, 
de 29 de julho de 1899, e nos arts. 37 a 40 e 42 da que, com o mesmo objecto, 
foi assignada na Haya em 18 de Outubro de 1907; e havendo sido trocadas as 
respectivas ratificações na cidade de Stockholmo, aos 24 dias do mez de maio de 
1916:
  

   Decreta que a mesma Convenção, 
appensa a este Decreto seja executada e cumprida tão inteiramente como nella se 
contém.
  

   Rio de Janeiro, 16 de junho de 1916, 95° da 
Independencia e 28° da Republica.
  

   WENCESLAU BRAZ P. GOMES.
  

   Lauro Muller.
  


    Este texto não substitui o original publicado no Diário Oficial da União - Seção 1 de 05/07/1916
   

"
