lei;ementa;ano;inteiro_teor
"5.404, de 26.12.1904
Publicado no DOU, de 3.1.1905";Crea uma brigada infantaria de guardas nacionaes no municipio de Granito, no Estado de Pernambuco.;1904;"
"
"5.385, de 5.12.1904
Publicado no DOU, de 10.12.1904";Crea mais uma brigada de infantaria e uma de cavallaria de Guardas Nacionaes na comarca de Montes Claros, no Estado de Minas Geraes.;1904;"
"
"5.364, de 5.11.1904
Publicado na CLBR de 1904";Crea um Consulado em Santiago do Chile;1904;"


    Presidência da República
   

    Secretaria-Geral
   

    Subchefia para Assuntos Jurídicos
   




     DECRETO Nº 5.364, DE 5 DE NOVEMBRO DE 1904
    



   Crea um Consulado em Santiago do Chile
  




     Down
    

     Up
    


      Texto para impressão
     



      Texto atualizado
     

      Texto compilado
     



      Revogado pelo Decreto nº 1.018, de 1993
     





        
    
     O Presidente da Republica dos Estados Unidos do Brazil:
    
    
   
    Usando da autorização concedida no
    
     art. 3º da lei n. 322 de 8 de novembro de 1895
    
    ,
   



        
   

    decreta:
   



         Artigo único. Fica creado um consulado em Santiago do Chile.
   



       
    Rio de Janeiro, 5 de novembro de 1904, 16º da Republica.
   



    FRANCISCO DE PAULA RODRIGUES ALVES.
    
    Rio-Branco
   



   Este texto não substitui o original publicado no CLBR, de 31.12.1904


.
 
 
 
 


    



   includeHTML();
  

   Não remover
  
"
"5.334, de 3.10.1904
Publicado no DOU, de 6.10.1904";Crea mais duas brigadas de infantaria de Guardas Nacionaes na comarca de Ouro Preto, no Estado de Minas Geraes.;1904;"
"
"5.302, de 5.9.1904
Publicado no DOU, de 7.9.1904";Crea uma brigada de cavallaria de Guarda Nacionaes na comarca do Amparo, no Estado de S. Paulo;1904;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
5.302, DE 5 DE SETEMBRO DE
1904.




Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão



	Crea uma brigada de cavallaria de Guarda Nacionaes na comarca do Amparo, no 
	Estado de S. Paulo




O Presidente da Republica dos Estados Unidos do Brazil, para execução do 
decreto n. 431, de 14 de dezembro de 1896,


Decreta:


Artigo unico. Fica creada na Guarda Nacional da comarca do Amparo, no Estado de 
S. Paulo, uma brigada de cavallaria, com a designação de 55ª, a qual se 
constituirá de dous regimentos sob ns. 109 e 110, que se organizarão com os 
guardas qualificados nos districtos da reforma comarca; revogadas as disposições 
em contrario.


Rio de Janeiro, 5 de setembro de 1904, 16º da Republica.


FRANCISCO DE PAULA RODRIGUES ALVES.
J. J. Seabra.


Este texto não substitui o original 
publicado no DOU,, de 7.9.1904
*
 
 
 
 
 
 
 
"
"5.268, de 1.8.1904
Publicado no DOU, de 4.8.1904";Crea mais uma brigada de infantaria de Guardas Nacionaes na comarca de Jatahy, no Estado de Goyaz.;1904;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
5.268, DE 1 DE AGOSTO DE
1904.




Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão



	Crea mais uma brigada de infantaria de Guardas Nacionaes na comarca de 
	Jatahy, no Estado de Goyaz.




O Presidente da Republica dos Estados Unidos do Brazil, para execução do 
decreto n. 431, de 14 de dezembro de 1896,


DECRETA:


Artigo unico. Fica, creada na Guarda Macional da comarca de Jatahy, no Estado do 
Goyaz, mais uma brigada de infantaria, com a designação de 21ª, a qual se 
constituirá de tres batalhões do serviço activo, ns. 61, 62 e 63, e um do da 
reserva, sob n. 21, que se organizarão com os guardas qualificados nos 
districtos da referida comarca; revogadas as disposições em contrario.


Rio de Janeiro, 1 de agosto de 1904, 16º da Republica.


FRANCISCO DE PAULA RODRIGUES ALVES.
J. J. Seabra.


Este texto não substitui o original 
publicado no DOU,, de 4.8.1904
*
 
 
 
 
 
 
 
"
"5.245, de 11.7.1904
Publicado no DOU, de 13.7.1904";Crea uma brigada de infantaria de guardas nacionaes na comarca de Aricary, no Estado do Pará;1904;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
5.245, DE 11 DE JULHO DE
1904.




Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão



	Crea uma brigada de infantaria de guardas nacionaes na comarca de Aricary, 
	no Estado do Pará



O Presidente da Republica dos Estados Unidos do Brazil, 
para execução do decreto n. 431, de 14 de dezembro de 1896,


Decreta:

Artigo unico. Fica creada na Guarda Nacional da comarca de 
Aricary, no Estado do Pará, uma brigada de infantaria, com a designação de 66ª, 
a qual se constituirá de tres batalhõe do serviço activo, ns. 196, 197 e 198, e 
um do da reserva, sob n. 66, que se organizarão com os guardas qualificados nos 
districtos da referida comarca; revogadas as disposições em contrario.

Rio de Janeiro, 11 de julho de 1904, 16º da Republica.

FRANCISCO DE PAULA RODRIGUES ALVES.
J. J. Seabra.


Este texto não substitui o original 
publicado no DOU,, de 13.7.1904
*
 
 
 
 
 
 
 
"
"5.234, de 6.6.1904
Publicado no DOU, de 9.6.1904";Crea mais uma brigada de infantaria e uma de cavallaria de guardas nacionaes na comarca de Jahú, no Estado de S. Paulo;1904;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
5.234, DE 6 DE JUNHO DE
1904.




Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão



	Crea mais uma brigada de infantaria e uma de cavallaria de guardas nacionaes 
	na comarca de Jahú, no Estado de S. Paulo



O Presidente da Republica dos Estados Unidos do Brazil, 
para execução do decreto n. 431, de 14 de dezembro de 1896,

Decreta:

Artigo unico. Ficam creadas na Guarda Nacional da comarca de Jahú, 
no Estado de S. Paulo, mais uma brigada de infantaria e uma de cavallaria; 
aquella, com a designação de 136ª, que se constituirá de tres batalhões do 
serviço activo ns. 406, 407 e 408, e uma do da reserva sob n. 136, e esta, com a 
de 52ª, que se constituirá de dous regimentos ns. 103 e 104, os quaes se 
organizarão com os guardas qualificados nos districtos da referida comarca; 
revogadas as disposições em contrario.

Rio de Janeiro, 6 de junho de 1904, 16º da Republica.

FRANCISCO DE PAULA RODRIGUES ALVES.
J. J. Seabra.


Este texto não substitui o original 
publicado no DOU,, de 9.6.1904
*
 
 
 
 
 
 
 
"
"5.207, de 2.5.1904
Publicado no DOU, de 6.5.1904";Crea quatro brigadas de infantaria de Guardas Nacionaes no territorio do Acre;1904;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
5.207, DE 2 DE MAIO DE
1904.




Revogado 
	pelo Decreto de 10.5.1991

Texto para impressão


	Crea quatro brigadas de infantaria de Guardas Nacionaes no territorio do 
	Acre




O Presidente da Republica dos Estados Unidos do Brazil, tendo em vista o 
decreto n. 5.188, de 7 de abril ultimo, que organizou o territorio do Acre, e 
nos termos do decreto n. 431, de 14 de dezembro de 1896,


Decreta:


Artigo unico. Ficam creadas no territorio do Acre quatro brigadas de infantaria 
de Guardas Nacionaes, sendo: duas no departamento do Alto Acre, com as 
designações de 1ª e 2ª, uma no do Alto Purús, com a de 3ª, e uma no do Alto 
Juruá, com a de 4ª, cada uma das quaes se constituirá de tres batalhões do 
serviço activo e um do da reserva, aquelles sob ns. 1º, 2º, 3º, 4º, 5º, 6º, 7º, 
8º, 9º, 10º, 11º e 12º, e estes de ns. 1º, 2º, 3º e 4º; ficando todas 
subordinadas ao Governo Federal, por intermedio dos respectivos Prefeitos, de 
accordo com o art. 4º, n. 13, do supracitado decreto.


Rio de Janeiro, 2 de maio de 1904, 16º da Republica.


FRANCISCO DE PAULA RODRIGUES ALVES.
J. J. Seabra.


Este texto não substitui o original 
publicado no DOU,, de 6.5.1904
*
 
 
 
 
 
 
 
"
"5.189, de 11.4.1904
Publicado no DOU, de 13.4.1904";Crea uma brigada de cavallaria de Guardas Nacionaes no municipio do Brejo da Madre de Deus, no Estado de Pernambuco;1904;"
"
"5.161, de 10.3.1904
Publicado no DOU de 15.3.1904";Manda executar o Tratado de permuta de territorios e outras compensações, celebrado em 17 de novembro de 1903, entre o Brazil e a Bolivia.;1904;"


    Presidência da República
   

    Casa Civil
   

    Subchefia de Assuntos Jurídicos
   



    DECRETO Nº 5.161, DE 10 DE MARÇO DE 1904
   


   Manda executar o Tratado de permuta de territorios e outras compensações, 
	celebrado em 17 de novembro de 1903, entre o Brazil e a Bolivia.
  




      Texto completo
     

      Texto compilado
     



      Texto para impressão
     








    O presidente da Republica dos Estados Unidos do 
Brazil
   
   :
  

   Tendo sanccionado, por
   
    decreto n. 1.179, de 18 de fevereiro do 
corrente anno
   
   , a resolução do Congresso Nacional de 12 do mesmo mez, que approva 
o Tratado de permuta de territorios e outras compensações entre o Brazil e a 
Bolivia, concluido na cidade de Petropolis aos 17 de novembro de 1903, e havendo 
sido trocadas hoje as respectivas ratificações nesta cidade do rio de 
Janeiro.
  

   Decreta que o mesmo Tratado 
seja executado e cumprido tão inteiramente como nelle se cntém.
  

   Rio de Janeiro, 10 de março de 1904, 16° da Republica.
  

   FRANCISCO DE PAULA RODRIGUES ALVES.
  

   Rio-Branco.
  	1904
  



     Este texto não 
substitui publicado no DOU de 15.03.1904
    



   A Republica dos Estados Unidos 
do Brazil e a Republica da Bolivia, animadas do desejo de consolidar para sempre 
a sua antiga amisade, removendo motivos de ulterior desavença,  e querendo 
ao mesmo tempo facilitar o desenvolvimento das suas relações de commercio e boa 
visinhança, enviarem em celebrar um Tratado de permuta de territoiros e outras 
compensações , de conformidade com a estipulação contida no art. 5º do Tratado 
de Amisade, Limites, Navegação e Commercio de 27 de março de 1867.
  

   E para esse fim, nomearam 
Plenipotenciarios, a saber:
  

   O Presidente a Republica dos Estados 
Unidos do Brazil, os Srs. José Maria da Silva Paranhos do Rio-Branco, Ministro 
do Estado das Relações Exteriories, e Joaquim Francisco de Assis, Brasil. 
Enviado Extraordinario e Ministro Plenipotenciario nos Estados Unidos da 
America; e
  

   O Presidente da Republica da 
Bolivia, os Srs. Fernando E. Guachalla. Enviado Extraordinario e Ministro 
Plenipotenciario em Missão Especial no Brasil e Senador da Republica. E Claudio 
Pinilla,Enviado Extraordinario e Plenipotenciario no brazil, nomeado Ministro 
das Relações Exteriores da Bolivia;
  

   Os quaes, depois de haverem 
trocado os seus plenos poderes, que acharam em boa e devida forma, concordaram 
nos artigos seguintes:
  


    Artigo I
   


   A fronteira entre a Republica dos Estados Unidos do 
Brazil e a da Bolivia ficará assim estabelecida;
  

   § 1° Partindo da latitude sul de 20° 08' 35'' , em 
frente ao desaguadouro da Bahia Negra, no Rio Paraguay ,  subirá por este 
rio até um ponto na margem direita distante nove kilometros, em linha recta, do 
forte de coimbra, isto é , approximadamente em 19° 58' 05'' de latitude e 14° 
39' 14'' de longitude oste do Observatorio do Rio de Janeiro(57° 47' 40'' oeste 
de Greenwich), segundo o mappa da fronteira levantado pela Commissão Mixta de 
limites, de 1875; e continuará desse ponto, na margem direita do Paragua, por 
uma linha geodesica que irá encontrar outro ponto a quatro kilometros, no rumo 
verdadeiro de 27° 1' 22'' nordeste, do chamado <<Marco do fundo da Bahia 
Negra>> sendo a fronteira actual, de sorte que esse ponto deverá estar, 
mais oummenos , em 19° 45' 36'', 6 de latitude e 14° 55' 46'', 7 de longitude 
oestedo Rio de Janeiro, (58° 04' 12'', 7 oeste de Greenwich), Dahi seguirá no 
mesmo rumo determinado pela Commissão Mixta de 1875 até 19° 2' de latitude e, 
depois para leste, por este parallelo até o arroio Conceição, que descerá até a 
sua bocca ba margem meridional do desaguadouro da lagoa de Caceres, tambem 
chamado de Rio Tamengos. Subirá elo desaguadouro até o meridiano que 
corta a ponta do Tamarindeiro e depois para o Norte, pelo meridiano de 
Tamarindeiro, até 18° 54' de latitude, continuando por este parallello para 
oeste ate encontrar a fronteira actual.
  

   § 2° Do Ponto de intersecção do parallello 18° 54' 
com a linha recta que forma a fronteira actual seguirá, no mesmo rumo que hoje, 
até 18° 14' de latitude e por este parallello irá encontrar a leste o 
desaguadouro da lagoa Mandioré, pelo qual subirá, atravessando a lagoa em linha 
recta até o ponto , na linha antiga de fronteira, equidistante dos dous actuaes, 
e depois por essa linha antiga, até o marco da margem septentrional.
  

   § 3° Do marco septentrional na lagoa Mandioré 
continuará em linha recta, no mesmo rumo que hoje, até a latitude de 17° 49' e 
por este parallello até o meridiano do extremo sudeste da lagoa Gahiba. Seguirá 
esse meridiano até a lagoa a atrevessará esta em linha recta até o ponto 
equidistante dos dous marcos actuaes, , na linha antiga de fronteira , e depois 
por esta linha antiga ou actual até a entrada do canal Pedro Segundo, tambem 
chamado recentemente rio Pando.
  

   § 4° Da entrada Sul do canal Pedro Segundo ou rio 
Pando até a confluência do Beni e Mamoré os limites serão os mesmos determinados 
no Artigo 2° do Tratado de 27 de março de 1867.
  

   § 5° Da confluência do Beni e do Mamoré descerá a 
fronteira pelo rio Madeira até a boca do Abunan, seu afluente da margem 
esquerda, e subirá pelo Abunan até a latitude de 10° 20'. Daí irá pelo paralelo 
de 10° 20', para Leste até o rio Rapirran e subirá por ele até a sua nascente 
principal.
  

   § 6° Da nascente 
principal do Rapirran irá, pelo paralelo da nascente, encontrar a Oeste o rio 
Iquiri e subirá por este até a sua origem, donde seguirá o igarapé Bahia pelos 
mais pronunciados acidentes do terreno ou por uma linha reta, como aos 
Comissários demarcadores dos dois países parecer mais conveniente.
  

   § 7° Da nascente 
do igarapé Bahia seguirá, descendo por este, até a sua confluência na margem 
direita do rio Acre ou Aquiry e subirá por este até a nascente, se não estiver 
esta em longitude mais ocidental do que a de 69° Oeste de Greenwich:
  

   a) no caso 
figurado, isto é, se a nascente do Acre estiver em longitude menos ocidental do 
que a indicada, seguirá a fronteira pelo meridiano da nascente até o paralelo de 
11° e depois, para Oeste, por esse paralelo até a fronteira com o Peru;
  

   b) se o rio 
Acre, como parece certo, atravessar a longitude de 69° Oeste de Greenwich e 
correr ora ao Norte, ora ao Sul do citado paralelo de 11°, acompanhando mais ou 
menos este, o álveo do rio formará a linha divisória até a sua nascente, por 
cujo meridiano continuará até o paralelo de 11° e daí na direção de Oeste, pelo 
mesmo paralelo, até a fronteira com o Peru; mas, se a Oeste da citada longitude 
de 69° o Acre correr sempre ao Sul do paralelo de 11°, seguirá a fronteira, 
desde esse rio, pela longitude de 69° até o ponto de interseção com esse 
paralelo de 11° e depois por ele até a fronteira com o Peru.
  


    Artigo II
   


   A transferência 
de territórios resultante da delimitação descrita no artigo precedente 
compreende todos os direitos que lhes são inerentes e a responsabilidade 
derivada da obrigação de manter e respeitar os direitos reais adquiridos por 
nacionais e estrangeiros, segundo os princípios do direito civil.
  

   As reclamações 
provenientes de atos administrativos e de fatos ocorridos nos territórios 
permutados, serão examinadas e julgadas por um Tribunal Arbitral composto de um 
representante do Brasil, outro da Bolívia e de um Ministro estrangeiro 
acreditado junto ao Governo brasileiro. Esse terceiro árbitro, Presidente do 
Tribunal, será escolhido pelas duas Altas Partes Contratantes logo depois da 
troca das ratificações do presente Tratado. O Tribunal funcionará durante um ano 
no Rio de Janeiro e começará os seus trabalhos dentro do prazo de seis meses, 
contados do dia da troca das ratificações. Terá por missão: 1° Aceitar ou 
rejeitar as reclamações; 2° Fixar a importância da indenização; 3° Designar qual 
dos dois Governos a deve satisfazer.
  

   O pagamento 
poderá ser feito em apólices especiais, ao par, que vençam o juro de três por 
cento e tenham a amortização de três por cento ao ano.
  


    Artigo III
   


   Por não haver equivalência nas áreas dos 
territórios permutados entre as duas nações, os Estados Unidos do Brasil pagarão 
uma indenização de £ 2.000.000 (dois milhões de libras esterlinas), que a 
República da Bolívia aceita com o propósito de a aplicar principalmente na 
construção de caminhos de ferro ou em outras obras tendentes a melhorar as 
comunicações e desenvolver o comércio entre os dois países.
  

   O pagamento será 
feito em duas prestações de um milhão de libras cada uma: a primeira dentro do 
prazo de três meses, contado da troca das ratificações do presente Tratado, e a 
segunda em 31 de março de 1905.
  


    Artigo IV
   


   Uma Comissão 
Mista, nomeada pelos dois Governos, dentro do prazo de um ano, contado da troca 
das ratificações, procederá à demarcação da fronteira descrita no Artigo I, 
começando os seus trabalhos dentro dos seis meses seguintes à nomeação.
  

   Qualquer 
desacordo entre a Comissão Brasileira e a Boliviana, que não puder ser resolvido 
pelos dois Governos, será submetido à decisão arbitral de um membro da Royal 
Geographical Society, de Londres, escolhido pelo Presidente e membros do 
Conselho da mesma.
  

   Se os Comissários 
demarcadores nomeados por uma das Altas Partes Contratantes deixarem de 
concorrer ao lugar e na data da reunião que forem convencionados para o começo 
dos trabalhos, os Comissários da outra procederão por si sós à demarcação, e o 
resultado das suas operações será obrigatório para ambas.
  


    Artigo V
   


   As duas Altas 
Partes Contratantes concluirão dentro do prazo de oito meses um Tratado de 
Comércio e Navegação baseado no princípio da mais ampla liberdade de trânsito 
terrestre e navegação fluvial para ambas as nações, direito que elas reconhecem 
perpetuamente, respeitados os regulamentos fiscais e de polícia estabelecidos ou 
que se estabelecerem no território de cada uma. Esses regulamentos deverão ser 
tão favoráveis quanto seja possível à navegação e ao comércio e guardar nos dois 
países a possível uniformidade. Fica, porém, entendido e declarado que se não 
compreende nessa navegação a de porto a porto do mesmo país, ou de cabotagem 
