lei;ementa;ano;inteiro_teor
"705-A, de 31.12.1891
Publicado na CLBR, 31.12.1891";Declara de utilidade municipal a desapropriação dos terrenos da rua Dr. Dias Ferreira, necessarios ao estabelecimento da casa de machinas para o serviço de esgotos do bairro do Jardim Botanico.;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
705-A, DE 31 DE DEZEMBRO DE
1891




Revogado 
	pelo Decreto de 15.2.1991
Texto para impressão



Declara de utilidade municipal a 
	desapropriação dos terrenos da rua Dr. Dias Ferreira, necessarios ao 
	estabelecimento da casa de machinas para o serviço de esgotos do bairro do 
	Jardim Botanico.



O Vice-Presidente da 
Republica dos Estados Unidos do Brazil resolve declarar de utilidade 
municipal, nos termos do decreto n. 602, de 24 de julho de 1890, a 
desapropriação dos terrenos da rua Dr. Dias Ferreira, necessarios ao 
estabelecimento da casa de machinas para o serviço de esgotos do bairro do 
Jardim Botanico, desapropriação cuja planta foi approvada pelo decreto n. 1363, 
de 14 de fevereiro de 1891, no sentido de serem applicaveis ao respectivo 
processo as regras estatuidas no regulamento que baixou com o decreto n. 1664 de 
17 de outubro de 1855.

O Ministro de Estado dos 
Negocios da Agricultura, Commercio e Obras Publicas assim fará executar.

Capital Federal, 31 de 
dezembro de 1891, 3º da Republica.

FLORIANO PEIXOTO.

Antão 
Gonçalves de Faria.


Este texto não 
substitui publicado na CLBR, de 31.12.1891

*
 
 
 
 
 
"
"686, de 23.11.1891
Publicado na CLBR, 31.12.1891";Annulla os decretos de 3 do corrente.;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
686, DE 23 DE NOVEMBRO DE
1891.



	Revogado pelo Decreto nº 99.999, de 11 de janeiro de 1991
Texto para impressão



	Annulla os decretos de 3 do corrente.



O 
Vice-Presidente da Republica dos Estados Unidos do Brazil, considerando:

Que em caso algum 
póde ser dissolvido o Congresso Nacional por acto do Poder Executivo (art. 1º § 
4º das disposições transitorias da Constituição);

Que sómente em 
caso de aggressão estrangeira ou grave commoção intestina póde ser declarado a 
estado de sitio em algum ponto do territorio nacional 
(art. 48 § 15 da 
Constituição);

Que nenhuma 
destas hypotheses verificou-se no Districto Federal e na capital do Estado do 
Rio de Janeiro, nem a ordem e a tranquillidade publica se acham ahi perturbadas 
ou ameaçadas:

Resolve annullar 
os 
decretos de 3 do corrente mez, pelos quaes foi dissolvido o Congresso 
Nacional, suspensas as garantias constitucionaes nos referidos logares e 
constituida uma junta militar para o julgamento dos que violassem as ordens do 
Governo.

Capital Federal, 
23 de novembro de 1891, 3º da Republica.


Floriano Peixoto.


José Hygino Duarte Pereira.


Este texto não 
substitui publicado na CLBR, de 1891

*
 
 
 
 
 
"
"685, de 23.11.1891
Publicado na CLBR, 31.12.1891";Convoca o Congresso Nacional para o dia 18 de dezembro proximo futuro;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
685, DE 23 DE NOVEMBRO DE
1891.



Revogado pelo Decreto nº 11, de 1991
Texto para impressão


	Convoca o Congresso Nacional para o dia 18 de dezembro proximo futuro



O 
Vice-Presidente da Republica dos Estados Unidos do Brazil, considerando ser 
urgente a votação das leis annuas, da lei eleitoral e das demais que 
determinaram a prorogação da sessão legislativa ordinaria deste anno, 
interrompida pelo decreto de 3 do corrente mez:

Resolve, usando 
da attribuição que lhe confere o
art. 48, n. 1º da 
Constituição, convocar extraordinariamente o Congresso Nacional para 
reunir-se no dia 18 de dezembro deste anno.

Capital Federal, 
23 de novembro de 1891, 3º do Republica


Floriano Peixoto.


José Hygino Duarte Pereira.



Este texto não 
substitui publicado na CLBR, de 1891



*



 

 

 

 

 

"
"677, de 21.11.1891
Publicado na CLBR, 31.12.1891";Convoca o Congresso Nacional para o dia 3 de maio proximo, designa para a eleição geral o dia 29 de fevereiro antecedente e indica quaes os artigo da Constituição que teem de ser revistos.;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
677, DE 21 DE NOVEMBRO DE
1891.



Revogado pelo Decreto nº 11, de 1991
Texto para impressão



	Convoca o Congresso Nacional para o dia 3 de maio proximo, designa para a 
	eleição geral o dia 29 de fevereiro antecedente e indica quaes os artigo da 
	Constituição que teem de ser revistos.



O Presidente 
da Republica dos Estados Unidos do Brazil, tendo em attenção o que ficou 
exposto no manifesto de 3 do corrente mez e o solemne compromisso contrahido no 
art. 5º do decreto n. 641 da mesma data relativamente ás emendas á Constituição 
de 24 de fevereiro ultimo e que deveriam ser indicadas no acto de convocar-se a 
Nação para eleger novos representantes; e

Considerando que 
a desharmonia dos Poderes Constitucionaes originou-se, em grande parte, de 
presuppor-se que o art. 35 da mesma Constituição concedia faculdade ampla ao 
Congresso para intervir tanto no Executivo como no Judiciario e até nullificar 
actos de mera administração, sem embargo das desclassificações alli 
expressamente definidas;

Considerando que 
por esse mesmo motivo ainda é indispensavel esclarecer o disposto no art. 40 
quanto a época em que o veto presidencial deve ser submettido á discussão no 
Congresso;

Considerando, 
outrosim, que os arts. 17, § 1º e 29, 1ª parte, conteem disposição perigosa e 
conversivel em elemento dissolvente daquella harmonia e mesmo sedicioso, desde 
que autoriza prorogações e adiamentos illimitados, ao mesmo tempo que não 
permitte ao Senado iniciar a medida quando a Camara pretenda realizar o 
obstruccionismo;

Considerando mais 
o inconveniente de tolher-se ao Executivo a utilisação de aptidões de alto valor 
attrahidas ao exercicio de funcções legislativas e que podem tornar-se 
indispensaveis ao andamento dos negocios publicos, indo prestar o seu 
contingente em commissões importantes (art. 23, § 2º);

Considerando 
ainda a desvantagem da exaggerada proporcionalidade entre a população e a 
representação, firmada no art. 28;

Considerando, 
finalmente, a necessidade de declarar como serão garantidos, de accordo com a 
propria Constituição, os direitos adquiridos no que toca ao uso de condecorações 
e distincções oriundas de serviços prestados á Nação e anteriormente 
reconhecidos;


Decreta:


Art. 1º E 
convocado o Congresso Nacional para o dia 3 de maio do anno proximo, 
realizando-se a eleição geral no dia 29 de fevereiro antecedente.


Art. 2º As disposições da Constituição de 24 de fevereiro ultimo, que, na 
fórma do art. 4º do decreto n. 641 de 3 do corrente mez, 
devem ser revistas pelo Congresso eleito, são as contidas nos 
arts. 17, § 1º, 
23, ultima parte, 28, 
29, 
35, 
40 e 
72, § 2º.


Art. 3º 
Revogam-se as disposições em contrario.

O Ministro de 
Estado dos Negocios do Interior o faça executar.

Capital Federal, 
21 de novembro de 1891, 3º da Republica.


Manoel Deodoro da Fonseca.


T. de Alencar Araripe.


Este texto não 
substitui publicado na CLBR, de 1891


*
 
 
 
 
 
"
"600, de 17.10.1891
Publicado na CLBR, 31.12.1891";Manda indemnizar os empregados diplomaticos e consulares das despezas que fizerem com as viagens em serviço publico.;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 600, DE 17 DE OUTUBRO DE
1891.


 


	Manda indemnizar os empregados diplomaticos e consulares das despezas que 
	fizerem com as viagens em serviço publico.




O Presidente da Republica dos Estados Unidos do Brazil, tomando em 
consideração o que lhe representou o Ministro de Estado das Relações Exteriores,


Decreta:


Art. 1º O empregado diplomatico ou consular que tiver de 
ausentar-se do seu posto por motivo de serviço publico, nos casos não 
especificados nos arts. 9º e 11 dos decretos ns. 
997 A e 997 B, de 11 de novembro de 1890, 
não terá ajuda de custo, mas será indemnizado da despeza que fizer com a sua 
viagem.


Art. 2º Ficam revogadas as disposições em contrario. O 
Ministro de Estado das Relações Exteriores assim o faça executar.


Capital Federal, 17 de outubro de 1891, 3º da Republica.


MANOEL DEODORO DA FONSECA.
Justo Leite Chermont.
Este texto não 
substitui o publicado na CLIBR, de 1891

*
 
 
 
 
 
"
"140, de 16.4.1891
Publicado na CLBR, 31.12.1891";Determina o numero e categoria das Legações e o numero dos empregados de cada uma dellas.;1891;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    DECRETO Nº 140, DE 16 DE ABRIL DE 1891
   


   Determina o numero e categoria das Legações e o numero dos empregados de cada uma dellas.
  




      Texto atualizado
     

      Texto compilado
     



      Texto para impressão
     





    O Presidente da Republica dos Estados Unidos do Brazil,
   
   em execução do
   
    art. 2º do decreto n. 997-A de 11 de novembro de 1890
   
   , que reorganizou o corpo diplomatico,
  



     Decreta:
    





   Art. 1º As Legações na Allemanha, Estados Unidos da America, Republica Argentina, Chile, Republica Franceza, Gran-Bretanha, Italia, Portugal e Republica Oriental do Uruguay serão regidas por enviados extraordinarios e ministros plenipotenciarios de 1ª classe e terão os seguintes secretarios:
  

   Allemanha, um primeiro e um segundo;
  

   Estados Unidos da America, idem;
  

   Republica Argentina, idem;
  

   Chile, um primeiro;
  

   Republica Franceza, um primeiro e dous segundos;
  

   Gran-Bretanha, idem;
  

   Italia, um primeiro e um segundo;
  

   Portugal, idem;
  

   Republica Oriental do Uruguay, idem.
  



   Art. 2º As Legações na Austria-Hungria, Belgica, Bolivia, Hespanha, Mexico, Paraguay, Perú, Russia, junto á Santa Sé, na Suissa e em Venezuela serão regidas por enviados extraordinarios e ministros plenipotenciarios de 2ª classe, tendo cada uma dellas um 2º secretario.
  



   Art. 3º Não se fará nomeação de 1º ou 2º secretario, emquanto, reduzidos os respectivos logares ao numero estabelecido neste decreto, se não produzirem vagas que convenha preencher.
  



   Art. 4º Ficam revogadas as disposições em contrario.
  

   O Ministro de Estado das Relações Exteriores assim o faça executar.
  

   Capital Federal, 16 de abril de 1891, 3º da Republica.
  

   Manoel Deodoro da Fonseca.
  

   Justo Leite Chermont.
  



     Este texto não 
substitui o publicado na CLIBR, de 1891
    





     *
    












"
"139, de 16.4.1891
Publicado na CLBR, 31.12.1891";Dá providencias sobre o montepio dos empregados do Ministerio das Relações Exteriores.;1891;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    DECRETO Nº 139, DE 16 DE ABRIL DE 1891
   


   Dá providencias sobre o montepio dos empregados do Ministerio das Relações Exteriores.
  




      Texto completo
     

      Texto compilado
     



      Texto para impressão
     





    O Presidente da Republica dos Estados Unidos do Brazil
   
   , attendendo ao que lhe expoz o Ministro de Estado das Relações Exteriores,
  



     Decreta:
    





   Art. 1º O prazo para concorrer com a joia adeantadamente, na fórma do
   
    § 1º do art. 14 do decreto n. 942 A de 31 de outubro de 1890
   
   , é prorogado para os actuaes empregados do corpo diplomatico e consular até á epoca em que fizerem o saque pelos vencimentos do 3º quartel do exercicio de 1891, de que será descontada com as contribuições relativas aos mezes decorridos de novembro de 1890 a outubro de 1891.
  



   Art. 2º Para os empregados diplomaticos e consulares que vierem a ser nomeados, o prazo de que trata o artigo anterior expirará na occasião em que sacarem pelos primeiros vencimentos de um quartel integral.
  



   Art. 3º Nas Legações e nos Consulados Geraes e Consulados em cuja séde não existir Legação, haverá um livro destinado ás inscripões de conformidade com o
   
    art. 26 do precitado decreto n. 942 A
   
   .
  

   Nos Vice-Consulados não hiverá registro algum.
  



   Art. 4º As declarações de que trata o
   
    art. 27 do mencionado decreto n. 942 A
   
   deverão ser feitas perante as Legações e Consulados no prazo de tres mezes contados da data deste decreto e serão testemunhadas por dous empregados diplomaticos ou consulares; e no caso de os não haver no logar, poderão sel-o por duas pessoas idoneas, preferidas as que estiverem nas condições de ser-lhes confiada a guarda dos archivos, segundo a disposição do art. 206 do regulamento consular de 1872.
  

   Essas declarações, depois de legalisadas e registradas, serão remettidas á Secretaria das Relações Exteriores, que as archivará.
  



   Art. 5º Os chefes das Legações e Consulados a cujo cargo estiver o expediente do montepio, são competentes para abonar as quantias destinadas ao funeral dos contribuintes que fallecerem, de conformidade com o
   
    art. 47 do dito decreto n. 942 A
   
   , podendo ser pagas pelo cofre dos Consulados, quando os emolumentos forem arrecadados por conta do Governo.
  

   Para esse fim deverão os interessados communicar-lhes o modo por que fizerem em seus saques os descontos relativos ao montepio.
  



   Art. 6º Até ao dia 15 de janeiro de cada anno as Legações e Consulados que tiverem a seu cargo o expediente do montepio remetterão á Secretaria das Relações Exteriores um relatorio sobre todas as occurremcias que se tiverem dado durante o anno.
  



   Art. 7º Ficam revogadas as disposições em contrario.
  

   Capital Federal, 16 de abril de 1891, 3º da Republica.
  

   MANOEL DEODORO DA FONSECA.
  

   Justo Leite Chermont.
  



     Este texto não 
substitui o publicado na CLIBR, de 1891
    





     *
    












"
"1, de 26.2.1891
Publicado na CLBR, 31.12.1891";Providencias sobre a installação do Supremo Tribunal Federal e mais funccionarios da justiça federal.;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 
1, DE 26 DE FEVEREIRO DE
1891



Revogado pelo Decreto nº 11, de 1991
Texto para 
	impressão


Providencias sobre a installação do Supremo Tribunal Federal e mais funccionarios 
  da justiça federal.



O Presidente da Republica dos Estados Unidos do Brazil, tendo em consideração:
  Que, promulgada a Constituição 
  e já investido nas funcções dous orgãos da soberania nacional, o legislativo 
  e o executivo, deve immediatamente entrar em exercicio o judiciario, que completa 
  a triplice divisão do poder publico, em que se firmam as garantias do pacto 
  federal; Que a justiça federal está organizada de conformidade com as bases 
  da Constituição adoptada pelo Congresso e em virtude do decreto n. 848 de 11 
  de outubro de 1890, tendo sido preferidos nas primeiras nomeações os antigos 
  magistrados, quanto permittiram as conveniencias da nova organização;
  Que o Congresso Nacional, 
  declarando terminado o periodo dictatorial, virtualmente reconheceu-se acharem 
  instituidos e em condições de funccionar com legalidade os tres orgãos da Soberania,


Decretra:
  Art. 1º O Supremo Tribunal 
  Federal se installará no dia 28 do corrente, a
  1 hora da tarde, no salão 
  das sessões do antigo Supremo Tribunal de Justiça sob a presidencia interina 
  do presidente deste, que fará perante o Ministro da Justiça a solemne promessa 
  de fielmente cumprir os deveres do cargo, e a receberá de todos os outros membros 
  do novo tribunal.
  Art. 2º Immediatamente depois 
  da posse, os membros presentes procederão, por escrutinio secreto e successivo, 
  à eleição do presidente e do vice-presidente; finda a qual, se suspenderá a 
  sessão.
  O presidente do tribunal 
  fará, perante o Presidente da Republica, a solemne promessa de fidelidade à 
  Constituição e as leis, e a receberá do vice-presidente.
  Art. 3º Empossados o presidente 
  e o vice-presidente, o tribunal passará a exercer as suas funcções na fórma 
  da Constituição e das leis, observando o regimento do extincto Supremo Tribunal 
  de Justiça emquanto não organizar o seu, e guardadas as disposições em vigor 
  do decreto n. 848 de 11 de outubro e dos arts. 218 e 221 do de n. 1030 de 14 
  de novembro de 1890.
  Art 4º Installado o tribunal, 
  o Ministro da Justiça expedirá ordem para a posse e exercicio dos juizes seccionaes 
  e mais funccionarios da justiça federal.
  Art. 5º Teem competencia 
  para dar a posse, recebendo a promessa legal do cumprimento de deveres:
  1.º O presidente do Supremo 
  Triabunal Federal a todas as autoridades federaes da ordem judiciaria e do ministerio 
  publico;
  2.º O procurador geral da 
  Republica a todos os procuradores seccionaes;
  3.º Os juizes seccionaes 
  ao seu substituto, aos officiaes do juizo, e, nos Estados, a todos os agentes 
  do ministeiro publico que com elles servem.
  Paragrapho único. Podem 
  os governadores empossar qualquer funccionario federal, mediante requisição 
  do respectivo Ministerio.
  Art. 6º Os feitos da competencia 
  da justiça federal pendentes de diverso juizo ao tempo da installação do Supremo 
  Tribunal Federal, ou de cada um dos juizes seccionaes, serão remettidos à jurisdicção 
  competente.
  Art. 7º Revogam-se as disposiçoes 
  em contrario.
  O Ministro dos Negocios 
  da Justiça assim o faça executar.
  Palacio do Rio de Janeiro, 
  26 de fevereiro de 1891, 3º da Republica.


Manoel Deodoro da Fonseca.

Barão de Lucena.



Este texto não substitui o original publicado 
na
CLBR, de 1891


*


 

 

 

 

 
"
"1.432, de 23.2.1891
Publicado na CLBR, 31.12.1891";Declara caduca a concessão de garantia de juros e mais favores para um engenho central no Estado do Ceará.;1891;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 1.432, DE 23 DE FEVEREIRO DE 1891.



Revogado pelo Decreto nº 99.999, de 1991
Texto para impressão


	Declara caduca a concessão de garantia de juros e mais favores para um 
	engenho central no Estado do Ceará.




O Generalissimo Manoel Deodoro da Fonseca, Chefe do Governo Provisorio da 
Republica dos Estados Unidos do Brazil, constituido pelo Exercito e Armada, 
em nome da Nação, resolve declarar caduca a concessão de garantia de juros de 6 
% ao anno sobre o capital de 750:000$ para um engenho central de assucar e 
alcool de canna, no Estado do Ceará, feita ao cidadão José Ignacio de Souza 
Albernaz, por não ter elle cumprido as condições estabelecidas no regulamento 
approvado pelo

decreto n. 10.393 de 9 de outubro de 1889 e clausulas que baixaram com o 
respectivo decreto de concessão.


O Barão de Lucena, Ministro e Secretario de Estado dos Negocios da Agricultura, 
Commercio e Obras Publicas, assim o faça executar.


Palacio do Governo Provisorio, 23 de fevereiro de 1891, 3º da Republica.


MANOEL DEODORO DA FONSECA.


Barão de Lucena.
Este texto 
não substitui o publicado na CLBR, de 1891
*
 
 
 
 
 
"
"1.420-A, de 21.2.1891
Publicado na CLBR, 31.12.1891";Amplia as attribuições dos substitutos dos juizes seccionaes e dá outras providencias.;1891;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 1.420 
A, DE 21 DE FEVEREIRO DE
1891.



Revogado 
	pelo Decreto nº 11, de 1991
Texto para 
	impressão


Amplia as attribuições 
	dos substitutos dos juizes seccionaes e dá outras providencias.


O Chefe do 
Governo Provisorio da Republica dos Estados Unidos do Brazil, attendendo a 
que os juizes seccionaes, para bem desempenharem as suas funcções, precisam de 
ser efficazmente auxiliados pelos seus substitutos e pelas justiças locaes, 
mórmente nos Estados de mais vasto territorio ou de mais difficeis communicações,

Decreta:

Art. 
1º Compete aos substitutos dos juizes seccionaes, além das attribuições 
expressas no decreto nº 848 de 11 de outubro de 1890, 
auxilial-os nos actos preparatorios dos processos crimes e civeis de sua 
jurisdicção, não podendo, porém, proferir sentença definitiva, ou interlocutoria 
com força de definitiva, nem o despacho de pronuncia, salvo no caso de 
substituição plena em um ou mais feitos.


Paragrapho unico. Do aggravo de despacho 
interlocutori proferido pelo substituto conhece o juiz seccional.


Art.
2º Em casos de 
urgente diligencia ou de providencias que não admittam demora, podem as 
autoridades locaes, independentemente de requisição da federal, estando esta 
ausente, tomar e autorizar as medidas assecuratorias de direitos ou preventivas 
de damno ou perigo imminente, participando-o logo ao juiz competente.


Art. 

3º Revogam-se as disposições em 
contrario.
O Ministro 
dos Negocios da Justiça assim o faça executar.
Sala das 
sessões do Governo Provisorio, 21 de fevereiro de 1891, 3º da Republica.

Manoel deodoro da 
fonseca.
Barão de Lucena
Este texto não 
substitui o publicado na CLBR, de 1891
*
 
 
 
 
 
"
