lei;ementa;ano;inteiro_teor
"49.812, de 31.12.1960
Publicado no DOU de 2.1.61";Declara de utilidade pública a Irmandade da Santa casa de Misericórdia de Mogi-Mirim, com sede em Mogi-Mirim, Estado de São Paulo.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.812, DE 31 DE
DEZEMBRO DE 1960.






Revogado pelo 
	Decreto de 27 de maio de 1992.

Texto para impressão.

Declara de 
	utilidade pública a Irmandade da Santa casa de Misericórdia de Mogi-Mirim, 
	com sede em Mogi-Mirim, Estado de São Paulo.



       O 
Presidente da República, usando da atribuição que lhe confere o art. 
87, item I, da Constituição Federal e atendendo ao que consta do Processo 
M.J.N.I. 20.713, de 1960, decreta:
    Artigo único. É declarada de 
utilidade pública, nos têrmos do art. 1º da Lei 91, de 28 de agôsto de 1935, a 
Irmandade da Santa Casa de Misericórdia de Mogi-Mirim, com sede em Mogi-Mirim, 
Estado de São Paulo.
    Brasília, em 31 de dezembro de 
1960, 139º da Independência e 72º da República.
JUSCELINO KUBITSCHEK
Armando Ribeiro Falcão
Este texto não 
substitui o publicado no D.O.U. de 23.2.1961
 
"
"49.811, de 31.12.1960
Publicado no DOU de 2.1.61";Declara de utilidade pública a Irmandade de Misericórdia de Campinas, com sede em Campinas, Estado de São Paulo.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.811, DE 31 DE
DEZEMBRO DE 1960.






Revogado pelo 
	Decreto de 27 de maio de 1992.

Texto para impressão.

Declara de 
	utilidade pública a Irmandade de Misericórdia de Campinas, com sede em 
	Campinas, Estado de São Paulo.



        O PRESIDENTE DA REPÚBLICA, usando da 
atribuição que lhe confere o art. 87, item I, da Constituição Federal e 
atendendo ao que consta do Processo M.J.N.I. 11.529 de 1960,
    Decreta:
    Artigo único. É declarada de 
utilidade pública, nos têrmos do art. 1º da Lei nº 91, de 28 de agôsto de 1935, 
a Irmandade de Misericórdia de Campinas, com sede em Campinas, Estado de São 
Paulo.
    Brasília, em 31 de dezembro de 
1960; 139º da Independência e 72º da República.
Juscelino Kubitschek
Armando Ribeiro Falcão
Este texto não 
substitui o publicado no D.O.U. de 23.2.1961
 
"
"49.810, de 31.12.1960
Publicado no DOU de 2.1.61";Declara de utilidade pública a Santa Casa de Misericórdia de Bebedouro, com sede em Bebedouro,, Estado de São Paulo.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.810, DE 31 DE
DEZEMBRO DE 1960.






Revogado pelo 
	Decreto de 27 de maio de 1992.

Texto para impressão.

Declara de 
	utilidade pública a Santa Casa de Misericórdia de Bebedouro, com sede em 
	Bebedouro,, Estado de São Paulo.



        O PRESIDENTE DA REPÚBLICA, usando da 
atribuição que lhe confere a art. 87, item I, da Constituição Federal, e 
atendendo ao que consta do Processo M.J.N.I. 11.525, DE 1960,
    DECRETA:
    Artigo único. É declarada de 
utilidade pública, nos têrmos do art. 1º da Lei nº 91, de 28 de agôsto de 1935, 
a Santa Casa de Misericórdia de Bebedouro, com sede em Bebedouro, Estado de São 
Paulo.
    Brasília, em 31 de dezembro de 
1960; 139º da Independência e 72º da República.
juscelino kubitschek
Armando Ribeiro Falcão
 
Este texto não 
substitui o publicado no D.O.U. de 23.2.1961
 
"
"49.809, de 31.12.1960
Publicado no DOU de 20.1.61";Declara de utilidade pública a Sociedade Propagadora das Belas Artes, com sede no Distrito Federal.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.809, DE 31 DE
DEZEMBRO DE 1960.




Retificado pelo Decreto nº 51.214, de 1961.

Revogado pelo 
	Decreto de 27 de maio de 1992.

Texto para impressão.

Declara de 
	utilidade pública a Sociedade Propagadora das Belas Artes, com sede no 
	Distrito Federal.



    O PRESIDENTE DA REPÚBLICA, 
atendendo ao que requereu a Sociedade Propagadora das Belas Artes, com sede 
nesta Capital a qual satisfaz às exigências do art. 1º da Lei nº 91, de 28 de 
agôsto de 1935, e usando da atribuição que lhe confere o art. 2º dessa lei,
    Decreta:
    Artigo único. É declarada de 
utilidade pública nos têrmos da referida lei, a Sociedade Propagadora das Belas 
Artes, com sede no Distrito Federal.
    Brasília, em 31 de dezembro de 
1960; 139º da Independência e 72º República.
Juscelino Kubitschek
Armando Ribeiro Falcão
Este texto não 
substitui o publicado no D.O.U. de 20.1.1961
 
"
"49.808, de 31.12.1960
Publicado no DOU de 10.2.61";Declara de utilidade pública o instituto de Artes e Ofícios Divina Providência.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.808, DE 31 DE
DEZEMBRO DE 1960.





Revogado pelo 
	Decreto de 27 de maio de 1992.
Texto para impressão.

Declara de 
	utilidade pública o instituto de Artes e Ofícios Divina Providência.



    O 
PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 87, 
nº I, da Constituição Federal e atendendo ao que consta do processo MJNI 49.893, 
de 1959,
    decreta:
    Artigo 
único. É declarada de utilidade pública, nos têrmos do art. 1º da Lei 91, de 28 
de agôsto de 1935, o Instituto de Artes e Ofícios Divina Providência, com sede 
no Distrito Federal.
    Brasília, 
em 31 de dezembro de 1960; 139º da Independência e 72º da República.

Juscelino Kubitschek
Armando Ribeiro Falcão
Este texto não 
substitui o publicado no D.O.U. de 12.2.1961
 
"
"49.804, de 31.12.1960
Publicado no DOU de 10.2.61";Altera a lotação de repartições atendidas pelos Quadros Permanente e Suplementar do Ministério da Agricultura.;1960;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos





decreto nº 49.804, de 31 de dezembro de 1960

   Altera a lotação de repartições atendidas pelos Quadros Permanente e Suplementar do Ministério da Agricultura.




     Não remover
     Down

     Up

     Texto para impressão


      Texto atualizado
     

      Texto compilado

Revogado 
		pelo Decreto nº 99.621, de 1990




    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o  
	artigo 87, item I, da Constituição,

Decreta:
  


Art
   . 1º Fica alterada a lotação numérica de repartições atendidas pelos Quadros Permanente e Suplementar do Ministério da Agricultura, aprovada pelo 
	
	Decreto nº 37.583, de 11 de julho de 1955, para efeito de serem transferidos:
  

   a) um cargo vago de carreira de Almoxarife, da lotação permanente Escola Agrotécnica “Vidal de Negreiros”, no Estado da Paraíba, da Superintendência do Ensino Agrícola e Veterinário, para igual lotação da Escola Agrotécnica de Barreiros, no Estado de Pernambuco, da mesma Superintendência;
  

   b) um cargo vago da carreira de Estatístico, da lotação permanente do Serviço de Estatística da Produção, no Estado da Guanabara, para igual lotação do Instituto Agronômico do Nordeste, no Estado de Pernambuco, do Serviço Nacional de Pesquisas Agronômicas, do Centro Nacional de Ensino e Pesquisas Agronômicas;
  

   c) dois cargos vagos da carreira de Meteorologista, da lotação permanente da sede do Serviço de Meteorologista, no Estado da Guanabara, para igual lotação do Instituto Regional de Meteorologia, Estado de Pernambuco, do referido Serviço.
  

Art
   2º Êste Decreto entrará em vigor na data de sua publicação.
  

Art
   . 3º Revogam-se as disposições em contrário.
  

   Brasília, em 31 de dezembro de 1960; 139º da Independência e 72º da República.
  

   juscelino Kubitschek
  

   Antônio Barros Carvalho

   Este texto não substitui o publicado no D.O.U. de 10.2.1961 

*

    

    

    

    

    

    

    



    includeHTML();
   
Não remover!


"
"49.620A, de 29.12.1960
Publicado na CLBR de 1960";Cria o Consulado Honorário do Brasil em San Antônio, Chile.;1960;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos



DECRETO Nº 49.620-A, DE 29 DE DEZEMBRO DE 1960

   Cria o Consulado Honorário do Brasil em San Antônio, Chile.



     Down

     Up


      Texto para impressão


      Texto atualizado
     

      Texto compilado


      Revogado pelo Decreto nº 1.018, de 1993



O PRESIDENTE DA REPÚBLICA, usando das atribuições que lhe confere o 
	artigo 
87, nº I, da Constituição e nos termos do     
	artigo 16 do Decreto-lei nº 9.121, de 
3 de abril de 1946,

Decreta:

Art. 1º Fica criado o Consulado Honorário do Brasil em San 
	Antônio, Chile, com jurisdição local e subordinado à Embaixada do Brasil em 
	Santiago

Art. 2º O presente 
decreto entrará em vigor na data de sua publicação, revogadas as disposições em 
contrário.

   Brasília, em 29 de dezembro de 1960; 139º da Independência e 72º da 
República.

   JUSCELINO KUBITSCHEK
 Horácio Lafer


   Este texto não substitui o original publicado no CLBR, de 31.12.1960

*
 
 
 
 
 
 
 


   includeHTML();
  

   Não remover
  


"
"49.616, de 29.12.1960
Publicado no DOU de 6.4.61";Declara de utilidade pública o Circulo Operário Põrto Alegrense (C.O.P.A.), com sede em Pôrto Alegre, Estado do Rio Grande do Sul.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.616, DE 29 DE
DEZEMBRO DE 1960.





Revogado pelo 
	Decreto de 27 de maio de 1992.
Texto para impressão.

Declara de 
	utilidade pública o Circulo Operário Põrto Alegrense (C.O.P.A.), com sede em 
	Pôrto Alegre, Estado do Rio Grande do Sul.



    O 
Presidente da República, usando da atribuição que lhe confere o 
artigo 87, item I, da Constituição Federal, e atendendo ao que consta do 
processo M.J.N.I. nº 30.261, de 1960, 
    decreta:
    Artigo 
único. E' declarada de utilidade pública, nos têrmos do art. 14 da Lei nº 
91, de 28 de agôsto de 1935, o Circulo Operário Pôrto Alegrense, com sede em 
Pôrto Alegre, Estado do Rio Grande do Sul.
    Brasília, 
em 29 de dezembro de 1960, 139º da Independência e 72º da República.
JUSCELINO KUBITSCHEK
Armando Ribeiro Falcão
Este texto não 
substitui o publicado no D.O.U. de 6.4.1961.
 
"
"49.615, de 29.12.1960
Publicado no DOU de 18.1.61";Declara de utilidade pública o Patronato de Menores, com sede no Rio de Janeiro, Estado da Guanabara.;1960;"





Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
49.615, DE 29 DE
DEZEMBRO DE 1960.





Revogado pelo 
	Decreto de 27 de maio de 1992.
Texto para impressão.

Declara de 
	utilidade pública o Patronato de Menores, com sede no Rio de Janeiro, Estado 
	da Guanabara.



    O 
Presidente da República, usando da atribuição que lhe confere o 
artigo 87, item I, da Constituição Federal, e atendendo ao que consta do 
Processo E. G. N. I. 31.587, de 1960, 
    decreta:
    Artigo 
único. E' declarada de utilidade pública, nos têrmos do art. 1º da Lei n º 91, 
de 28 de agosto de 1935, o Patronato de Menores, com sede no Rio de Janeiro, 
Estado da Guanabara.
    Brasília, 
29 de dezembro de 1960; 139º da Independência e 72º da República.
JUSCELINO KUBITSCHEK
Armando Ribeiro Falcão
Este texto não 
substitui o publicado no D.O.U. de 18.1.1961.
 
"
"49.575, de 22.12.1960
Publicado no DOU de 26.12.60";Cria a Escola Nacional de Cinema.;1960;"





     DECRETO Nº 49.575, DE 22 DE DEZEMBRO DE 1960.
    



   Cria a Escola Nacional de Cinema.
  





      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     



      down
     



      up
     



      (Revogado pelo Decreto nº 9.917, de 2019)
     

      (Vigência)
     





    O PRESIDENTE DA REPÚBLICA,
   
   usando da atribuição que lhe confere o artigo 87, item, I da Constituição,
  


    Decreta:
   


   Art. 1º Fica criada, no Instituto Nacional de Cinema Educativo, do Ministério da Educação e Cultura, a Escola Nacional de Cinema (E.N.C.).
  

   Art. 2º A E.N.C. ministrará ensino técnico, de grau médio, visando à habilitação, de modo geral, para o desempenho de atividades nos diversos setores da arte e da indústria do cinema.
  

   Art. 3º A direção da E.N.C. ficará a cargo do diretor do mencionado Instituto, auxiliado por um Secretário.
  

   Art. 4º A estrutura dos cursos da E.C.N., e bem assim as condições de matrícula e regime escolar, regular-se-ão por Portaria do Ministro de Estado, o qual expedirá as demais instruções que se tornarem necessárias para execução dêste Decreto.
  

   Brasília, 31 de agôsto de 1963; 139º da Independência e 72º da República.
  

   JUSCELINO KUBISTSCHEK
  


    Clovis Salgado
   


   Este texto não substitui o publicado no DOU de 26.12.1960
  

   *
  



   includeHTML();
  
"
"49.554, de 19.12.1960
Publicado no DOU de 19.12.60";Dá nova redação ao parágrafo único do art. 15 do Decreto nº 40.359, de 16 de novembro de 1956, alterado pelos Decretos nºs 41.804, de 10 de julho de 1957 e 47.261-A, de 18 de novembro de 1959.;1960;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



DECRETO No 49.554, DE 19 DE
DEZEMBRO DE 1960.






Revogado pelo Decreto 
	de 10.5.1991

Texto para impressão
Dá nova redação ao parágrafo único do art. 15 do Decreto nº 40.359,
    de 16 de novembro de 1956, alterado pelos Decretos nºs 41.804, de 10 de julho de 1957 e
    47.261-A, de 18 de novembro de 1959.



         O
PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo. 87, inciso
I, da Constituição Federal,
       
Decreta:
       
 Art.
1º - O parágrafo único do art. 15 do Decreto nº 40.359,
de 16 de novembro de 1956 alterado pelos Decretos nºs 41.804, de
10 de julho de 1957 e 47.261-A de 18 de novembro de 1959,
passa a Ter a seguinte redação: ""Parágrafo único. A restrição do que trata
êste artigo não se aplica ás Regiões onde o número de Juntas de Conciliação e
julgamento seja superior a quinze, não podendo, todavia, os Substitutos de Procurador do
Trabalho Adjunto exceder de dez em cada Região exceto nas primeira e Segunda Regiões, em
que êsse limite se fixa em doze.""
       
 Art.
2º Êste decreto entrará em vigor na data de sua publicação, revogadas as
disposições em contrário.
       
Brasília, em 19 de dezembro de 1960; 139º da Independência e 72º da República.
JUSCELINO KUBITSCHEK 
Allyrio de Salles Coelho
Este texto não substitui o
publicado no DOU de 19.12.1960
*
 
 
 
 
 
 
 
 
 
"
"49.546, de 16.12.1960
Publicado no DOU de 16.12.60";Considera de interêsse militar junções exercidas no Conselho Coordenador do Abastecimento e na Sociedade Termo-Elétrica de Capivari e dá outras providências.;1960;"


    Presidência da República
   

    Casa Civil
   

    Subchefia para Assuntos Jurídicos
   



    DECRETO Nº 49.546, DE 16 DE DEZEMBRO DE 1960
   



    Considera de interêsse 
	militar junções exercidas no Conselho Coordenador do Abastecimento e na 
	Sociedade Termo-Elétrica de Capivari e dá outras providências.
   





      Texto compilado
     

      Texto original
     



      Revogado pelo 
		Decreto de 10 de maio de 1991
     



      Texto para impressão
     





    O PRESIDENTE DA REPÚBLICA
   
   , 
	usando da atribuição que lhe confere o artigo 87, inciso I, da Constituição,
  


    Decreta:
   




   Art. 1º - São 
	acrescidas ao
   
    artigo 1º do Decreto 
	nº 30.955, de 7 de junho de 1952
   
   , as funções de direção, chefia ou 
	orientação técnica exercidas por oficiais das três fôrça Armadas no Conselho 
	Coordenador do Abastecimento e na Sociedade Termo Elétrica de Capivari.
  



   Art. 2º - Fica 
	revogado o
   
    Decreto nº 41.568, de 27 de maio de 
	1957.
   




   Art. 3º - O presente Decreto entrará em 
	vigor na data da sua publicação.
  

   Brasília, D.F., em 16 de dezembro de 1960; 139º da 
	Independência e 72º da República.
  

   Juscelino Kubitschek
  

   J. Mattoso Maia
  

   Odylio Denys
  

   Armando Ribeiro Falcão
  




    Este texto não substitui o publicado no D.O.U. 
	de 16.12.1960
   





















"
"49.545, de 16.12.1960
Publicado no DOU de 16.12.60";Transfere, sem aumento de despesa, função da Tabela Única de Extranumerário-mensalista do Ministério da Justiça e Negócios Interiores, para idêntica Tabela no Ministério da Fazenda.;1960;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos





DECRETO Nº 49.545, DE 16 DE DEZEMBRO DE 1960

   Transfere, sem aumento de despesa, função da Tabela Única de Extranumerário-mensalista do Ministério da Justiça e Negócios Interiores, para idêntica Tabela no Ministério da Fazenda.




     Não remover
     Down

     Up

     Texto para impressão


      Texto atualizado
     

      Texto compilado

Revogado 
		pelo Decreto nº 99.621, de 1990




    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o  
	art. 87, item I, da Constituição,

DECRETA:
  


Art
   . 1º - Fica transferida com a respectiva ocupante Jacyra Vaz Furtado uma função de Escrevente Dactilógrafo, referência 21, da Tabela Única de Extranumerário-Mensalista, Parte Permanente do Ministério da Justiça e Negócios Interiores para idêntica Tabela e Parte do Ministério da Fazenda.
  

Art
   . 2º - Êste decreto entrará em vigor na data de sua publicação.
  

Art
   . 3º - Revogam-se as disposições em contrário.
  

   Brasília, em 16 de dezembro de 1960; 139º da Independência e 72º da República.
  

   JUSCELINO KUBITSCHEK
  

   Armando Ribeiro Falcão
  

   S. Paes de Almeida

   Este texto não substitui o publicado no D.O.U. de 16.12.1960 

*

    

    

    

    

    

    

    



    includeHTML();
   
Não remover!


"
"49.539, de 15.12.1960
Publicado no DOU de 15.12.60";Aprova as tabelas de representação a que se refere o Decreto nº 9.202, de 1946.;1960;"


    Presidência da República
   

    Secretaria-Geral
   

    Subchefia para Assuntos Jurídicos
   



    DECRETO Nº 49.539, DE 15 DE DEZEMBRO DE 1960
   


   Aprova as tabelas de representação a que se refere o Decreto nº 9.202, de 1946.
  




     Não remover
    

     Down
    

     Up
    

     Texto para impressão
    


      Texto atualizado
     

      Texto compilado
     



      Revogado pelo Decreto nº 10.554/2020
     
     (
     
      Vigência
     
     )
    




    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o art. 87, nº I, da Constituição,
  


    Decreta:
   


   Art
    igo
   
    Art
    .
   
   1º - Ficam prorrogadas, para o exercício de 1961, as tabelas de Representação a que se refere o artigo 15 parágrafo 2º, do Decreto-lei nº 9.202, de 26 de abril de 1946, aprovadas, para o exercício de 1960, pelo Decreto nº 47.693, de 20 de janeiro de 1963, e com as alterações dos decretos ns. 47.905, de 11 de março de 1960, 47.906, de 11 de março de 1960, 48.150, de 4 de março de 1960, e 49.173, de 1
   
    1
   

    º
   
   de novembro, 49.531 e 49.532, de 14 de dezembro de 1960.
  

   § 1º Conservada a indicação da categoria das funções, a colocação dos postos nas tabelas I, II e III obedecerá à mesma disposição das tabelas aprovadas, para o exercício de 1960, pelo Decreto nº 42.693 de 20 de janeiro de 1960, com alteração para os seguintes postos:
  

   I
   
    ,
   

    -
   
   na Tabela I
   
    ;
   

    :
   


   a) Ancara
   
    ,
   

    -
   
   da coluna A para a coluna B.
  

   b) Atenas
   
    –
   

    -
   
   da coluna A para a coluna B.
  

   c) Berna
   
    –
   

    -
   
   da coluna C para a coluna D.
  

   d) Cairo
   
    –
   

    -
   
   da coluna A para a coluna B.
  

   II
   
    –
   

    -
   
   na Tabela III
   
    ;
   

    :
   



    a)
   


   Berna
   
    –
   

    -
   
   da coluna C para a coluna D.
  

   § 2º
   
    -
   
   Os funcionários das classes M, L e K da carreira de Diplomata lotados em postos na América Latina farão jus a um suplemento de 10% calculados sôbre a respectiva
   
    represesntação
   

    representação
   
   .
  

   Art
  . 2º - O suplemento da representação a que se refere o artigo 18 do Decreto-lei nº 9.202, de 26 de abril de 1946, será igual a um têrço da representação do Chefe do Pôsto.
  

   Artigo
   
    Art
    .
   
   3º - As tabelas de que trata êste Decreto vigorarão a partir de 1º de janeiro de 1961.
  

   Artigo
   
    Art
    .
   
   4º - Revogam-se as disposições em contrário.
  

   Brasília, em 15 de dezembro de 1960
   
    ,
   

    ;
   
   139º da Independência e 72º da Re
   
    p
   

    ública.
   


   Juscelino
   

   Kubitschek
   



   E. P. Barbosa da Silva
  

   Este texto não substitui o publicado no D.O.U.
  	de 15.3.1960



   includeHTML();
  

   Não remover
  
"
"49.532, de 14.12.1960
Publicado no DOU de 14.12.60";Altera o Decreto nº 47.693, de 20 de janeiro de 1960.;1960;"


    Presidência da República

    Secretaria-Geral

    Subchefia para Assuntos Jurídicos





DECRETO Nº 49.493, DE 9 DE DEZEMBRO DE 1960

   Transfere, sem aumento de despesa, função da Tabela Única de Extranumerário-Mensalista do Ministério da Educação e Cultura, para idêntica tabela do Ministério da Fazenda.




     Não remover
     Down

     Up

     Texto para impressão


      Texto atualizado
     

      Texto compilado

Revogado 
		pelo Decreto nº 99.621, de 1990




    O PRESIDENTE DA REPÚBLICA
   
   , usando da atribuição que lhe confere o  
	art. 87, item I, da Constituição,

Decreta:
  


Art
