lei;ementa;ano;inteiro_teor
"68.020, de 4.1.1970
Publicado no DOU de 8.1.71";Declara de utilidade pública o Artezanato Nossa Senhora Aparecida, com sede em Valença, Estado do Rio de Janeiro.;1970;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 68.020, DE 4 DE JANEIRO
DE 1971.



Revogado pelo 
	Decreto de 27.5.1992
Texto para 
	impressão


Declara de utilidade 
	pública o Artezanato Nossa Senhora Aparecida, com sede em Valença, Estado do 
	Rio de Janeiro.




O PRESIDENTE DE REPÚBLICA, usando da atribuição que lhe confere o artigo 81, item III, da 
Constituição e atendendo ao que consta do Processo M.J. nº 19.231, de 1970,


DECRETA:


Art. 1º É declarado de 
utilidade pública, nos têrmos do artigo 1º da Lei nº 91, de 28 de agôsto de 
1935, combinado com o artigo 1º do Regulamento aprovado pelo Decreto nº 50.517, 
de 2 de maio de 1961, o Artezanato Nossa Senhora Aparecida, com sede em Valença, 
Estado do Rio de Janeiro.


Art. 2º Êste Decreto entrará em 
vigor na data de sua publicação, revogadas as disposições em contrário.


Brasília, 4 de janeiro de 1971; 
150º da Independência e 83º da República.


EMÍLIO G. MÉDICI 
Alfredo Buzaid

Este texto não substitui o
publicado no DOU de 8.1.1971
"
"68.010, de 31.12.1970
Publicado no DOU de 4.1.71";Declara de utilidade pública a Casa de Menores São Tarcísio, com sede em Cláudio, Estado de Minas Gerais.;1970;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 68.010, DE 31 DE DEZEMBRO
DE 1970.



Revogado pelo 
	Decreto de 27.5.1992
Texto para 
	impressão


Declara de utilidade 
	pública a Casa de Menores São Tarcísio, com sede em Cláudio, Estado de Minas 
	Gerais. 




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 81, item III, da 
Constituição e atendendo ao que consta do Processo M.J. 33.750, de 1968,


DECRETA:


Art. 1º É declarada de 
utilidade pública, nos têrmos do artigo 1º da Lei 91, de 28 de agôsto de 1935, 
combinado com o artigo 1º do Regulamento aprovado pelo Decreto número 50.517, de 
2 de maio de 1961, a Casa de Menores São Tarcísio, com sede em Cláudio, Estado 
de Minas Gerias.



Art. 2º Êste Decreto entrará em vigor na data de sua publicação, revogadas as 
disposições em contrário. 

Brasília, 31 de dezembro de 
1970; 149º da Independência e 82º da República.


EMÍLIO G. MÉDICI 
Alfredo Buzaid

Este texto não substitui o
publicado no DOU de 4.1.1971
"
"68.009, de 31.12.1970
Publicado no DOU de 4.1.71";Declara de utilidade pública a Fundação Balbina Camila de Araújo, com sede em Belo Horizonte, Estado de Minas Gerais.;1970;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 68.009, DE 31 DE DEZEMBRO
DE 1970.



Revogado pelo 
	Decreto de 27.5.1992
Texto para 
	impressão


Declara de utilidade 
	pública a Fundação Balbina Camila de Araújo, com sede em Belo Horizonte, 
	Estado de Minas Gerais.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 81, item III, da 
Constituição e atendendo ao que consta do Processo M.J. 63.400, de 1967,


DECRETA:


Art. 1º É declarada de 
utilidade pública, nos têrmos do artigo 1º da Lei 91, de 28 de agôsto de 1935, 
combinado com o artigo 1º do Regulamento aprovado pelo Decreto nº 50.517, de 2 
de maio de 1961, a Fundação Balbina Camila de Araújo, com sede em Belo 
Horizonte, Estado de Minas Gerais.


Art. 2º. Êste Decreto entrará 
em vigor na data de sua publicação, revogadas as disposições em contrário.


Brasília, 31 de dezembro de 
1970; 149º da Independência e 82º da República.


EMÍLIO G. MÉDICI 
Alfredo Buzaid

Este texto não substitui o
publicado no DOU de 4.1.1971
"
"68.003, de 31.12.1970
Publicado no DOU de 4.1.71";Declara caduco o Decreto nº 22.487, de 20 de janeiro de 1947.;1970;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO No 68.003, DE 31 DE DEZEMBRO
DE 1970.



Revogado 
	pelo Decreto de 15 de fevereiro de 1991
Texto para 
	impressão

Declara 
	caduco o Decreto nº 22.487, de 20 de janeiro de 1947.



O PRESIDENTE DA REPÚBLICA, 
usando da atribuição que lhe confere o artigo 81, item III, da Constituição, nos 
têrmos do Decreto-lei nº 227, de 28 de fevereiro de 1967 (Código de Mineração), 
alterado pelo Decreto-lei nº 318, de 14 de março de 1967, e tendo em vista o que 
consta no processo DNPM - 10.357-44,

DECRETA:


Artigo único. Fica declarado caduco o Decreto número 
vinte e dois mil quatrocentos e oitenta e sete 
(22.487), de vinte (20) de janeiro de mil novecentos e quarenta e sete (1947), 
que concedeu à Mineração Piratininga Limitada o direito de lavrar areia, argila 
e associados, em terrenos de propriedade de Antônio Pavan, situados no lugar 
denominado Engenheiro Goulart, na zona de Penha da França, distrito e município 
de São Paulo, Estado de São Paulo.


Brasília, 31 de dezembro de 1970; 149º da 
Independência e 82º da República.


EMÍLIO G. MÉDICI

Antônio Dias Leite Júnior
Este texto não substitui o
publicado no DOU de 4.1.1971
"
"67.995, de 24.12.1970
Publicado no DOU de 31.11.70";Reclassifica os cargos de Revisor do Quadro de Pessoal do Ministério da Aeronáutica, e dá outras providências.;1970;"



Ocorreu um erro!
O conteúdo não foi encontrado.
"
"67.991, de 30.12.1970
Publicado no DOU de 30.11.70";Regulamenta o artigo 5º do Decreto-lei nº 836, de 8 de setembro de 1969, e dá outras providências.;1970;"


    Presidência da República
   

    Secretaria-Geral
   

    Subchefia para Assuntos Jurídicos
   







        DECRETO Nº 67.991, DE 30 DE DEZEMBRO
DE 1970
       







    Regulamenta o artigo 5º do Decreto-lei nº 836, de 8 de setembro de 1969, e 
	dá outras providências.
   










      Não 
		Remover
     


       Texto compilado
      

       Texto atualizado
      



       Texto para impressão
      




        Up
       







        Down
       




       Revogado 
		pelo Decreto nº 10.223, de 2020
      

       (Vigência)
      







     O PRESIDENTE 
DA REPÚBLICA
    


    , 
usando da atribuição que lhe confere o artigo 81, item III, da Constituição, e 
tendo em vista o disposto no
    
     artigo 5º do Decreto-lei 
nº 836, de 8 de setembro de 1969,
    











     DECRETA:
    










    Art. 1º O 
Banco do Brasil S.A., ao primeiro dia útil de cada ano reabrirá automaticamente 
as contas dos Órgãos da Administração Direta pelos saldos apurados em 31 de 
dezembro do ano anterior, sob aviso à Comissão de Programação Financeira e à 
Inspetoria Geral de Finanças do Ministério da Fazenda.
   







    Parágrafo 
único. Aplica-se o disposto neste artigo às contas das entidades da 
Administração Indireta supridas com recursos transferidos do Orçamento da União.
   









    Art. 2º Os 
saldos das contas reabertas, deduzido o montante dos cheques e ordens de 
pagamento, emitidos no exercício anterior e ainda não apresentados para resgate, 
atenderão preferencialmente aos compromissos, inclusive restos a pagar, do 
exercício imediatamente anterior.
   







    Parágrafo 
único. Considerar-se-ão como disponibilidade financeira para a realização do 
orçamento os saldos bancários remanescentes, deduzido o montante destinado a 
atender aos compromissos do exercício imediatamente anterior.
   









    Art. 3º Os 
Órgãos da Presidência da República e os Ministérios comunicarão à Comissão de 
Programação Financeira e à Inspetoria-Geral de Finanças do Ministério da 
Fazenda, até 31 de janeiro de cada ano, o valor das respectivas contas 
reabertas, cheques e ordens de pagamento emitidos no exercício anterior e ainda 
não debitados às contas e o montante dos compromissos, inclusive restos a pagar, 
referentes ao exercício imediatamente anterior.
   







    § 1º No 
exercício de 1971, o prazo para as comunicações a que se refere êste artigo será 
até 28 de fevereiro.
   







    § 2º As 
respectivas Inspetorias-Gerais de Finanças ou Órgãos equivalentes confirmarão o 
montante dos compromissos.
   







    § 3º 
Considerar-se-ão os saldos bancários reabertos, em sua totalidade, como 
disponibilidade financeira para a realização do orçamento, na hipótese do não 
cumprimento das providências previstas neste artigo.
   









    Art. 4º A 
Unidade orçamentária incluirá em seu cronograma de desembolso o montante da 
disponibilidade líquida, apurado na forma do artigo 2º e seu parágrafo único ou 
do § 3º do artigo 3º.
   







