lei;ementa;ano;inteiro_teor
"22.400 de.31.12.1946
Publicado no DOU de 16.1.1947";Concede reconhecimento ao curso ginasial do Ginásio Tijuca-Uruguai, do Distrito Federal.;1946;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
22.400, DE 31 DE DEZEMBRO DE 1946








Revogado 
	pelo Decreto de 25.4.1991

Texto para impressão




Concede reconhecimento ao curso ginasial do Ginásio Tijuca-Uruguai, do Distrito 
Federal.




O Presidente da República, usando da atribuição que lhe 
confere o artigo 87, item I, da Constituição, e nos têrmos do artigo 72 da Lei 
Orgânica do Ensino Secundário, 

Decreta:




 Art. 1º E' concedido reconhecimento, sob regime de inspeção 
permanente, ao curso ginasial do Ginásio Tijuca-Uruguai, com sede no Distrito 
Federal.




 Art. 2º Revogam-se as disposições em contrário.

Rio de Janeiro, 31 de dezembro de 1946, 125º da Independência e 
58º da República.

EURICO G. DUTRA
Clemente Mariani Bittencourt



Este texto 
não 
substitui o publicado no DOU, de 16.1.1947

 
 
 
 
 
 
 
"
"22.392, de 31.12.1946
Publicado no DOU de 20.1.1947";Aprova o Regulamento para os Centros de Preparação de Oficiais de Reserva.;1946;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 22.392 DE 31 DE DEZEMBRO DE
1946.



Vide
Decreto nº 40.556, de 1956
Revogado pelo 
	Decreto de 10 de maio de 1991

Texto para 
	impressão


	Aprova o Regulamento para os Centros de Preparação de Oficiais de Reserva.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o art. 
87, nº I, da Constituição, decreta:


Art. 1º Fica aprovado o Regulamento para os Centros de Preparação de Oficiais da 
Reserva, que êste baixa, assinado pelo General de Divisão Canrobert Pereira da 
Costa, Ministro da Guerra.


Art. 2º Revogam-se as disposições em contrário.


Rio de Janeiro, 31 de dezembro de 1946; 125º da Independência e 58º da República.


EURICO GASPAR DUTRA


Canrobert P. da Costa
 Este texto não substitui o
publicado no DOU de 20.1.1947
"
"22.387, de 31.12.1946
Publicado no DOU de 8.1.1947";Outorga concessão de Itú S.A., para estabelecer, na cidade de Itú, Estado de São Paulo, uma estação rediodifusora.;1946;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 
22.387 DE 31 DE DEZEMBRO DE 1946.




	 

Outorga concessão de Itú S.A., para estabelecer, na 
	cidade de Itú, Estado de São Paulo, uma estação rediodifusora.





O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 87, nº 
I, da Constituição, atendendo ao que requereu a Rádio Emissora Convenção de Itú, 
S.A. e tendo em vista o dispôsto no art. 5º, nº XII, da mesma Constituição,


DECRETA:


Artigo único Fica outorgada concessão à Rádio Emissora 
Convenção de Itú S.A., para estabelecer, na cidade de Itú, Estado de São Paulo, 
sem direito de exclusividade, uma estação destinada a executar o serviço de 
radiodifusão, nos têrmos das cláusulas que com êste baixam, assinadas pelo 
Ministro da Viação e Obras Públicas. 


Parágrafo único O contrato decorrente desta concessão deverá 
ser assinado dentro do prazo de 60 dias a contar da data da publicação dêste 
Decreto no Diário Oficial, sob pena de ser considerada nula a concessão.


Rio de Janeiro, 31 de dezembro de 1946, 125º da Independência 
e 58º da República. 

EURICO G DUTRA
Clóvis Pestana


Este texto não substitui o publicado 
no DOU de 8.1.1947.

CLÁUSULAS A QUE SE REFERE O 
DECRETO Nº 22.387, DECRETA DATA 

I


Fica assegurado à Rádio Emissora Convenção de Itú S.A., o 
direito de estabelecer, na cidade de Itú, Estado de São Paulo, uma estação 
radiodifusora destinada a executar o serviço de radiodifusão, com finalidade e 
orientação intelectual e instrutiva, e com subordinação a tôdas as obrigações e 
exigências instituídas nesse ato de concessão.


II


A presente concessão é outorgada pelo prazo de dez (10) anos, 
a contar da data do registro dêste contrato pelo Tribunal de Contas, e 
renovável, a juízo do Govêrno, sem prejuízo da faculdade que lhe assegura a 
legislação vigente, de, em qualquer tempo, desapropriar, no interêsse geral, o 
serviço outorgado. 

Parágrafo único ¿ O Govêrno não se responsabiliza por 
indenização alguma, se o Tribunal de Contas denegar o registro do contrato de 
que trata esta cláusula. 

III


A concessionária é obrigada:


a) constituir sua diretoria exclusivamente de brasileiros 
natos; 

b) admitir, exclusivamente, operadores e locutores 
brasileiros natos e bem assim a empregar, efetivamente, nos outros serviços 
técnicos e administrativos, dois têrços no mínimo de pessoal brasileiro;


c) não transferir, direta ou indiretamente, a concessão, sem 
prévia audiência do Govêrno; 

d) suspender, por tempo que fôr determinado, o serviço, todo 
ou em parte, nos casos previstos no regulamento dos serviços de radiocomunicação 
(Decreto nº 21.111, de 1 de março de 1932, ou no que vier a reger a matéria e 
obedecer à primeira requisição da autoridade competente e, havendo urgência, 
fazer cessar o serviço em ato sucessivo à intimação, sem que, por isso, assista 
à sociedade direto a qualquer indenização;


e) submeter-se ao regime de fiscalização que fôr instituído 
pelo Govêrno, bem como ao pagamento, adiantadamente, da cota mensal para as 
despesas de fiscalização e de quaisquer contribuições que venham a ser 
estabelecidas em lei ou regulamento sôbre a matéria;


f) fornecer ao Departamento dos Correios e Telégrafos todos 
os elementos que êste venha a exigir para os efeitos de fiscalização e, bem 
assim, prestar-lhe, em qualquer tempo, tôdas as informações que permitam ao 
Govêrno apreciar o modo como está sendo executada a concessão;


g). manter sempre em ordem e em dia o registro de todos os 
programas e irradiações lidas ao microfone, devidamente autenticadas e com o 
visto do órgão fiscalizador; 

h) obedecer às posturas municipais aplicáveis ao serviço de 
concessão; 

i) irradiar, diàriamente, os boletins ou avisos do serviço 
meteorológico, bem como transmitir e receber, nos dias e horas determinados, o 
programa nacional e panamericano; 

j) submeter, no prazo de três (3) meses, a contar da data do 
registro do contrato pelo Tribunal de Contas, à aprovação do Govêrno o local 
escolhido para a montagem da estação; 


k). submeter, no prazo de seis (6) meses a contar da mesma 
data de que trata a alínea anterior, à aprovação do Govêrno, as plantas, 
orçamentos e tôdas as especificações técnicas das instalações, inclusive a 
relação minuciosa do material e empregar;


l). inagurar, no prazo de dois (2) anos, a contar da data da 
aprovação de que trata a alínea anterior, o serviço definitivo, salvo motivo de 
fôrça maior, devidamente comprovado e reconhecido pelo Govêrno;


m). submeter-se à ressalva de direito da União sôbre todo o 
acervo da sociedade, para garantia da liquidação de qualquer débito para com 
ela; 

n) submeter-se à ressalva de que a freqüência distribuída à 
sociedade de não constitui direito de propriedade, e ficará sujeita às regras 
estabelecidas no regulamento dos serviços de radiocomunicação (Decreto nº 
21.1110, ou em outros que vier a ser baixado sôbre o assunto, incidindo sempre 
sôbre essa freqüência o direito de posse da União;


o) submeter-se aos preceitos instituídos nas convenções e 
regulamentos internacionais, bem como a tôdas as disposições contidas em leis, 
regulamentos e instruções que existam ou venham a existir, referentes ou 
aplicáveis aos serviços da concessão. 


IV


A concessionária não poderá alterar, em qualquer tempo, sues 
estatutos sem prévia aprovação do Govêrno, assim como se obriga a manter sua 
estação em perfeito funcionamento, com a eficiência necessária e de acôrdo com 
as prescrições técnicas que estiverem em vigor ou vierem a vigorar.


V


No regime de fiscalização que fôr instituído, fica assegurado 
ao Govêrno, quando julgar conveniente, o direito de examinar como melhor lhe 
aprouver, os livros, escrituração e tudo que se tornar necessário a essa 
fiscalização. 

IV


Pela inobservância de qualquer das presentes cláusulas, em 
que não esteja prevista a imediata caducidade da concessão, o Govêrno poderá, 
pelo órgão fiscalizador, impor à concessionária multa de Cr$100,00 (cem 
cruzeiro) a Cr$5.000,00 (cinco mil cruzeiros), conforme a gravidade da infração.


Parágrafo único ¿ A importância de qualquer multa será 
recolhida à Tesouraria do Departamento dos Correios e Telégrafos, dentro do 
prazo improrrogável de trinta (30) dias a contar da data da notificação feita 
diretamente à concessionária ou da publicação do ato no Diário Oficial.


VII


Em qualquer tempo, são aplicáveis à concessionária os 
preceitos da legislação sôbre desapropriação por necessidade ou utilidade 
pública e requisições militares. 

VIII


A concessão será considerada caduca, para todos os efeitos, 
sem direito a qualquer indenização; 


a). se, em todo o tempo, fôr verificações contidas nas 
alíneas a, b, c, d, e (in fine), j, k, e l da 
cláusula III 

b) se não forem pagas, dentro dos prazos estabelecidos a cota 
e contribuições a que se refere a alínea e da cláusula III bem como a 
importância de qualquer multa imposta nos têrmos da cláusula VI.


c). se, em qualquer tempo, se verificar o emprêgo da estação 
para outros fins que não os determinados na concessão e admitidos pela 
legislação que reger a matéria. 

§ 1º Poderá a concessão ser declarada caduca, a juízo do 
Govêrno, sem direito a qualquer indenização:


a) se, depois de estabelecido, fôr o serviço interrompido por 
mais de trinta (30) dias consecutivos, ou se verificar a incapacidade da 
concessionária para executar o serviço salvo motivo de fôrça maior, devidamente 
provado e reconhecido pelo Govêrno; 


b). se a concessionária incidir reiteradamente em infrações 
passíveis de multa. 

§ 2º A concessão será considerada perempta se o Govêrno não 
julgar conveniente renovar-lhe o prazo.


Rio de Janeiro, 31 de dezembro de 1946.


CLÓVIS PESTANA

"
"22.378, de 30.12.1946
Publicado no DOU de 3.1.1947";Altera a redação do artigo 2.º do Regulamento aprovado pelo Decreto n.º 22.185, de 27 de novembro de 1946.;1946;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 
22.378, DE 30 DE DEZEMBRO DE 1946.





Revogado pelo 
	Decreto de 15 de fevereiro de 1991.
Texto para impressão


	Altera a redação do artigo 2.º do Regulamento aprovado pelo Decreto n.º 
	22.185, de 27 de novembro de 1946.



O 
PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe confere o artigo 87, 
número I da Constituição,

Decreta:

Art. 1.º 
Passa a ter a seguinte redação o artigo 2º do Regulamento aprovado pelo Decreto nº 22.185, de 27 de novembro de 1946, para aplicação de 
Decreto-lei nº 1.062, de 
20 janeiro de 1939, que concedeu o abatimento de 50 % nos fretes de materiais e 
animais de serviço, destinados ao fomento da produção agrícola:
""O 
abatimento de 50 % será concedido:
a) 
mediante pedido do agricultor às repartições de fomento da produção vegetal e 
animal do Ministério da Agricultura no Distrito Federal ou nos Estados, que 
comunicarão o deferimento às emprêsas de transporte mencionadas no artigo 1.º;
b) 
mediante pedido do agricultor ao agente da estação de embarque, que o concederá 
depois de ouvida uma das repartições mencionadas na alínea anterior;
c) 
mediante pedido do embarque ou remetente idôneo, às repartições referidas na 
alínea a, desde que o destinatário do material ou dos animais seja agricultor 
registrado no Ministério da Agricultura"".
Art. 2.º 
Revogam-se as disposições em contrário.
Rio de 
Janeiro, em 30 de dezembro de 1946, 125.º da Independência e 58.º da República.

Eurico G. Dutra
Daniel de Carvalho
Clovis Pestana


Este texto não substitui o publicado 
no DOU de 3.1.1947.
"
"22.350 de.26.12.1946
Publicado no DOU de 28.12.1946";Extingue cargo excedente.;1946;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
22.350, DE 26 DE DEZEMBRO DE 1946








Revogado pelo Decreto nº 99.999, 
	de 1991

Texto para impressão



Extingue cargo excedente.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe 
confere o artigo 87, item I, da Constituição e, nos têrmos do art. 1º, alínea n, 
do Decreto-lei nº 3.195, de 14 de abril de 1941. 

Decreta:

Art. 1º Fica extinto um (1) cargo da classe H 
da carreira de Estatístico-Auxiliar, do quadro Permanente do Ministério da 
Agricultura, vago em virtude da nomeação de Ester Marques de Carvalho para outro 
cargo, devendo a dotação correspondente ser levada a crédito da Conta Corrente 
do mesmo Quadro e Ministério.

Rio de Janeiro, em, 26 de dezembro de 1946, 125º da Independência 
e 58º da República.

Eurico G. Dutra
Daniel de Carvalho



Este texto 
não 
substitui o publicado no DOU, de 28.12.1946

 
 
 
 
 
 
 
"
"22.300 de.17.12.1946
Publicado no DOU de 20.12.1946";Declara de utilidade pública, para desapropriação pelo Departamento Nacional de Obras de Saneamento, o terreno e prédio que menciona.;1946;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
22.300, DE 17 DE DEZEMBRO DE 1946








Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Declara de utilidade pública, para desapropriação pelo Departamento Nacional de 
Obras de Saneamento, o terreno e prédio que menciona.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe 
confere o artigo 87, item I, da Constituição, 

Decreta:

Artigo único. São declarados de utilidade pública, para 
desapropriação pelo Departamento Nacional de Obras de Saneamento, nos têrmos do 
artigo 5º, letra e), do Decreto-lei nº 3.365, de 21 de Junho de 1941, o terreno 
e prédio número 668 da Avenida João de Barros, em Recife, Estado de Pernambuco, 
de acôrdo com as plantas que com êste baixam devidamente rubricadas, devendo a 
respectiva despesa, na importância de quatrocentos mil cruzeiros 
(Cr$400.000,00), correr à conta da Consignação VI - Dotações globais, 
subconsignação 14 - Desapropriação e aquisição de imóveis, item 33, alínea a) 
Aquisição e desapropriação diversas, da Verba 6 - Despesas do Plano de Obras e 
Equipamentos.

Rio de Janeiro, 17 de Dezembro de 1946; 125º da Independência e 
58º da República.

Eurico G. Dutra
Clovis Pestana



Este texto 
não 
substitui o publicado no DOU, de 20.12.1946

 
 
 
 
 
 
 
"
"22.284, de 3.12.1946
Publicado no DOU de 5.12.1947";Fixa os recursos para a Campanha Nacional contra a Tuberculose.;1946;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 
22.284, DE 16 DE DEZEMBRO DE 1946.






Revogado 
	pelo Decreto de 5.9.1991

Texto para impressão


	Fixa os recursos para a Campanha Nacional contra a Tuberculose.






O PRESIDENTE DA REPÚBLICA, usando da 
atribuição que lhe confere o artigo 87, nº I, da Constituição,

Decreta:


Art. 
1º Da quantia a que se refere a
alínea 
a 
do art. 2º do Decreto-lei n.º 9.486, de 18 de julho de 1946, 
um têrço será reservado, durante 5 anos, a despesas relacionadas com a Campanha 
Nacional contra a Tuberculose, instituída pelo
Decreto-lei n.º 9.387, de 20 
de junho de 1946.


Art. 
2º Êste Decreto entrará em vigor na data da sua publicação.


Art. 
3º Revogam-se as disposições em contrário.


Rio de Janeiro, 16 de dezembro de 1946; 125º da 
Independência e 58º da República.


Eurico G. 
Dutra
Clemente Mariani Bittencourt


Este texto não substitui o publicado 
no DOU de 18.12.1947

*

 

 

 

 

 

 
"
"22.250 de.10.12.1946
Publicado no DOU de 12.12.1946";Aprova projeto e orçamento relativos a reforço de superestrutura metálica de ponte, na linha tronco da Vaição Ferrea Federal Leste Brasileiro.;1946;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
22.250, DE 10 DE DEZEMBRO DE 1946








Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Aprova projeto e orçamento relativos a reforço de superestrutura metálica de 
ponte, na linha tronco da Vaição Ferrea Federal Leste Brasileiro.




O PRESIDENTE DA REPÚBLICA, usando da atribuição que lhe 
confere o artigo 74, letra ""a"" da Constituição, e tendo em vista o art. 4º do 
Decreto-lei nº 9.179, de 15 de Abril de 1946, 

Decreta:

Artigo único. Ficam Aprovados projeto e orçamento na importância 
de novecentos e trinta e três mil e seiscentos e noventa e dois cruzeiros trinta 
centavos (Cr$933.692,30), as quais com êste baixam, devidamente rubricados, 
relativos ao reforço da superestrutura metálica da ponte sôbre o Rio Joanes, no 
quilometro 39,125 da linha-tronco (Calcada-Alagoina) da Viação Férrea Federal 
Leste Brasileiro.

Rio de Janeiro, 10 de dezembro de 1946; 125º da Independência e 
58º da República.

Eurico G. Dutra
Clovis Pestana



Este texto 
não 
substitui o publicado no DOU, de 12.12.1946

 
 
 
 
 
 
 
"
"22.221, de 3.12.1946
Publicado no DOU de 5.12.1947";Aprova as cláusulas do contrato de concessão da Estrada de Ferro Vitória a Minas à Companhia Vale do Rio Doce S.A.;1946;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos





DECRETO Nº 
22.221 DE 3 DE DEZEMBRO DE 1946.





Vide Decreto de 27 
	de junho de 1997.

Aprova as cláusulas do contrato de concessão da 
	Estrada de Ferro Vitória a Minas à Companhia Vale do Rio Doce S.A.





O Presidente da 
República, usando da atribuição que lhe confere o artigo 87, número 
I, combinado com o artigo 5, número XII, da Constituição Federal, 

DECRETA:


Art. 1º Ficam aprovadas as cláusulas que com êste baixam, assinadas pelo 
Ministro de Estado da Viação e Obras Públicas, do contrato de concessão da 
Estrada de Ferro Vitória a Minas à Companhia Vale do Rio Doce S.A.


Art. 2º Revogam-se as disposições em contrário.


Rio de Janeiro, 3 de Dezembro de 1946. 125º da Independência 
e 58º da República. 

EURICO G. DUTRA
Clovis Pestana

Este texto não substitui o publicado 
no DOU de 5.12.1947.

CLÁUSULAS A QUE SE REFERE O 
DECRETO Nº 22.221, DE 3 DEZEMBRO DE 1946.


I


É objeto dêste contrato a concessão à ""Companhia Vale do Rio 
Doce S.A.¿ da exploração, uso e gôzo da Estrada de Ferro Vitória à Minas, 
abrangendo a linha de Vitória a Desembargador Drumond, o prolongamento de 
Desembargador Drumond a Presidente Vargas, assim como as novas linhas, 
prolongamentos e ramais que a concessionária construir, com prévia aprovação do 
Govêrno Federal. 

II


Gozará a concessionária:


a) garantia de zona, na extensão de vinte quilômetros 
para cada um dos lados do eixo das linhas, salvo no perímetro urbano das cidades 
e vilas. 

Essa garantia, entretanto, não veda a travessia da zona 
privilegiada por outras vias férreas, contanto que dentro dela não realizem 
transportes entre localidades diretamente servidas pela concessionária;


b) a do critério de desapropriação dos imóveis e 
benfeitoria imprescindíveis ao melhoramento, exploração e construção das linhas 
concedidas; 

c) de isenção dos direitos e taxas de importação para os 
materiais, maquinismo e aparelhamentos destinados à exploração, melhoramento ou 
construção das linhas concedidas. 

III


Para os efeitos dêste contrato, considera-se:


1º Como capital: 


a) a importância de Cr$.........51.047.077,60 (cinqüenta e um 
milhões, quarenta e sete mil, setenta e sete cruzeiros e sessenta centavos) 
correspondente ao valor atribuido ao acêrvo da antiga Estrada de Ferro Vitória a 
Minas, na subscrição do capital da concessionária;


b) as importâncias dispendidas na execução do ¿Programa¿, de 
que trata o acôrdo aprovado pelo Decreto-lei nº 5.514, de 24 de Maio de 1943, na 
parte relativa à reconstrução e ao reaparelhamento da antiga Estrada de Ferro 
Vitória a Minas, de conformidade com o disposto na cláusula IV;


c) as despesas que forem levadas a conta de capital, de 
acôrdo com autorização do Govêrno. 


2º Como custeio: 


a) as despesas de pessoal e material relativas à manutenção 
do tráfego e dos outros serviços da estrada, bem como a conservação normal de 
todo o seu acêrvo, abrangendo as linhas, dependências, instalações e 
aparelhamentos; 

b) as despesas de seguros e as indenizações resultantes de 
acidentes, furto, perda ou avaria, salvo prova de incúria da administração da 
estrada; 

c) as despesas com os pequenos aumentos ou ampliações de 
obras, edifícios, instalações e desvios, reclamados pela intensificação do 
tráfego; 

d) a parte que se deva levar à conta de custeio nas grandes 
ampliações de obras de arte, edifícios e instalações;


e) metade das despesas da administração superior da 
concessionária, até o limite de dois milhões de cruzeiros anualmente;


f) a cota de fiscalização;


g) a contribuição destinada ao Fundo de Renovação, de que 
trata a cláusula V. 

3º Como renda bruta:


a soma, sem exceção alguma, de tôdas as rendas ordinárias, 
extraordinárias e eventuais, arrecadadas pela concessionária na exploração da 
estrada. 

4º Como renda líquida:


a diferença entre a renda bruta e as despesas de custeio, 
acrescido das importâncias relativas à contribuição especial a que se refere a 
cláusula VIII. 

IV


Na primeira tomada de contas após a vigência dêste contrato e 
nas seguintes, até concluir-se a execução do Programa de que trata o Decreto-lei 
nº 5.514, de 24 de Maio de 1943, serão apuradas as despesas correspondentes ao 
mesmo Programa, discriminando-se a parte em cruzeiros, atendida com os 
recursos da concessionária, e a parte em dólares, que corre pelos empréstimos do 
Export Import Bank. 

As importâncias relativas à primeira parte serão levadas à 
conta de capital. 

As da segunda parte serão creditadas em conta especial, a que 
se debitarão as contribuições a que se refere a cláusula VIII.


Resgatado o empréstimo, proceder-se-á a uma tomada de contas 
extraordinária, em face dos comprovantes dos pagamentos de juros e amortizações 
respectivos, para apuração das partes correspondentes ao capital empregado na 
estrada, revisão e encerramento da citada conta especial, levando-se o saldo 
credor porventura existente a conta de capital.


Enquanto não se resgatar o empréstimo, o saldo credor da 
respectiva conta, será considerado, para efeitos tarifários, como capital da 
estrada. 

V


Com o produto de um acréscimo de 10% sôbre as tarifas 
normais, será constituído um Fundo de Renovação, destinado a prover as despesas 
extraordinárias de conservação e de renovação do patrimônio da estrada, na forma 
prescrita no decreto-lei nº 7.632, de 12 de junho de 1945, e no Regulamento 
aprovado pela Portaria 684, de 20 de agôsto de 1945, assim como nos atos 
posteriores sôbre a matéria. 

VI


As tarifas, quer gerais, quer especiais, serão submetidas a 
prévia aprovação do Govêrno Federal e estabelecidas tendo em vista o justo 
equilíbrio entre o interêsse público e a remuneração do capital da estrada.


As tarifas serão revistas obrigatòriamente de três em três 
anos, por proposta da concessionária ou, na falta de proposta, por iniciativa do 
Govêrno Federal, e, extraordinàriamente, em qualquer tempo, por proposta 
fundamentada da concessionária. 

VII


A concessionária obriga-se:


a) a observar o Regulamento para Segurança, Polícia e Tráfego 
das Estradas de Ferro, aprovado pelo Decreto nº 15.673, de 7 de setembro de 
1922, assim como quaisquer atos de igual natureza que se expedirem na vigência 
da concessão; 

b) a observar o Regulamento Geral de Transportes, aprovado 
pela Portaria nº 575, de 23 de novembro de 1939, do Ministro de Viação e Obras 
Públicas, assim como as emendas e aditamentos que nele forem feitos.


c) a submeter à aprovação do Govêrno Federal o quadro do 
pessoal da estrada, com especificação dos respectivos títulos e dos salários de 
cada uma das categorias de empregados. 


d) a submeter à aprovação do Govêrno Federal os horários do 
trens de passageiros e mistos. 

VIII


Do frete correspondente a cada tonelada de minério de ferro 
transportado pela estrada, seja qual fôr a sua origem, será deduzida a 
importância de dois cruzeiros, para a contribuição de que trata o art. VIII do 
Acôrdo aprovado pelo decreto-lei nº 5.514, de 24 de maio de 1943.


IX


Para as despesas de fiscalização a concessionária contribuirá 
com a cota de cem mil cruzeiros, paga em duas prestações semestrais de cinqüenta 
mil cruzeiros cada uma, recolhidas ao Tesouro Nacional, adiantadamente, até o 
décimo quinto dia dos meses de janeiro e julho de cada ano.


X


Serão submetidos à aprovação do Govêrno os planos, orçamento 
e especificações das obras, instalações e aparelhamentos, que se executarem ou 
adquirem na vigência da concessão. 


Presumem-se aprovados os planos e especificações referidos 
nesta cláusula, se dentro de noventa dias de sua apresentação não tiverem sido 
despachados pelo Govêrno. 

Serão apresentados ao Govêrno, dentro de seis meses da 
vigência dêste contrato, os planos das obras assim como as quantidades e as 
especificações do aparelhamento referentes ao Programa de que trata o 
decreto-lei número 5.514, de 14 de maio de 1943 que ainda não hajam sido 
aprovados pelo Govêrno. 

XI


O Govêrno Federal fiscalizará a exploração das linhas por 
intermédio do Departamento Nacional de Estradas de Ferro, e , em casos 
excepcionais, por outros agentes de sua confiança.


Para o fiel desempenho das suas atribuições terá o pessoal da 
fiscalização passe livre em todos os trens da estrada e as facilidades de 
transportes necessárias, equiparados os engenheiros fiscais em serviço à 
administração superior da concessionária.


XII


Dos descarrilamentos ou outros acidentes que prejudiquem o 
tráfego, dará a direção da estrada aviso imediato à fiscalização, facultando-lhe 
os meios de transporte convenientes para que ela passe, se julgar necessário, 
mediante exame direto no local, averiguar as causas que os determinaram.


XIII


A concessionária obriga-se a admitir e a manter tráfego e 
percurso mútuos e tarifas diferenciais recíprocas com as emprêsas de viação 
férrea a que forem aplicáveis, mediante convênios prèviamente aprovados pelo 
Govêrno Federal, ou, na falta de acôrdo, nas condições pelo mesmo estabelecidas.


Será definitiva e sem recurso a decisão do Govêrno, nas 
questões suscitadas na execução do tráfego e percurso mútuos.


XIV


Uma vez por ano proceder-se-ão a tomadas de contas, pela 
forma estabelecida nos regulamentos e instruções em vigor, no que se aplicarem 
ao regime da estrada, salvo caso de fôrça maior, a juízo do Govêrno.


A concessionária organizará e remeterá mensalmente ao 
Departamento Nacional de Estradas de Ferro, de acôrdo com modelos pelo mesmo 
fornecidos, dados estatísticos sôbre a exploração da estrada, inclusive o 
inventário das despesas de custeio e a demonstração das receitas arrecadadas, 
discriminando estas por estação. 

XV


A concessionária entregará à fiscalização no primeiro 
semestre de cada ano, um relatório circunstanciado sôbre a exploração das linhas 
concedidas, de acôrdo com modelo fornecido pelo Departamento Nacional de 
Estradas de Ferro. 

XVI


Em cumprimento ao acôrdo aprovado pelo Decreto-lei nº 5.514, 
de 27 de Maio de 1943, terão preferência os transportes de minérios procedentes 
de jazidas da concessionária. 

Essa preferência manter-se-à dentro dos limites estritamente 
indispensáveis e sempre que fôr mister utilizá-la dará a concessionária prévio 
conhecimento à fiscalização. 

XVII


O presente contrato será revisto na hipótese da 
concessionária perder o caráter, que atualmente possui, de entidade de economia 
mista. 

XVIII


Os casos omissos e as dúvidas e divergências suscitadas na 
execução dêste contrato resolver-se-ão tendo em vista as leis, regulamentos e 
prazos administrativos pertinentes à matéria e as disposições em vigor nas 
convenções congêneres. 

XIX


O presente contrato entrará em vigor depois de registrado 
pelo Tribunal de Contas, não respondendo o Govêrno por quaisquer danos oriundos 
da denegação do registro. 

Rio de Janeiro, 3 de 
Dezembro de 1946.  Clóvis Pestana.

"
"22.200 de.30.11.1946
Publicado no DOU de 7.12.1946";Declara sem efeito o Decreto nº 18.908, de 15 de Junho de 1945.;1946;"





	Presidência da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO No 
22.200, DE 30 DE NOVEMBRO DE 1946








Revogado 
	pelo Decreto de 15.2.1991

Texto para impressão




Declara sem efeito o Decreto nº 18.908, de 15 de Junho de 1945.




O Presidente da República, usando da atribuição que lhe 
confere o artigo 87, nº I, da Constituição e tendo em vista os dispositivos do 
Código de Minas, 

Decreta:

Artigo único. Fica declarado sem efeito o Decreto número dezoito 
mil novecentos e oito (18.908), de quinze (15) de junho de mil novecentos e 
quarenta e cinco (1945), que autorizou o cidadão brasileiro Orlando Bottacin a 
pesquisar caulim e associados no lugar denominado Bairro Setúbal, distrito de 
Mairinque, município de São Roque, Estado de São Paulo.

Rio de Janeiro, 30 de novembro de 1946, 125º de Independência e 
58º da República.

Eurico G. Dutra.
Daniel de Carvalho.



Este texto 
não 
substitui o publicado no DOU, de 7.12.1946

 
 
 
 
 
 
 
"
