lei;ementa;ano;inteiro_teor
"2.450, de 30.12.97
Publicado no DOU de 31.12.97";Prorroga a validade da inscrição em Restos a Pagar de Programas a cargo do Ministério do Planejamento e Orçamento.;1997;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos



DECRETO Nº 2.450, DE 30 DE DEZEMBRO DE
1997.



Prorroga a validade da inscrição em
    Restos a Pagar de Programas a cargo do Ministério do Planejamento e Orçamento. 



       
O PRESIDENTE DA REPÚBLICA , no uso da atribuição que lhe confere o art. 84, inciso
IV, da Constituição,

       
DECRETA:

       
Art 1º - Fica prorrogada, até 31 de dezembro de 1998, em caráter excepcional, a
validade das inscrições em Restos a Pagar, do exercício de 1996, referentes aos
projetos dos Programas de Habitação, de Saneamento e de Infra-Estrutura, a cargo do
Ministério do Planejamento e Orçamento. 
       
Art 2º - Este Decreto entra em vigor na data de sua publicação.
        Brasília, 30 de
dezembro de 1997; 176º da Independência e 109º da República.
FERNANDO
HENRIQUE CARDOSO 
Antonio Kandir
Este texto não substitui o
publicado no D.O.U. de 31.12.1997
"
"2.449, de 30.12.97
Publicado no DOU de 31.12.97";Altera a redação do art. 1º do Decreto nº 2.388, de 17 de novembro de 1997, que dispõe sobre a aplicação, no exercício de 1997, do art. 11 do Decreto nº 825, de 28 de maio de 1993, que estabelece normas para a programação financeira dos Orçamentos Fiscal e da Seguridade Social e aprova quadros de cotas trimestrais de despesa para o Poder Executivo.;1997;"


    Presidência da República
   

    Secretaria Geral
   

    Subchefia para Assuntos Jurídicos
   




     DECRETO Nº 2.449, DE 30 DE DEZEMBRO DE 1997.
    



   Altera a redação do art. 1º do Decreto nº 2.388, de 17 de novembro de 1997, que dispõe sobre a aplicação, no exercício de 1997, do art. 11 do Decreto nº 825, de 28 de maio de 1993, que estabelece normas para a programação financeira dos Orçamentos Fiscal e da Seguridade Social e aprova quadros de cotas trimestrais de despesa para o Poder Executivo.
  




     Não remover
    


      Texto compilado
     

      Texto atualizado
     



      Texto para impressão
     







      Revogado pelo Decreto nº 10.179, de 2019
     

      (Vigência)
     





    O PRESIDENTE DA REPÚBLICA,
   
   no uso da atribuição que lhe confere o art. 84, inciso IV, da Constituição,
  


    DECRETA:
   



   Art 1º-O art. 1º do
   
    Decreto nº 2.388, de 17 de novembro de 1997,
   
   passa a vigorar com a seguinte redação:
  




      “Art. 1º
     
     - Ficam suspensas, excepcionalmente, no exercício de 1997, as disposições constantes dos arts. 11 e 12 do Decreto nº 825, de 28 de maio de 1993, com o objetivo de atender a despesas correntes relativas às ações de assistência médica e odontológica em regime ambulatorial e de internação hospitalar, no âmbito do Sistema Único de Saúde - SUS, desde que evidenciada, a partir do quarto trimestre deste exercício, disponibilidade orçamentária nos grupos de despesa de que tratam os referidos artigos”.
    



   Art 2º - Este Decreto entra em vigor na data de sua publicação.
  

   Brasília, 30 de dezembro de 1997; 176º da Independência e 109º da República.
  

   FERNANDO HENRIQUE CARDOSO
   

    Antonio Kandir
   




   Este texto não substitui o publicado no D.O.U. de 31.12.1997
  

   *
  



























   includeHTML();
  

   Não remover
  
"
"2.448, de 30.12.97
Publicado no DOU de 31.12.97";Dispõe sobre remanejamento de cargos do Grupo - Direção e Assessoramento Superiores - DAS entre o Ministério da Administração Federal e Reforma do Estado e o Ministério da Fazenda e dá outras providências.;1997;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 2.448, DE 
30 DE DEZEMBRO DE
1997.



Revogado pelo Decreto nº 2.772, de 1998
Texto para impressão

Dispõe sobre 
	remanejamento de cargos do Grupo - Direção e Assessoramento Superiores - DAS 
	entre o Ministério da Administração Federal e Reforma do Estado e o 
	Ministério da Fazenda e dá outras providências.


    O PRESIDENTE DA REPÚBLICA, 
no uso das atribuições que lhe confere o art. 84, incisos IV e VI, da 
Constituição,
    DECRETA:
    Art. 1º Ficam remanejados, na 
forma deste artigo e do Anexo I a este Decreto, os seguintes cargos em comissão:
    I - do Ministério da 
Administração Federal e Reforma do Estado para o Ministério da Fazenda, oriundos 
da extinção de órgãos da Administração Pública Federal, dois DAS 101.5;
    II - do Ministério da Fazenda 
para o Ministério da Administração Federal e Reforma do Estado, um DAS 102.5, um 
DAS 101.4, um DAS 101.3 e um DAS 101.2.
    Art. 2º Em decorrência do 
disposto no artigo anterior, o Anexo II, ao Decreto nº 1.745, de 13 de dezembro 
de 1995, passa a vigorar na forma do Anexo II a este Decreto.
    Art. 3º Este Decreto entra em 
vigor na data de sua publicação.
    Art. 4º Ficam revogados o 
art. 8º e o Anexo II ao Decreto nº 2.331, de 1º de outubro de 1997.
    Brasília, 30 de dezembro de 
1997; 176º da Independência e 109º da República.
FERNANDO HENRIQUE CARDOSO
Pedro Pullen Parente
Luiz Carlos Bresser Pereira

Este texto não substitui o publicado no DOU de 31.12.1997 




 Download para anexo

*

 

 

 

 
 
 
 
 
 
 
"
"2.447, de 30.12.97
Publicado no DOU de 31.12.97";Dá nova redação ao Anexo II ao Decreto nº 2.389, de 18 de novembro de 1997, que aprova a Estrutura Regimental e o Quadro Demonstrativo dos Cargos em Comissão e Funções Gratificadas do Ministério das Comunicações.;1997;"




Presidência
    da República
Casa Civil
Subchefia para Assuntos Jurídicos




DECRETO Nº 2.447, DE 
30 DE DEZEMBRO DE
1997.



Revogado pelo Decreto nº 2.581, de 1998
Texto para 
	impressão

Dá nova 
	redação ao Anexo II ao Decreto nº 2.389, de 18 de novembro de 1997, que 
	aprova a Estrutura Regimental e o Quadro Demonstrativo dos Cargos em 
	Comissão e Funções Gratificadas do Ministério das Comunicações.


O PRESIDENTE DA REPÚBLICA, 
